gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	3.33	0.17	0.58	17.87	
2.00	6.86	0.33	1.13	10.44	
3.00	4.25	0.21	0.70	41.03	
4.00	0.40	0.02	0.08	110.84	
5.00	0.00	0.00	0.00	172.08	
6.00	0.00	0.00	0.00	185.03	
7.00	0.71	0.03	0.13	152.54	
8.00	6.08	0.25	1.22	106.79	
9.00	19.10	0.77	3.88	67.84	
10.00	40.30	1.63	8.15	40.36	
11.00	69.14	2.78	13.99	23.59	
12.00	102.50	4.11	20.77	14.13	
13.00	136.63	5.47	27.70	8.33	
14.00	171.15	6.83	34.70	5.36	
15.00	205.84	8.22	41.71	3.60	
16.00	241.18	9.64	48.89	2.52	
17.00	277.30	11.08	56.19	1.78	
18.00	315.01	12.57	63.77	1.45	
19.00	354.73	14.15	71.83	1.20	
20.00	396.77	15.83	80.37	0.90	
21.00	440.19	17.56	89.16	0.68	
22.00	483.51	19.28	97.94	0.57	
23.00	525.62	20.94	106.41	0.49	
24.00	566.95	22.59	114.76	0.33	
25.00	609.32	24.28	123.38	0.09	
26.00	654.27	26.07	132.46	0.01	
27.00	701.89	27.95	142.04	0.01	
28.00	751.14	29.91	151.99	0.00	
29.00	801.32	31.91	162.19	0.00	
30.00	852.29	33.94	172.49	0.00	
31.00	903.82	35.98	182.82	0.00	
32.00	954.75	38.02	193.23	0.00	
33.00	1004.52	40.00	203.35	0.00	
34.00	1054.28	41.97	213.32	0.00	
35.00	1104.95	43.99	223.56	0.00	
36.00	1156.89	46.06	234.08	0.00	
37.00	1210.07	48.18	244.86	0.00	
38.00	1265.20	50.38	256.04	0.00	
39.00	1322.97	52.67	267.72	0.00	
40.00	1383.32	55.07	279.86	0.00	
41.00	1446.09	57.57	292.57	0.00	
42.00	1510.82	60.15	305.68	0.00	
43.00	1576.47	62.76	318.94	0.00	
44.00	1642.09	65.37	332.22	0.00	
45.00	1706.53	67.93	345.26	0.00	
46.00	1768.29	70.39	357.76	0.00	
47.00	1826.06	72.71	369.52	0.00	
48.00	1879.22	74.82	380.26	0.00	
49.00	1927.30	76.73	389.98	0.00	
50.00	1968.72	78.38	398.37	0.00	
51.00	2001.20	79.67	404.94	0.00	
52.00	2021.63	80.49	409.08	0.00	
53.00	2026.58	80.68	410.08	0.00	
54.00	2014.75	80.21	407.68	0.00	
55.00	1986.16	79.07	401.89	0.00	
56.00	1942.15	77.32	392.99	0.00	
57.00	1883.58	74.99	381.13	0.00	
58.00	1810.44	72.08	366.34	0.00	
59.00	1720.94	68.52	348.21	0.00	
60.00	1611.64	64.16	326.08	0.00	
61.00	1480.11	58.93	299.49	0.00	
62.00	1325.79	52.79	268.31	0.00	
63.00	1150.71	45.81	232.88	0.00	
64.00	961.42	38.28	194.52	0.00	
65.00	768.34	30.60	155.53	0.00	
66.00	583.11	23.23	118.06	0.00	
67.00	416.89	16.62	84.45	0.01	
68.00	279.08	11.14	56.56	0.01	
69.00	176.63	7.06	35.82	0.02	
70.00	109.16	4.38	22.14	0.05	
71.00	69.79	2.81	14.12	0.12	
72.00	48.59	1.96	9.75	0.27	
73.00	36.16	1.45	7.20	0.53	
74.00	27.82	1.12	5.55	0.96	
75.00	22.02	0.90	4.41	1.51	
76.00	17.96	0.72	3.58	2.14	
77.00	14.76	0.59	2.95	2.68	
78.00	12.12	0.52	2.33	3.22	
79.00	9.80	0.44	1.73	3.81	
80.00	7.67	0.36	1.30	4.51	
81.00	5.82	0.30	1.00	5.27	
82.00	4.24	0.24	0.74	6.11	
83.00	2.86	0.18	0.51	7.25	
84.00	1.82	0.13	0.29	8.87	
85.00	1.05	0.08	0.14	10.86	
86.00	0.41	0.05	0.08	12.84	
87.00	0.08	0.02	0.04	14.65	
88.00	0.01	0.01	0.01	16.17	
89.00	0.00	0.01	0.00	17.24	
90.00	0.00	0.00	0.00	18.02	
91.00	0.00	0.00	0.00	18.79	
92.00	0.00	0.00	0.00	19.63	
93.00	0.01	0.01	0.01	20.39	
94.00	0.01	0.00	0.00	21.07	
95.00	0.00	0.00	0.00	22.48	
96.00	0.00	0.00	0.00	26.53	
97.00	0.00	0.00	0.00	33.77	
98.00	0.02	0.00	0.01	40.16	
99.00	0.53	0.03	0.08	34.88	
100.00	3.46	0.18	0.58	16.71	
