gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.96	0.54	1.84	0.05	0.00	0.02	1.30	0.93	1.92	2.77	1.75	1.59	0.00	1.03	0.89	1.35	1.09	0.77	1.72	0.00	0.92	0.92	1.69	
0.00	0.97	0.56	1.82	0.05	0.00	0.02	1.27	0.93	1.96	2.82	1.76	1.76	0.00	0.99	0.93	1.28	1.09	0.84	1.75	0.00	0.94	0.92	1.72	
0.00	0.98	0.59	1.82	0.05	0.00	0.02	1.26	0.94	2.00	2.86	1.74	1.90	0.00	0.99	0.97	1.21	1.11	1.02	1.82	0.00	0.95	0.92	1.74	
0.00	0.98	0.61	1.83	0.05	0.00	0.02	1.26	0.94	2.03	2.87	1.70	1.99	0.00	1.00	1.01	1.14	1.15	1.24	1.90	0.00	0.95	0.92	1.75	
0.00	0.96	0.62	1.84	0.05	0.00	0.02	1.24	0.92	2.05	2.87	1.65	2.04	0.00	1.02	1.04	1.08	1.22	1.32	1.96	0.00	0.95	0.93	1.75	
0.00	0.92	0.64	1.87	0.05	0.00	0.02	1.24	0.91	2.10	2.86	1.59	2.11	0.00	1.02	1.07	1.03	1.36	1.09	1.97	0.00	0.94	0.94	1.78	
0.00	0.89	0.68	1.88	0.05	0.00	0.02	1.24	0.90	2.14	2.83	1.53	2.19	0.00	1.06	1.10	1.02	1.54	1.48	1.98	0.00	0.93	0.95	1.78	
0.00	0.89	0.71	1.88	0.05	0.00	0.02	1.27	0.90	2.18	2.78	1.47	2.17	0.00	1.12	1.12	1.04	1.67	1.55	2.04	0.00	0.93	0.95	1.79	
0.00	0.89	0.74	1.87	0.05	0.00	0.02	1.33	0.92	2.23	2.71	1.44	2.11	0.00	1.17	1.15	1.07	1.71	1.33	2.07	0.00	0.94	0.95	1.81	
0.00	0.89	0.79	1.88	0.05	0.00	0.02	1.41	0.96	2.30	2.60	1.42	2.10	0.00	1.18	1.21	1.11	1.65	1.25	2.10	0.00	0.94	0.94	1.82	
0.00	0.88	0.78	1.88	0.05	0.00	0.02	1.45	0.92	2.32	2.47	1.38	2.07	0.00	1.16	1.21	1.13	1.50	1.24	2.17	0.00	0.95	0.90	1.80	
0.00	0.87	0.80	1.89	0.05	0.00	0.02	1.49	0.90	2.35	2.35	1.36	2.05	0.00	1.15	1.25	1.15	1.40	1.20	2.22	0.00	0.96	0.87	1.80	
0.00	0.86	0.83	1.88	0.05	0.00	0.02	1.52	0.90	2.38	2.24	1.34	2.02	0.00	1.14	1.29	1.15	1.33	1.15	2.25	0.00	0.97	0.85	1.77	
0.00	0.86	0.85	1.87	0.05	0.00	0.02	1.54	0.90	2.40	2.13	1.31	1.98	0.00	1.13	1.32	1.15	1.29	1.11	2.28	0.00	0.97	0.84	1.74	
0.00	0.87	0.87	1.86	0.05	0.00	0.02	1.55	0.90	2.42	2.02	1.27	1.94	0.00	1.14	1.36	1.15	1.30	1.06	2.30	0.00	0.98	0.84	1.71	
0.00	0.88	0.90	1.81	0.05	0.00	0.02	1.58	0.89	2.40	1.92	1.23	1.90	0.00	1.15	1.39	1.15	1.31	1.00	2.27	0.00	0.96	0.84	1.63	
0.00	0.89	0.92	1.79	0.05	0.00	0.02	1.57	0.89	2.42	1.83	1.19	1.88	0.00	1.18	1.42	1.15	1.36	0.97	2.25	0.00	0.97	0.84	1.61	
0.00	0.88	0.95	1.77	0.05	0.00	0.02	1.55	0.86	2.44	1.77	1.16	1.85	0.00	1.19	1.48	1.14	1.44	0.93	2.18	0.00	0.97	0.85	1.57	
0.00	0.85	0.98	1.67	0.05	0.00	0.02	1.57	0.85	2.37	1.74	1.12	1.72	0.00	1.20	1.53	1.13	1.49	0.90	2.09	0.00	0.95	0.86	1.45	
0.00	0.86	0.96	1.54	0.05	0.00	0.02	1.45	0.86	2.14	1.73	1.08	1.60	0.00	1.27	1.53	1.13	1.49	0.88	1.89	0.00	0.95	0.84	1.45	
0.00	0.84	0.92	1.48	0.05	0.00	0.02	1.32	0.86	1.98	1.73	1.04	1.52	0.00	1.32	1.48	1.13	1.53	0.92	1.77	0.00	0.93	0.84	1.35	
0.00	0.84	0.89	1.45	0.05	0.00	0.02	1.23	0.86	1.90	1.77	0.99	1.44	0.00	1.35	1.47	1.15	1.59	0.97	1.69	0.00	0.93	0.83	1.31	
0.00	0.84	0.85	1.43	0.05	0.00	0.02	1.15	0.85	1.81	1.82	0.96	1.35	0.00	1.39	1.44	1.17	1.65	1.04	1.66	0.00	0.93	0.81	1.32	
0.00	0.83	0.78	1.35	0.05	0.00	0.02	1.06	0.85	1.69	1.88	0.93	1.30	0.00	1.44	1.32	1.22	1.72	1.13	1.58	0.00	0.93	0.79	1.26	
0.00	0.81	0.67	1.25	0.05	0.00	0.02	0.95	0.84	1.43	1.94	0.89	1.19	0.00	1.46	1.15	1.29	1.80	1.24	1.47	0.00	0.93	0.76	1.21	
0.00	0.80	0.62	1.21	0.05	0.00	0.02	0.91	0.87	1.37	2.05	0.87	1.12	0.00	1.46	1.06	1.35	1.85	1.39	1.50	0.00	0.92	0.76	1.19	
0.00	0.81	0.62	1.23	0.05	0.00	0.02	0.92	0.90	1.40	2.17	0.86	1.12	0.00	1.45	1.00	1.39	1.88	1.54	1.57	0.00	0.92	0.78	1.18	
0.00	0.81	0.62	1.25	0.05	0.00	0.02	0.93	0.95	1.42	2.29	0.85	1.17	0.00	1.43	0.94	1.42	1.89	1.67	1.65	0.00	0.91	0.82	1.18	
0.00	0.80	0.61	1.25	0.05	0.01	0.02	0.94	0.97	1.44	2.42	0.85	1.26	0.00	1.40	0.88	1.43	1.87	1.80	1.72	0.00	0.90	0.85	1.19	
0.00	0.80	0.60	1.26	0.05	0.01	0.02	0.96	0.99	1.47	2.55	0.85	1.37	0.00	1.39	0.83	1.42	1.85	1.92	1.78	0.00	0.89	0.88	1.19	
0.00	0.79	0.60	1.26	0.05	0.01	0.02	0.98	1.02	1.49	2.69	0.84	1.49	0.00	1.38	0.79	1.39	1.82	2.02	1.85	0.00	0.88	0.91	1.19	
0.00	0.78	0.61	1.25	0.05	0.01	0.02	1.00	1.03	1.52	2.83	0.85	1.63	0.00	1.35	0.77	1.35	1.77	2.07	1.90	0.00	0.88	0.94	1.18	
0.00	0.77	0.62	1.25	0.05	0.01	0.02	1.03	1.04	1.55	2.99	0.87	1.77	0.00	1.30	0.75	1.30	1.71	2.10	1.95	0.00	0.87	0.97	1.18	
0.00	0.76	0.61	1.26	0.05	0.01	0.02	1.06	1.04	1.58	3.14	0.91	1.93	0.00	1.25	0.75	1.25	1.63	2.11	1.99	0.00	0.87	0.99	1.18	
0.00	0.75	0.61	1.26	0.05	0.00	0.02	1.08	1.02	1.60	3.27	0.93	2.06	0.00	1.20	0.75	1.19	1.57	2.12	2.01	0.00	0.87	1.00	1.17	
0.00	0.74	0.60	1.26	0.05	0.00	0.02	1.11	1.00	1.62	3.37	0.92	2.16	0.00	1.15	0.76	1.14	1.52	2.12	2.02	0.00	0.87	1.01	1.16	
0.00	0.74	0.60	1.27	0.05	0.00	0.02	1.14	0.97	1.64	3.44	0.91	2.25	0.00	1.11	0.78	1.09	1.46	2.08	2.05	0.00	0.88	1.01	1.15	
0.00	0.74	0.60	1.27	0.05	0.00	0.02	1.17	0.94	1.65	3.48	0.89	2.29	0.00	1.09	0.82	1.05	1.41	1.97	2.07	0.00	0.88	1.01	1.13	
0.00	0.74	0.61	1.27	0.05	0.00	0.02	1.21	0.91	1.66	3.49	0.86	2.30	0.00	1.06	0.86	1.01	1.37	1.82	2.10	0.00	0.89	1.01	1.12	
