gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	102.71	193.77	143.33	276.21	444.75	1360.91	33.43	53.79	5.57	17.75	40.52	5.49	35.78	78.56	15.53	7.00	4.97	0.86	1.49	0.65	0.63	0.03	0.06	
0.00	66.37	128.79	89.46	148.78	275.99	818.90	19.10	37.92	3.11	10.05	27.47	3.33	29.17	52.92	11.82	5.06	5.94	0.68	3.39	0.54	1.54	0.02	0.03	
0.00	36.59	62.36	41.21	80.26	189.60	378.73	11.35	18.23	1.89	14.95	13.18	2.42	20.83	28.27	7.73	3.73	7.11	0.42	3.73	0.37	1.97	0.01	0.03	
0.00	42.11	62.67	46.07	101.82	174.96	428.00	12.05	19.85	2.13	15.71	13.68	2.92	22.17	31.20	8.41	4.25	7.17	1.27	4.23	0.42	2.06	0.02	0.06	
0.00	67.37	98.40	72.25	180.95	308.91	663.69	20.16	26.17	4.61	18.53	20.27	3.63	40.28	57.42	14.39	5.52	11.76	3.19	6.29	0.70	2.35	0.02	0.20	
0.00	118.28	185.55	150.26	276.62	478.83	1376.55	28.95	54.99	5.93	22.86	38.74	5.85	39.79	79.73	16.27	5.72	9.20	5.11	5.61	1.04	2.81	0.02	0.10	
0.00	82.84	129.53	98.02	179.73	306.41	874.92	16.54	39.48	3.65	21.44	26.04	4.73	32.48	57.03	9.84	4.43	10.94	6.27	9.27	0.72	3.20	0.02	0.15	
0.00	54.31	76.92	66.03	123.02	239.30	572.91	13.72	23.45	2.76	12.06	21.08	4.53	24.07	34.96	9.85	4.01	8.95	6.87	9.19	0.77	3.37	0.01	0.08	
0.00	111.85	123.28	101.81	166.74	362.04	936.64	20.50	37.68	4.78	32.06	24.60	5.39	50.96	50.77	13.65	5.34	7.65	7.41	8.17	0.94	3.72	0.02	0.07	
0.00	149.78	203.16	162.20	248.37	557.69	1407.21	27.91	61.35	5.81	32.55	37.32	6.94	62.36	89.47	20.03	6.40	8.30	7.11	10.55	0.87	4.59	0.03	0.04	
0.00	64.68	55.61	35.69	115.01	213.11	266.27	11.23	19.75	4.14	16.75	13.10	5.39	47.93	33.75	17.66	4.67	11.38	6.22	9.85	0.62	4.60	0.02	0.02	
0.00	65.28	52.08	42.91	131.94	170.60	345.60	9.26	17.46	3.09	13.72	11.06	6.28	52.87	30.42	13.35	3.10	10.22	5.57	9.73	0.52	5.09	0.01	0.01	
0.00	61.62	41.20	22.84	126.84	128.14	148.04	8.74	11.18	2.58	12.66	9.64	7.16	58.35	26.84	12.93	3.06	9.73	5.07	9.44	0.50	5.61	0.02	0.01	
0.00	66.33	35.93	24.16	130.68	172.54	172.46	10.47	10.23	2.84	13.12	8.54	7.60	63.60	25.81	14.60	3.41	10.35	4.71	8.93	0.57	6.14	0.02	0.01	
0.00	129.52	126.42	114.67	237.51	429.88	1032.22	23.07	40.73	4.39	21.01	18.77	8.15	64.71	52.91	13.74	3.63	10.67	4.57	8.60	0.69	6.44	0.02	0.01	
0.00	123.95	139.10	121.13	255.14	443.76	1097.51	21.39	47.43	3.77	20.03	24.47	8.37	48.89	56.46	11.50	3.08	11.43	4.80	8.31	0.54	6.60	0.02	0.01	
0.00	119.75	127.25	115.28	247.82	429.68	1032.74	21.39	42.28	4.02	17.89	21.94	8.30	42.22	54.26	10.56	3.07	10.54	5.02	8.35	0.63	6.70	0.01	0.01	
0.00	226.72	229.69	208.27	451.97	749.29	1867.37	37.90	76.21	6.52	33.24	34.20	8.29	71.30	96.91	12.96	4.38	11.81	5.24	8.74	0.92	6.64	0.02	0.02	
0.00	303.71	358.08	303.04	653.89	1090.12	2722.21	48.20	115.13	8.96	38.07	60.27	10.53	92.30	149.42	15.91	5.44	12.67	5.50	9.19	1.07	6.53	0.02	0.03	
0.00	256.44	309.77	263.66	599.35	884.34	2361.37	40.89	100.63	7.52	30.31	54.25	10.61	80.67	130.84	12.06	5.44	12.94	5.50	9.29	1.10	6.38	0.02	0.02	
0.00	130.70	168.71	134.06	332.60	451.52	1211.74	20.37	53.77	5.03	16.87	32.56	8.53	49.72	72.84	10.66	4.29	12.78	5.38	9.22	1.14	6.19	0.02	0.01	
0.00	134.72	141.09	121.18	349.76	432.58	1090.86	26.77	46.65	5.51	21.70	25.00	8.17	43.19	62.36	8.57	4.31	13.40	5.23	8.88	1.37	5.95	0.02	0.01	
0.00	174.09	223.58	181.53	507.34	568.50	1658.90	32.93	70.78	6.69	26.36	40.76	9.18	53.59	93.97	10.30	5.47	13.75	4.94	8.51	1.68	5.66	0.02	0.02	
0.00	162.67	196.99	162.04	461.39	511.72	1483.64	30.69	61.64	6.47	25.60	36.38	7.98	57.37	84.17	9.86	5.44	13.61	4.69	8.24	1.92	5.19	0.02	0.01	
0.00	90.95	123.37	94.24	296.65	289.09	824.64	14.99	38.27	3.57	15.71	27.22	8.40	38.86	52.35	5.70	4.11	12.70	4.45	8.13	2.31	4.77	0.02	0.01	
0.00	78.37	114.06	86.42	245.09	269.14	787.78	12.29	35.15	3.36	14.02	23.81	7.28	34.96	48.09	7.23	3.65	11.36	4.09	8.41	2.70	4.41	0.02	0.01	
0.00	39.98	47.12	27.37	115.65	126.19	272.68	8.86	13.57	3.54	13.25	12.03	5.68	30.42	20.26	7.24	3.05	10.15	3.82	9.02	3.08	4.03	0.01	0.01	
0.00	33.83	24.66	17.98	98.72	184.86	137.25	11.10	9.24	4.25	12.44	7.72	5.42	29.83	14.35	6.53	3.66	9.00	3.51	9.73	3.40	3.67	0.02	0.01	
0.00	29.70	15.44	11.10	83.47	144.51	69.96	11.38	8.47	5.12	13.08	5.15	4.69	23.62	13.52	6.32	3.84	8.60	3.32	10.27	3.55	3.28	0.02	0.01	
0.00	25.29	11.93	7.72	54.16	122.78	47.58	11.58	7.85	5.63	12.18	5.39	4.38	19.48	10.19	5.52	4.13	8.48	3.14	10.78	3.62	2.93	0.01	0.01	
0.00	30.93	13.70	9.27	62.87	108.79	57.62	11.42	7.41	5.50	12.52	5.49	4.13	27.83	9.42	5.61	3.98	8.22	2.90	10.95	3.57	2.65	0.01	0.01	
0.00	20.91	11.11	8.27	48.93	120.11	43.72	11.42	8.79	6.27	14.27	5.50	3.75	22.87	10.50	5.51	4.76	8.33	2.77	10.67	3.42	2.32	0.02	0.01	
0.00	26.51	13.10	8.00	47.27	107.79	36.14	12.13	7.86	5.80	13.45	6.13	3.49	23.16	10.74	5.87	6.16	8.16	2.11	10.21	3.06	2.21	0.02	0.01	
0.00	38.09	13.33	8.96	71.49	113.61	36.12	13.72	7.89	5.70	14.29	6.07	3.44	29.90	9.62	7.03	7.32	8.25	1.63	9.83	2.65	2.04	0.02	0.02	
0.00	35.34	12.24	8.57	64.34	122.15	34.60	12.05	7.20	5.26	12.52	6.60	3.16	31.23	10.82	6.48	6.07	8.02	1.35	9.48	2.22	1.99	0.02	0.02	
0.00	29.32	14.91	10.13	51.12	103.22	32.35	8.88	7.48	4.89	13.88	5.83	2.87	24.01	10.38	7.43	4.21	8.24	1.25	9.29	1.76	1.94	0.01	0.02	
0.00	61.55	25.04	11.49	96.79	132.42	61.66	9.36	6.85	4.03	14.56	6.55	2.83	50.54	23.29	9.77	4.32	7.77	1.27	9.48	1.30	1.95	0.02	0.03	
0.00	30.48	17.80	8.50	48.81	87.62	46.21	9.19	6.63	3.15	11.24	5.22	2.35	26.32	15.91	7.40	4.19	6.88	1.08	9.14	0.78	1.98	0.01	0.02	
0.00	25.98	15.42	9.24	46.53	93.85	41.13	8.80	5.39	1.82	10.10	5.47	2.19	22.05	12.34	7.86	3.68	7.03	0.57	8.74	0.49	2.02	0.01	0.02	
0.00	25.24	14.70	9.88	42.87	85.75	37.97	8.16	4.41	0.98	10.31	5.24	2.10	21.37	12.36	8.97	3.54	6.98	0.27	8.24	0.15	2.09	0.01	0.01	
0.00	25.48	25.78	13.78	45.60	103.30	49.99	7.58	5.01	0.94	11.24	4.85	2.07	23.30	18.74	13.19	3.22	7.23	0.32	7.54	0.15	2.09	0.01	0.02	
0.00	24.01	29.43	14.06	45.69	101.82	59.97	6.44	7.21	1.11	9.86	6.24	2.15	24.73	21.98	14.25	2.92	6.51	0.37	6.67	0.20	1.94	0.01	0.02	
0.00	27.74	34.29	14.39	48.19	86.75	57.57	5.78	5.90	0.95	9.31	5.86	1.82	26.76	25.75	15.59	3.15	5.85	0.44	5.28	0.18	1.70	0.01	0.01	
0.00	29.78	30.79	15.56	49.28	109.10	54.30	6.24	5.70	0.92	9.64	6.91	1.35	27.90	22.50	16.77	3.21	4.35	0.57	3.45	0.18	1.23	0.02	0.02	
0.00	23.69	24.85	13.58	43.23	99.15	55.65	7.37	8.04	0.86	8.52	5.22	0.80	21.39	17.95	11.70	3.00	3.33	0.63	1.59	0.33	0.60	0.03	0.02	
0.00	30.71	25.89	13.63	58.50	139.76	68.39	7.69	8.37	1.01	12.13	5.75	0.84	27.07	20.06	11.74	2.77	4.14	0.56	0.59	0.35	0.23	0.03	0.03	
0.00	23.49	17.14	8.60	51.97	104.24	46.25	7.93	7.71	1.31	11.61	4.37	0.74	18.44	9.41	7.27	2.64	3.69	0.46	0.52	0.34	0.19	0.02	0.02	
0.00	28.22	18.36	11.93	57.24	114.72	69.07	6.12	8.50	1.19	11.24	4.92	0.83	19.26	10.55	9.04	2.81	3.65	0.61	0.52	0.38	0.15	0.03	0.03	
0.00	29.19	18.25	11.43	58.71	115.42	85.97	6.83	9.44	0.82	11.14	5.84	0.86	22.35	10.31	6.57	3.11	3.39	0.76	0.46	0.42	0.15	0.03	0.02	
0.00	32.72	25.94	13.17	60.28	146.58	87.84	7.35	15.42	1.46	12.17	9.55	1.38	21.93	10.80	7.07	4.10	4.43	1.39	0.49	0.87	0.20	0.05	0.02	
0.00	31.24	30.14	16.94	77.11	134.29	117.91	11.74	18.40	2.69	11.80	9.31	1.50	22.91	11.01	7.65	6.13	3.85	2.39	0.38	1.30	0.15	0.04	0.02	
0.00	29.31	30.67	15.76	74.73	182.87	118.35	20.42	15.64	2.34	14.26	10.09	1.73	21.25	10.73	6.09	9.43	5.78	3.14	0.30	1.56	0.16	0.03	0.02	
0.00	33.80	30.55	15.40	85.94	196.44	115.64	22.19	13.45	2.36	16.51	8.06	1.72	28.06	12.76	7.87	11.01	6.39	3.65	0.31	1.81	0.17	0.06	0.02	
0.00	36.87	23.99	15.31	65.38	142.79	89.59	20.14	13.24	3.05	13.01	6.65	1.44	26.35	11.25	8.16	13.19	5.44	5.30	0.30	1.67	0.18	0.16	0.02	
0.00	46.61	27.41	21.84	112.56	240.87	136.56	33.10	12.75	3.22	30.35	7.95	1.43	39.49	13.83	10.85	17.69	16.74	6.10	0.48	1.75	0.22	0.25	0.05	
0.00	47.24	21.53	14.99	93.86	135.63	93.52	21.32	10.80	2.99	25.72	4.68	1.43	30.34	12.80	8.58	10.21	15.63	8.57	0.58	2.14	0.20	0.16	0.06	
0.00	65.83	25.39	16.39	108.13	161.62	145.00	13.84	15.79	4.69	32.96	6.64	2.05	34.24	18.79	8.88	15.36	21.18	11.43	0.50	2.65	0.28	0.22	0.07	
0.00	60.01	28.34	18.23	108.47	144.65	120.19	17.61	19.68	5.84	29.43	6.56	1.80	37.14	21.55	12.53	16.47	19.30	8.07	0.54	3.08	0.22	0.06	0.07	
0.00	59.08	26.55	20.61	122.07	161.59	133.73	29.40	11.99	6.19	22.95	7.91	2.18	34.55	20.98	12.26	9.39	16.39	7.84	0.45	3.72	0.25	0.05	0.05	
0.00	51.23	32.41	19.84	93.20	185.88	114.90	19.39	10.17	6.20	19.37	9.20	2.56	44.81	24.74	13.97	13.81	14.52	8.63	0.60	4.11	0.22	0.03	0.05	
0.00	65.59	28.74	16.91	139.94	164.69	104.98	16.47	10.06	5.79	15.84	7.86	2.35	59.21	21.60	14.07	14.75	11.94	8.73	0.52	4.30	0.21	0.02	0.05	
0.00	71.78	34.50	17.17	165.27	175.42	100.75	14.30	9.87	5.49	13.41	8.07	2.45	63.33	24.45	15.88	11.02	9.48	9.34	0.50	4.57	0.18	0.01	0.04	
0.00	59.29	33.77	17.03	94.57	149.93	114.36	14.17	9.45	5.95	10.99	7.47	2.04	50.88	25.81	15.37	10.47	8.92	10.16	0.54	4.79	0.17	0.01	0.04	
0.00	54.66	48.81	27.79	132.16	156.95	190.91	11.89	15.34	6.18	8.82	8.77	2.48	49.35	31.64	13.05	10.05	5.91	11.00	0.57	4.91	0.17	0.01	0.03	
0.00	41.60	69.34	39.23	125.31	124.20	344.45	13.32	22.69	5.87	8.60	9.98	2.46	33.46	39.30	14.85	9.12	5.44	11.65	0.53	4.90	0.21	0.01	0.03	
0.00	59.85	146.91	91.49	289.01	199.08	949.21	19.52	52.17	6.36	9.60	21.14	3.26	30.48	63.27	16.91	9.37	3.75	11.87	0.44	4.87	0.19	0.01	0.02	
0.00	90.60	207.37	145.19	424.11	262.36	1503.68	25.88	77.91	7.27	14.58	31.42	4.06	36.75	82.50	18.18	9.46	5.38	11.90	0.58	4.99	0.30	0.01	0.03	
0.00	127.27	256.81	186.60	553.91	369.32	1924.16	31.17	88.28	7.98	23.21	36.04	4.84	42.52	110.48	19.60	9.01	9.57	11.69	0.74	5.26	0.39	0.01	0.03	
0.00	97.40	194.23	141.25	412.35	304.03	1514.37	25.88	66.20	8.13	19.52	27.13	5.19	38.28	82.64	17.36	9.80	10.18	11.13	0.72	5.13	0.41	0.01	0.04	
0.00	91.91	188.60	140.68	383.04	312.52	1452.27	24.19	67.24	7.66	22.03	26.40	5.06	33.63	78.73	15.58	10.98	11.71	10.39	0.70	5.25	0.34	0.01	0.04	
0.00	97.02	200.75	140.95	343.61	362.47	1467.68	21.66	68.49	7.07	20.07	29.37	5.17	42.98	85.01	11.31	11.10	13.24	9.70	0.83	5.46	0.31	0.01	0.05	
0.00	112.53	234.94	167.01	386.00	458.68	1729.77	26.62	78.38	8.39	29.09	36.31	6.27	36.65	96.14	14.03	11.44	11.61	9.01	0.97	5.53	0.39	0.01	0.05	
0.00	160.44	314.80	224.86	495.43	617.88	2342.54	36.80	106.90	11.75	42.79	47.14	7.60	46.32	126.21	14.24	11.86	17.12	8.43	1.11	5.41	0.48	0.01	0.06	
0.00	113.00	263.66	178.34	369.37	503.40	1831.74	27.74	86.84	9.66	23.00	37.05	5.57	37.03	108.26	11.63	12.86	10.04	7.99	0.72	5.29	0.36	0.01	0.04	
0.00	121.22	242.25	175.64	392.04	528.51	1796.05	29.81	80.72	9.72	23.27	35.34	4.61	30.12	97.57	10.26	13.11	8.73	7.70	0.70	5.20	0.33	0.01	0.03	
0.00	110.05	198.82	143.48	338.99	434.85	1466.54	27.89	66.44	9.40	30.33	31.23	5.34	36.06	79.45	14.23	14.14	7.96	7.44	0.76	4.89	0.38	0.01	0.03	
