gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.92	-6.82	-8.83	-0.05	0.96	0.04	-18.02	4.68	-4.97	-1.69	6.92	16.24	0.00	18.03	-11.07	-4.61	0.92	1.48	0.05	0.00	-17.47	6.07	17.70	
2.00	1.10	-6.81	-8.66	-0.04	0.96	0.03	-18.57	4.36	-5.00	-2.62	6.96	16.45	0.00	18.17	-10.71	-4.75	0.06	1.68	0.06	0.00	-17.65	5.93	17.34	
3.00	1.41	-6.57	-8.39	-0.04	0.96	0.03	-19.16	3.79	-5.12	-3.68	6.93	16.67	0.00	18.33	-10.05	-4.69	-1.60	1.07	-0.32	0.00	-17.91	5.57	16.82	
4.00	1.80	-6.21	-8.04	-0.04	0.95	0.03	-19.77	3.10	-5.32	-4.86	6.78	16.86	0.00	18.42	-9.24	-4.59	-3.55	0.02	-0.59	0.00	-18.19	5.13	16.22	
5.00	2.21	-5.83	-7.68	-0.04	0.95	0.03	-20.33	2.37	-5.62	-6.21	6.48	17.04	0.00	18.35	-8.41	-4.45	-5.31	-1.41	-0.53	0.00	-18.44	4.68	15.65	
6.00	2.62	-5.41	-7.38	-0.04	0.95	0.02	-20.76	1.59	-6.00	-7.78	5.97	17.15	0.00	18.10	-7.61	-4.28	-6.71	-3.16	-0.47	0.00	-18.64	4.18	15.14	
7.00	2.97	-4.96	-7.17	-0.03	0.95	0.02	-20.96	0.77	-6.39	-9.66	5.18	17.12	0.00	17.78	-6.87	-4.21	-7.96	-4.60	-0.72	0.00	-18.79	3.61	14.72	
8.00	3.25	-4.41	-7.03	-0.03	0.95	0.02	-20.81	-0.14	-6.77	-11.91	4.06	16.89	0.00	17.54	-6.13	-4.17	-9.38	-4.97	-1.22	0.00	-18.86	2.90	14.32	
9.00	3.47	-3.73	-6.93	-0.03	0.95	0.02	-20.28	-1.21	-7.18	-14.62	2.59	16.44	0.00	17.42	-5.33	-4.32	-11.10	-4.13	-1.20	0.00	-18.91	2.00	13.89	
10.00	3.64	-2.90	-6.96	-0.03	0.95	0.02	-19.31	-2.46	-7.41	-17.88	0.75	15.64	0.00	17.36	-4.48	-4.95	-13.01	-2.63	-0.42	0.00	-18.95	0.92	13.50	
11.00	3.81	-2.06	-7.00	-0.03	0.95	0.01	-17.99	-3.73	-7.67	-21.64	-1.37	14.59	0.00	17.23	-3.69	-5.82	-14.83	-1.12	0.69	0.00	-18.98	-0.25	13.06	
12.00	3.93	-1.23	-7.04	-0.03	0.95	0.01	-16.32	-4.99	-7.81	-25.84	-3.56	13.26	0.00	16.89	-2.91	-6.68	-16.13	0.15	1.76	0.00	-18.94	-1.40	12.58	
13.00	3.95	-0.41	-7.06	-0.03	0.96	0.01	-14.32	-6.21	-7.75	-30.41	-5.52	11.77	0.00	16.34	-2.06	-7.44	-16.79	1.19	2.58	0.00	-18.80	-2.47	12.03	
14.00	3.95	0.39	-7.06	-0.03	0.96	0.01	-12.10	-7.38	-7.57	-35.24	-7.11	10.26	0.00	15.60	-1.14	-8.14	-16.93	2.02	3.15	0.00	-18.63	-3.47	11.39	
15.00	3.92	1.17	-7.03	-0.02	0.96	0.01	-9.72	-8.47	-7.23	-40.13	-8.41	8.66	0.00	14.75	-0.16	-8.66	-16.74	2.69	3.43	0.00	-18.45	-4.43	10.67	
16.00	3.85	1.96	-7.01	-0.02	0.96	0.01	-7.24	-9.47	-6.70	-44.86	-9.55	6.87	0.00	13.85	0.88	-8.96	-16.34	3.22	3.46	0.00	-18.27	-5.36	9.87	
17.00	3.79	2.70	-7.00	-0.02	0.96	0.01	-4.76	-10.32	-6.03	-49.26	-10.53	5.12	0.00	12.90	1.88	-9.09	-15.83	3.65	3.38	0.00	-18.13	-6.24	9.04	
18.00	3.75	3.28	-6.95	-0.02	0.96	0.01	-2.37	-10.88	-5.37	-53.27	-10.94	3.69	0.00	11.92	2.67	-9.16	-15.31	4.06	3.49	0.00	-18.07	-6.97	8.17	
19.00	3.76	3.72	-6.88	-0.02	0.96	0.01	-0.08	-11.24	-4.73	-56.92	-10.20	2.83	0.00	10.85	3.28	-9.22	-14.75	4.43	3.75	0.00	-18.09	-7.52	7.32	
20.00	3.83	4.00	-6.69	-0.03	0.96	0.01	1.98	-11.37	-4.34	-60.12	-8.76	2.52	0.00	9.69	3.69	-9.24	-14.20	4.85	4.26	0.00	-18.22	-7.91	6.38	
