gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.76	0.53	0.80	0.06	0.00	0.02	0.62	0.72	1.09	0.70	0.94	1.23	0.00	0.81	0.71	0.98	0.62	1.45	1.89	0.00	0.59	0.83	0.93	
0.00	0.73	0.54	0.80	0.06	0.00	0.02	0.68	0.70	1.09	0.66	0.82	1.20	0.00	0.83	0.73	0.95	0.68	1.45	1.80	0.00	0.59	0.84	0.97	
0.00	0.73	0.56	0.80	0.06	0.00	0.02	0.71	0.69	1.03	0.82	0.76	1.13	0.00	0.87	0.76	0.91	0.75	1.46	1.73	0.00	0.61	0.85	1.00	
0.00	0.73	0.55	0.81	0.06	0.00	0.02	0.73	0.68	0.94	0.87	0.93	1.27	0.00	0.94	0.77	0.90	0.86	1.47	1.72	0.00	0.62	0.84	1.01	
0.00	0.73	0.54	0.82	0.06	0.00	0.02	0.75	0.67	0.89	0.88	1.24	1.45	0.00	1.02	0.76	0.87	0.98	1.47	1.68	0.00	0.63	0.83	1.01	
0.00	0.73	0.53	0.82	0.06	0.00	0.02	0.75	0.66	0.92	0.97	1.32	1.54	0.00	1.10	0.77	0.82	1.14	1.42	1.69	0.00	0.64	0.83	0.99	
0.00	0.73	0.52	0.83	0.06	0.00	0.02	0.76	0.66	0.94	1.10	1.25	1.39	0.00	1.18	0.76	0.83	1.34	1.46	1.73	0.00	0.66	0.81	1.00	
0.00	0.73	0.52	0.84	0.06	0.00	0.02	0.76	0.67	0.95	1.23	0.93	1.21	0.00	1.28	0.78	0.85	1.57	1.50	1.79	0.00	0.67	0.82	1.03	
0.00	0.72	0.55	0.86	0.06	0.00	0.02	0.75	0.68	0.95	1.33	0.92	1.17	0.00	1.40	0.83	0.88	1.86	1.57	1.82	0.00	0.66	0.87	1.10	
0.00	0.71	0.61	0.88	0.06	0.00	0.02	0.78	0.71	0.96	1.42	1.21	1.34	0.00	1.53	0.91	0.90	2.17	1.68	1.86	0.00	0.64	0.95	1.18	
