gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	3.55	-6.89	-6.63	-0.04	1.05	0.03	-17.52	6.69	-8.84	-1.36	12.59	18.59	0.00	16.54	-10.66	-5.13	0.11	-0.41	1.23	0.00	-20.41	5.44	16.67	
2.00	3.57	-6.87	-6.44	-0.03	1.05	0.03	-17.85	6.43	-8.87	-2.34	13.01	18.74	0.00	16.42	-10.21	-5.54	0.16	-0.30	0.99	0.00	-20.43	5.36	16.23	
3.00	3.73	-6.63	-6.15	-0.03	1.05	0.03	-18.25	5.93	-8.93	-3.46	13.38	18.83	0.00	16.37	-9.54	-5.35	-0.87	-0.79	0.23	0.00	-20.58	5.07	15.63	
4.00	4.02	-6.30	-5.79	-0.03	1.05	0.03	-18.72	5.31	-9.00	-4.69	13.67	18.84	0.00	16.25	-8.76	-4.97	-2.35	-1.69	-0.45	0.00	-20.80	4.72	14.95	
5.00	4.41	-5.94	-5.42	-0.03	1.05	0.02	-19.26	4.64	-9.10	-6.07	13.83	18.78	0.00	15.90	-7.97	-4.74	-3.52	-3.31	-0.71	0.00	-21.08	4.34	14.30	
6.00	4.83	-5.55	-5.10	-0.03	1.05	0.02	-19.74	3.92	-9.24	-7.64	13.82	18.70	0.00	15.30	-7.23	-4.64	-4.23	-5.34	-0.92	0.00	-21.35	3.92	13.73	
7.00	5.22	-5.13	-4.82	-0.03	1.05	0.02	-20.04	3.18	-9.55	-9.49	13.58	18.64	0.00	14.61	-6.54	-4.67	-4.81	-6.91	-1.22	0.00	-21.56	3.42	13.22	
8.00	5.46	-4.68	-4.64	-0.02	1.05	0.02	-19.92	2.37	-9.73	-11.76	13.08	18.38	0.00	14.05	-5.94	-4.64	-5.52	-7.32	-1.52	0.00	-21.63	2.84	12.79	
9.00	5.62	-4.07	-4.54	-0.02	1.05	0.01	-19.42	1.37	-9.93	-14.47	12.25	18.04	0.00	13.61	-5.24	-4.68	-6.47	-6.58	-1.41	0.00	-21.63	2.04	12.37	
10.00	5.72	-3.31	-4.51	-0.02	1.05	0.01	-18.53	0.18	-10.07	-17.67	10.99	17.50	0.00	13.19	-4.41	-4.91	-7.51	-5.31	-0.87	0.00	-21.61	1.05	11.94	
11.00	5.80	-2.46	-4.58	-0.02	1.05	0.01	-17.28	-1.18	-10.12	-21.37	9.24	16.76	0.00	12.71	-3.47	-5.33	-8.46	-4.08	-0.27	0.00	-21.58	-0.08	11.54	
12.00	5.86	-1.61	-4.73	-0.02	1.05	0.01	-15.65	-2.60	-10.00	-25.51	6.90	15.74	0.00	12.11	-2.50	-5.78	-9.13	-3.04	0.22	0.00	-21.51	-1.19	11.17	
13.00	5.90	-0.79	-4.86	-0.02	1.06	0.01	-13.76	-4.01	-9.91	-29.99	4.14	14.62	0.00	11.36	-1.54	-6.29	-9.45	-2.18	0.69	0.00	-21.40	-2.24	10.75	
14.00	5.90	-0.03	-4.95	-0.02	1.06	0.00	-11.57	-5.37	-9.77	-34.82	1.40	13.42	0.00	10.52	-0.60	-6.82	-9.42	-1.51	1.11	0.00	-21.23	-3.21	10.25	
15.00	5.82	0.70	-4.95	-0.02	1.06	0.00	-9.09	-6.65	-9.52	-39.94	-1.02	12.18	0.00	9.69	0.32	-7.31	-9.16	-0.95	1.50	0.00	-20.99	-4.08	9.64	
16.00	5.71	1.39	-4.91	-0.02	1.06	0.00	-6.44	-7.81	-9.04	-45.18	-3.01	10.91	0.00	8.85	1.23	-7.71	-8.76	-0.43	1.84	0.00	-20.75	-4.92	8.92	
17.00	5.63	2.06	-4.82	-0.01	1.06	0.00	-3.79	-8.83	-8.43	-50.30	-4.61	9.51	0.00	7.93	2.11	-7.94	-8.26	0.08	2.09	0.00	-20.56	-5.72	8.10	
18.00	5.69	2.65	-4.65	-0.01	1.06	-0.00	-1.39	-9.65	-7.94	-55.09	-5.94	7.94	0.00	6.82	2.88	-8.05	-7.70	0.63	2.48	0.00	-20.54	-6.49	7.16	
19.00	5.85	3.15	-4.49	-0.01	1.06	-0.00	0.83	-10.31	-7.45	-59.42	-6.87	6.47	0.00	5.54	3.53	-8.05	-7.05	1.14	2.85	0.00	-20.67	-7.16	6.22	
20.00	6.06	3.54	-4.29	-0.01	1.06	-0.00	2.85	-10.83	-7.08	-63.33	-6.75	5.41	0.00	4.19	4.06	-7.91	-6.39	1.64	3.21	0.00	-20.89	-7.70	5.26	
21.00	6.27	3.92	-4.18	-0.01	1.06	-0.00	4.92	-11.35	-6.62	-66.92	-5.52	4.97	0.00	2.87	4.62	-7.60	-5.73	2.07	3.26	0.00	-21.14	-8.12	4.39	
22.00	6.53	4.26	-3.99	-0.01	1.07	-0.00	6.85	-11.84	-6.34	-70.07	-3.97	4.89	0.00	1.53	5.14	-7.12	-5.14	2.49	3.20	0.00	-21.48	-8.44	3.45	
