gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	21.24	21.42	12.87	68.24	149.01	72.29	5.72	6.15	2.68	12.05	7.47	1.21	18.98	13.84	5.93	6.82	7.14	7.12	0.80	4.62	0.33	0.01	0.02	
0.00	17.73	13.62	6.92	33.17	78.03	52.64	5.13	4.37	2.70	14.07	6.29	1.08	13.49	7.97	3.57	6.26	9.99	6.31	1.13	4.64	0.51	0.00	0.03	
0.00	75.20	120.66	90.84	234.72	238.87	760.81	23.09	26.94	6.56	14.17	25.64	3.33	20.03	60.24	6.42	6.15	8.60	5.58	1.14	4.53	0.78	0.01	0.02	
0.00	83.95	143.72	111.07	282.39	287.06	949.30	28.15	29.48	7.57	14.46	29.28	4.28	23.58	71.97	9.20	5.18	4.65	4.79	1.02	4.50	1.07	0.01	0.03	
0.00	55.66	93.32	74.15	200.73	193.99	614.20	20.51	19.18	4.79	9.12	20.21	2.81	15.18	45.95	7.01	5.21	4.06	4.17	0.99	4.50	1.21	0.01	0.02	
0.00	54.59	86.51	65.39	186.23	194.12	508.50	15.68	20.37	4.51	12.42	18.53	2.49	21.70	44.49	8.03	4.68	4.62	3.89	1.47	4.30	1.42	0.01	0.03	
0.00	22.70	40.72	21.06	87.05	79.20	161.61	5.65	11.40	2.16	10.24	10.73	1.60	20.63	19.16	5.59	4.54	4.37	4.48	2.73	3.82	1.64	0.01	0.02	
0.00	32.62	55.73	36.60	93.04	97.00	289.94	8.28	14.27	2.11	8.02	14.20	1.57	19.73	25.82	5.31	4.11	3.47	5.37	3.48	3.35	1.62	0.01	0.02	
0.00	46.35	67.80	52.73	134.79	150.13	456.06	12.40	17.66	3.32	10.72	14.85	2.38	19.16	32.95	4.97	3.80	2.57	6.41	3.91	2.93	1.58	0.01	0.02	
0.00	73.43	144.47	111.21	234.20	204.91	878.30	20.09	34.99	5.52	13.76	28.25	3.79	24.27	68.18	5.24	3.90	2.59	7.44	4.21	2.63	1.58	0.01	0.01	
0.00	44.20	72.98	54.54	139.23	149.95	405.63	11.83	22.14	2.78	9.44	15.85	2.21	21.43	37.85	6.86	3.02	2.47	8.28	4.76	2.35	1.51	0.01	0.01	
0.00	41.06	68.35	55.93	143.92	140.14	450.81	12.15	18.98	2.51	9.40	11.49	2.48	17.07	32.31	5.07	3.24	2.56	8.84	5.55	2.25	1.39	0.01	0.01	
0.00	29.59	41.73	35.50	98.84	109.70	281.65	9.51	12.42	1.99	6.55	7.90	1.80	20.34	20.11	5.83	3.11	2.95	8.83	6.54	2.13	1.39	0.01	0.01	
0.00	25.23	24.45	24.16	99.21	108.52	220.65	10.32	8.47	2.19	8.51	7.26	1.85	17.02	13.72	7.04	3.35	3.98	8.11	7.59	1.95	1.39	0.01	0.01	
0.00	22.35	12.74	10.34	76.03	113.58	38.54	6.96	6.23	2.04	4.81	4.75	1.47	25.24	11.02	7.96	3.00	3.80	7.00	8.63	1.65	1.38	0.01	0.01	
0.00	27.11	18.67	15.30	82.60	134.95	97.31	8.57	7.58	1.97	5.78	6.59	1.49	26.83	10.41	7.50	3.39	4.55	5.46	9.65	1.28	1.28	0.01	0.00	
0.00	30.43	15.03	11.07	85.96	117.75	43.48	10.77	8.14	2.55	5.06	5.21	1.66	20.54	8.61	8.76	3.61	4.70	4.15	10.65	0.90	1.22	0.01	0.00	
0.00	35.15	13.94	10.05	75.64	112.46	50.48	9.77	7.44	2.40	6.72	5.57	1.81	26.57	8.94	7.20	4.59	4.89	2.85	11.66	0.82	1.23	0.01	0.00	
0.00	26.13	12.83	11.72	66.12	107.14	38.43	8.82	8.81	2.41	6.88	5.66	1.73	20.83	7.50	8.73	3.28	5.26	1.65	12.66	0.37	1.28	0.02	0.00	
0.00	35.59	17.23	12.08	102.86	142.25	46.31	8.57	6.65	1.85	8.59	5.51	1.84	32.71	10.76	9.51	3.86	6.10	0.57	13.67	0.23	1.45	0.03	0.00	
0.00	39.30	13.25	12.14	111.87	116.79	57.52	7.93	4.93	1.68	9.27	4.11	1.95	31.98	9.07	9.74	2.00	6.43	0.69	14.56	0.21	1.66	0.03	0.01	
0.00	34.54	12.82	12.24	161.22	146.70	51.82	6.54	4.59	1.29	11.73	4.68	1.93	28.83	9.04	10.71	1.99	7.36	0.79	15.34	0.21	1.86	0.04	0.01	
