gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.67	0.78	1.20	0.05	0.00	0.01	0.95	1.13	1.80	1.65	1.25	1.70	0.00	1.51	1.05	1.17	0.52	0.82	1.86	0.00	0.39	0.98	0.63	
0.00	0.67	0.79	1.22	0.05	0.00	0.01	0.99	1.20	1.50	1.51	1.43	1.30	0.00	1.58	1.05	1.19	0.55	0.87	1.89	0.00	0.41	1.02	0.72	
0.00	0.68	0.80	1.26	0.05	0.00	0.01	1.01	1.21	1.33	1.34	1.52	0.99	0.00	1.64	1.03	1.19	0.61	0.95	1.90	0.00	0.43	1.05	0.83	
0.00	0.68	0.82	1.32	0.05	0.00	0.01	1.00	1.20	1.25	1.11	1.37	0.88	0.00	1.69	1.02	1.18	0.68	1.05	1.93	0.00	0.44	1.07	0.94	
0.00	0.68	0.89	1.37	0.05	0.00	0.01	0.99	1.23	1.19	0.97	1.22	0.89	0.00	1.74	1.06	1.23	0.78	1.14	1.86	0.00	0.46	1.13	0.97	
0.00	0.69	0.94	1.39	0.05	0.00	0.01	0.99	1.29	1.15	0.93	1.08	0.97	0.00	1.80	1.10	1.23	0.89	1.29	1.77	0.00	0.45	1.17	0.98	
0.00	0.70	0.99	1.43	0.05	0.00	0.01	0.95	1.33	1.15	0.97	0.92	1.03	0.00	1.85	1.12	1.26	1.06	1.43	1.68	0.00	0.46	1.21	1.01	
0.00	0.71	0.99	1.39	0.05	0.00	0.01	0.94	1.34	1.13	1.12	0.95	1.02	0.00	1.89	1.13	1.27	1.27	1.60	1.63	0.00	0.47	1.22	0.95	
0.00	0.72	0.99	1.34	0.05	0.00	0.01	0.95	1.35	1.23	1.33	1.04	1.01	0.00	1.92	1.14	1.27	1.53	1.78	1.60	0.00	0.48	1.24	0.91	
0.00	0.72	0.99	1.28	0.05	0.00	0.01	0.99	1.37	1.32	1.49	1.02	1.00	0.00	1.99	1.16	1.24	1.84	1.96	1.55	0.00	0.48	1.29	0.89	
0.00	0.73	1.00	1.21	0.05	0.00	0.01	1.01	1.40	1.34	1.62	1.01	0.94	0.00	2.06	1.19	1.18	2.18	2.17	1.54	0.00	0.49	1.38	0.85	
0.00	0.74	1.03	1.12	0.05	0.00	0.01	1.06	1.42	1.30	1.74	1.01	0.90	0.00	2.15	1.21	1.12	2.58	2.33	1.53	0.00	0.50	1.48	0.83	
0.00	0.74	1.08	1.06	0.05	0.00	0.01	1.11	1.48	1.21	1.88	1.01	0.91	0.00	2.26	1.26	1.08	3.04	2.40	1.51	0.00	0.52	1.59	0.82	
0.00	0.76	1.12	1.01	0.05	0.00	0.01	1.18	1.51	1.15	2.04	1.04	0.96	0.00	2.41	1.31	1.07	3.57	2.42	1.48	0.00	0.54	1.67	0.83	
0.00	0.78	1.15	1.00	0.05	0.00	0.01	1.25	1.55	1.11	2.21	1.09	1.05	0.00	2.63	1.36	1.09	4.15	2.38	1.46	0.00	0.55	1.73	0.86	
0.00	0.79	1.17	0.98	0.05	0.00	0.01	1.32	1.59	1.09	2.40	1.14	1.16	0.00	2.89	1.41	1.12	4.77	2.33	1.43	0.00	0.57	1.76	0.91	
0.00	0.82	1.18	0.98	0.05	0.00	0.01	1.37	1.61	1.07	2.57	1.19	1.30	0.00	3.18	1.46	1.14	5.40	2.27	1.39	0.00	0.60	1.79	0.98	
0.00	0.85	1.17	0.98	0.05	0.00	0.01	1.41	1.63	1.08	2.72	1.25	1.41	0.00	3.46	1.49	1.19	5.97	2.25	1.39	0.00	0.63	1.78	1.03	
0.00	0.87	1.14	0.99	0.05	0.00	0.01	1.44	1.63	1.12	2.82	1.31	1.52	0.00	3.71	1.53	1.23	6.46	2.34	1.43	0.00	0.64	1.76	1.12	
