gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.33	3.59	-2.06	-0.05	1.06	-0.02	16.95	-7.63	-17.03	-4.54	2.33	16.47	0.00	-7.43	6.21	0.56	-0.94	11.19	0.38	0.00	-18.53	-6.68	0.35	
2.00	1.32	3.65	-1.65	-0.05	1.06	-0.01	16.21	-7.32	-17.19	-4.13	1.42	16.13	0.00	-7.88	5.93	0.70	-1.18	11.76	0.89	0.00	-18.42	-6.59	0.40	
3.00	1.34	3.71	-1.22	-0.04	1.06	-0.01	15.29	-7.02	-17.27	-3.36	-0.10	15.20	0.00	-8.32	5.61	0.94	-1.56	12.31	1.20	0.00	-18.28	-6.46	0.48	
4.00	1.41	3.69	-0.96	-0.04	1.06	-0.00	14.40	-6.72	-17.17	-2.80	-1.68	13.98	0.00	-8.84	5.24	1.08	-1.97	12.80	1.40	0.00	-18.10	-6.26	0.76	
5.00	1.55	3.47	-0.76	-0.04	1.06	0.00	13.65	-6.25	-17.03	-2.75	-2.72	13.07	0.00	-9.37	4.66	1.20	-2.51	13.25	1.50	0.00	-18.00	-5.86	1.19	
6.00	1.76	3.09	-0.70	-0.03	1.06	0.01	12.96	-5.54	-16.59	-3.07	-3.14	12.16	0.00	-9.97	3.90	1.26	-3.06	13.49	1.45	0.00	-17.98	-5.33	1.68	
7.00	1.97	2.70	-0.67	-0.03	1.06	0.02	12.35	-4.78	-16.13	-3.58	-3.03	11.37	0.00	-10.55	3.15	1.39	-3.61	13.50	1.19	0.00	-17.98	-4.81	2.12	
8.00	2.10	2.40	-0.62	-0.03	1.06	0.02	11.79	-4.10	-16.03	-4.06	-2.63	10.96	0.00	-11.00	2.47	1.50	-4.20	13.28	0.91	0.00	-17.88	-4.39	2.36	
9.00	2.16	2.19	-0.46	-0.02	1.06	0.03	11.19	-3.52	-16.24	-4.34	-2.07	10.81	0.00	-11.29	1.84	1.51	-4.92	12.97	0.89	0.00	-17.76	-4.04	2.42	
10.00	2.19	2.00	-0.25	-0.02	1.06	0.04	10.51	-2.96	-16.49	-4.38	-1.46	10.75	0.00	-11.43	1.22	1.35	-5.74	12.64	1.19	0.00	-17.61	-3.70	2.40	
11.00	2.20	1.83	-0.01	-0.02	1.06	0.04	9.75	-2.42	-16.60	-4.25	-0.86	10.61	0.00	-11.48	0.59	1.14	-6.67	12.29	1.67	0.00	-17.47	-3.36	2.38	
12.00	2.18	1.71	0.16	-0.02	1.06	0.05	9.01	-1.89	-16.63	-3.99	-0.30	10.48	0.00	-11.43	0.02	0.91	-7.70	11.96	2.18	0.00	-17.33	-3.08	2.42	
13.00	2.09	1.62	0.25	-0.02	1.07	0.05	8.36	-1.40	-16.65	-3.67	0.18	10.40	0.00	-11.24	-0.48	0.71	-8.77	11.55	2.53	0.00	-17.14	-2.86	2.60	
14.00	2.04	1.58	0.33	-0.01	1.07	0.06	7.70	-0.96	-16.79	-3.36	0.65	10.45	0.00	-11.05	-0.92	0.49	-9.88	11.17	2.93	0.00	-16.99	-2.70	2.79	
15.00	1.95	1.58	0.37	-0.01	1.07	0.06	7.11	-0.58	-16.95	-3.10	1.09	10.58	0.00	-10.79	-1.31	0.22	-11.02	10.73	3.31	0.00	-16.84	-2.58	3.02	
16.00	1.87	1.60	0.41	-0.01	1.07	0.07	6.55	-0.24	-17.04	-2.84	1.51	10.66	0.00	-10.47	-1.68	-0.10	-12.23	10.32	3.77	0.00	-16.70	-2.49	3.25	
17.00	1.80	1.61	0.46	-0.01	1.07	0.07	6.02	0.09	-17.08	-2.63	1.92	10.68	0.00	-10.09	-2.06	-0.48	-13.56	9.96	4.34	0.00	-16.58	-2.39	3.46	
18.00	1.75	1.62	0.55	-0.01	1.07	0.08	5.50	0.42	-17.10	-2.44	2.31	10.62	0.00	-9.61	-2.46	-0.82	-15.06	9.66	4.95	0.00	-16.51	-2.27	3.63	
19.00	1.69	1.62	0.69	-0.01	1.07	0.08	5.01	0.73	-17.17	-2.29	2.72	10.57	0.00	-9.00	-2.87	-1.11	-16.74	9.38	5.57	0.00	-16.44	-2.13	3.75	
20.00	1.67	1.61	0.87	-0.01	1.07	0.09	4.50	1.04	-17.27	-2.14	3.13	10.53	0.00	-8.32	-3.32	-1.39	-18.59	9.07	6.23	0.00	-16.42	-1.98	3.86	
21.00	1.66	1.60	1.07	-0.01	1.07	0.09	4.00	1.34	-17.37	-2.01	3.52	10.50	0.00	-7.47	-3.77	-1.65	-20.70	8.72	6.86	0.00	-16.40	-1.83	3.96	
22.00	1.65	1.57	1.28	-0.01	1.07	0.09	3.51	1.65	-17.50	-1.88	3.88	10.48	0.00	-6.46	-4.24	-1.93	-23.08	8.30	7.48	0.00	-16.40	-1.66	4.08	
23.00	1.67	1.55	1.46	-0.01	1.07	0.10	2.99	1.94	-17.64	-1.74	4.24	10.51	0.00	-5.29	-4.73	-2.22	-25.77	7.83	8.06	0.00	-16.43	-1.49	4.22	
24.00	1.70	1.49	1.63	-0.01	1.07	0.10	2.49	2.25	-17.81	-1.61	4.59	10.59	0.00	-3.91	-5.25	-2.48	-28.76	7.18	8.56	0.00	-16.46	-1.28	4.37	
25.00	1.78	1.40	1.73	-0.01	1.07	0.10	1.97	2.59	-17.91	-1.49	4.95	10.68	0.00	-2.39	-5.80	-2.74	-32.03	6.34	8.96	0.00	-16.56	-1.03	4.63	
26.00	1.89	1.28	1.75	-0.02	1.07	0.11	1.41	2.94	-17.96	-1.34	5.27	10.78	0.00	-0.77	-6.36	-2.95	-35.47	5.30	9.23	0.00	-16.70	-0.76	4.97	
27.00	2.05	1.16	1.66	-0.02	1.07	0.11	0.80	3.28	-17.91	-1.17	5.57	10.90	0.00	0.84	-6.89	-3.10	-38.91	4.01	9.33	0.00	-16.88	-0.50	5.41	
28.00	2.27	1.03	1.47	-0.02	1.07	0.11	0.10	3.62	-17.78	-0.96	5.86	11.06	0.00	2.41	-7.38	-3.18	-42.37	2.76	9.40	0.00	-17.12	-0.25	5.94	
29.00	2.44	0.89	1.25	-0.02	1.07	0.12	-0.54	3.95	-17.62	-0.73	6.09	11.18	0.00	4.08	-7.82	-3.19	-45.72	1.65	9.31	0.00	-17.29	-0.01	6.47	
30.00	2.61	0.77	0.98	-0.02	1.07	0.12	-1.17	4.24	-17.44	-0.53	6.31	11.32	0.00	5.71	-8.16	-3.11	-48.87	0.99	9.26	0.00	-17.47	0.21	6.99	
31.00	2.75	0.66	0.69	-0.02	1.07	0.12	-1.78	4.50	-17.23	-0.29	6.51	11.45	0.00	7.28	-8.39	-2.97	-51.60	1.11	9.21	0.00	-17.62	0.39	7.48	
32.00	2.86	0.58	0.42	-0.03	1.07	0.12	-2.34	4.70	-17.05	-0.09	6.69	11.57	0.00	8.80	-8.51	-2.79	-53.79	1.89	9.27	0.00	-17.74	0.53	7.92	
33.00	2.94	0.52	0.19	-0.03	1.07	0.12	-2.83	4.86	-16.91	0.10	6.85	11.70	0.00	10.26	-8.57	-2.64	-55.32	2.99	9.34	0.00	-17.84	0.65	8.27	
34.00	3.03	0.49	-0.03	-0.03	1.07	0.12	-3.35	4.96	-16.80	0.28	6.95	11.84	0.00	11.55	-8.55	-2.58	-56.06	4.14	9.41	0.00	-17.96	0.72	8.60	
35.00	3.08	0.47	-0.21	-0.03	1.07	0.13	-3.83	5.05	-16.70	0.48	7.01	11.94	0.00	12.77	-8.52	-2.64	-56.05	5.21	9.20	0.00	-18.07	0.78	8.88	
36.00	3.12	0.45	-0.36	-0.03	1.07	0.13	-4.29	5.11	-16.61	0.68	7.08	12.02	0.00	13.85	-8.45	-2.73	-55.32	6.09	8.98	0.00	-18.17	0.82	9.12	
37.00	3.13	0.43	-0.48	-0.04	1.07	0.13	-4.72	5.17	-16.53	0.88	7.13	12.09	0.00	14.82	-8.38	-2.88	-53.88	6.92	8.86	0.00	-18.26	0.87	9.35	
38.00	3.12	0.42	-0.57	-0.04	1.07	0.13	-5.11	5.20	-16.49	1.08	7.16	12.15	0.00	15.64	-8.27	-3.03	-51.72	7.60	8.87	0.00	-18.33	0.91	9.56	
39.00	3.08	0.36	-0.64	-0.04	1.07	0.13	-5.49	5.25	-16.47	1.28	7.21	12.23	0.00	16.31	-8.19	-3.16	-48.95	8.01	8.95	0.00	-18.37	1.00	9.79	
40.00	3.01	0.28	-0.71	-0.04	1.07	0.13	-5.84	5.33	-16.42	1.49	7.26	12.30	0.00	16.82	-8.14	-3.26	-45.58	8.15	9.03	0.00	-18.39	1.11	10.03	
41.00	2.92	0.12	-0.75	-0.04	1.07	0.13	-6.15	5.46	-16.37	1.65	7.36	12.36	0.00	17.21	-8.13	-3.28	-41.81	8.07	9.10	0.00	-18.39	1.29	10.26	
42.00	2.80	-0.08	-0.79	-0.05	1.07	0.12	-6.45	5.63	-16.31	1.84	7.48	12.40	0.00	17.45	-8.17	-3.22	-37.65	7.74	9.01	0.00	-18.35	1.52	10.49	
43.00	2.65	-0.33	-0.82	-0.05	1.07	0.12	-6.72	5.83	-16.23	1.99	7.61	12.42	0.00	17.57	-8.24	-3.09	-33.25	7.22	8.62	0.00	-18.27	1.79	10.70	
44.00	2.47	-0.62	-0.81	-0.05	1.07	0.12	-6.97	6.07	-16.13	2.16	7.75	12.39	0.00	17.61	-8.35	-2.88	-28.76	6.60	7.94	0.00	-18.16	2.10	10.85	
45.00	2.25	-0.94	-0.80	-0.05	1.07	0.12	-7.18	6.31	-15.99	2.30	7.90	12.31	0.00	17.60	-8.47	-2.63	-24.28	5.92	7.07	0.00	-18.02	2.40	10.98	
46.00	2.04	-1.24	-0.77	-0.05	1.07	0.12	-7.40	6.52	-15.87	2.42	8.08	12.26	0.00	17.51	-8.55	-2.36	-19.92	5.26	6.17	0.00	-17.87	2.68	11.04	
47.00	1.83	-1.54	-0.75	-0.05	1.06	0.11	-7.63	6.71	-15.75	2.51	8.30	12.22	0.00	17.36	-8.62	-2.17	-15.86	4.70	5.48	0.00	-17.73	2.93	11.07	
48.00	1.63	-1.82	-0.78	-0.05	1.06	0.11	-7.87	6.84	-15.62	2.54	8.55	12.26	0.00	17.16	-8.64	-2.09	-12.30	4.31	4.98	0.00	-17.59	3.14	11.08	
49.00	1.47	-2.11	-0.86	-0.05	1.06	0.11	-8.14	6.93	-15.48	2.50	8.87	12.36	0.00	16.91	-8.64	-2.07	-9.36	4.02	4.70	0.00	-17.47	3.33	11.11	
50.00	1.35	-2.38	-1.02	-0.05	1.06	0.11	-8.47	6.96	-15.31	2.42	9.26	12.56	0.00	16.63	-8.62	-2.03	-7.25	3.89	4.49	0.00	-17.37	3.48	11.15	
51.00	1.23	-2.67	-1.23	-0.05	1.06	0.10	-8.83	6.96	-15.14	2.31	9.67	12.81	0.00	16.37	-8.59	-1.86	-6.00	3.87	4.30	0.00	-17.23	3.62	11.19	
52.00	1.18	-2.94	-1.49	-0.05	1.06	0.10	-9.29	6.91	-14.96	2.19	10.09	13.11	0.00	16.02	-8.53	-1.62	-5.39	3.78	4.17	0.00	-17.12	3.72	11.23	
53.00	1.17	-3.13	-1.81	-0.05	1.06	0.09	-9.82	6.72	-14.79	2.03	10.59	13.53	0.00	15.51	-8.39	-1.40	-5.06	3.12	3.97	0.00	-17.01	3.71	11.26	
54.00	1.21	-3.21	-2.14	-0.04	1.06	0.09	-10.36	6.37	-14.61	1.78	11.10	13.86	0.00	14.93	-8.16	-1.24	-4.97	1.94	3.57	0.00	-16.90	3.58	11.23	
55.00	1.29	-3.16	-2.47	-0.04	1.06	0.08	-10.89	5.84	-14.38	1.36	11.63	14.12	0.00	14.33	-7.82	-1.25	-5.11	0.97	3.13	0.00	-16.79	3.28	11.13	
56.00	1.40	-2.95	-2.73	-0.04	1.06	0.08	-11.37	5.10	-14.19	0.79	12.13	14.31	0.00	13.74	-7.30	-1.44	-5.40	0.24	2.73	0.00	-16.69	2.83	10.91	
57.00	1.59	-2.60	-2.88	-0.03	1.06	0.07	-11.89	4.22	-14.05	0.15	12.52	14.36	0.00	13.13	-6.59	-1.67	-5.85	0.05	2.47	0.00	-16.66	2.25	10.55	
58.00	1.74	-2.22	-2.97	-0.03	1.06	0.07	-12.32	3.28	-13.93	-0.57	12.70	14.29	0.00	12.55	-5.78	-1.85	-6.33	0.15	2.28	0.00	-16.59	1.66	10.15	
59.00	1.88	-1.87	-3.06	-0.03	1.06	0.06	-12.68	2.36	-13.80	-1.37	12.68	14.18	0.00	11.92	-4.97	-2.09	-6.68	0.39	2.09	0.00	-16.51	1.13	9.82	
60.00	1.96	-1.58	-3.21	-0.02	1.06	0.05	-12.90	1.47	-13.65	-2.29	12.53	14.11	0.00	11.24	-4.23	-2.38	-6.86	0.77	1.91	0.00	-16.39	0.66	9.60	
61.00	2.01	-1.35	-3.41	-0.02	1.06	0.05	-12.97	0.63	-13.51	-3.36	12.28	14.09	0.00	10.52	-3.57	-2.70	-6.87	1.25	1.81	0.00	-16.28	0.23	9.49	
62.00	2.03	-1.16	-3.62	-0.02	1.06	0.04	-12.91	-0.17	-13.40	-4.57	11.99	14.11	0.00	9.75	-2.97	-3.00	-6.73	1.75	1.74	0.00	-16.19	-0.16	9.39	
63.00	2.04	-0.99	-3.82	-0.01	1.07	0.03	-12.75	-0.94	-13.32	-5.91	11.68	14.12	0.00	8.95	-2.40	-3.22	-6.45	2.16	1.57	0.00	-16.12	-0.52	9.28	
64.00	2.03	-0.87	-3.99	-0.01	1.07	0.03	-12.45	-1.66	-13.19	-7.41	11.35	14.05	0.00	8.20	-1.87	-3.38	-6.16	2.53	1.40	0.00	-16.06	-0.83	9.10	
65.00	2.02	-0.79	-4.11	-0.01	1.07	0.02	-12.04	-2.31	-13.00	-9.10	11.03	13.82	0.00	7.48	-1.38	-3.48	-5.87	2.85	1.22	0.00	-16.03	-1.08	8.88	
66.00	2.01	-0.75	-4.17	-0.01	1.07	0.02	-11.48	-2.88	-12.75	-11.01	10.68	13.44	0.00	6.84	-0.96	-3.59	-5.65	3.19	1.12	0.00	-16.05	-1.28	8.63	
67.00	2.02	-0.72	-4.23	-0.01	1.07	0.01	-10.82	-3.45	-12.44	-13.10	10.29	12.98	0.00	6.23	-0.56	-3.74	-5.47	3.55	1.09	0.00	-16.08	-1.47	8.37	
68.00	2.03	-0.70	-4.27	-0.01	1.07	0.01	-10.05	-3.99	-12.07	-15.38	9.81	12.43	0.00	5.65	-0.18	-3.87	-5.36	3.91	1.10	0.00	-16.14	-1.64	8.10	
69.00	2.06	-0.68	-4.25	-0.01	1.07	0.00	-9.16	-4.51	-11.70	-17.84	9.24	11.84	0.00	5.11	0.19	-3.92	-5.25	4.25	1.10	0.00	-16.25	-1.81	7.77	
70.00	2.10	-0.65	-4.24	-0.01	1.07	-0.00	-8.15	-5.03	-11.28	-20.50	8.60	11.24	0.00	4.55	0.55	-3.98	-5.12	4.55	1.07	0.00	-16.37	-1.98	7.46	
71.00	2.16	-0.62	-4.23	-0.01	1.07	-0.01	-7.02	-5.56	-10.83	-23.35	7.83	10.65	0.00	3.97	0.90	-3.98	-4.97	4.84	1.03	0.00	-16.50	-2.14	7.18	
72.00	2.25	-0.57	-4.25	-0.01	1.07	-0.01	-5.76	-6.11	-10.32	-26.41	6.95	10.07	0.00	3.36	1.26	-3.98	-4.78	5.11	0.96	0.00	-16.64	-2.33	6.92	
73.00	2.34	-0.51	-4.26	-0.01	1.07	-0.01	-4.36	-6.64	-9.76	-29.67	5.94	9.45	0.00	2.77	1.61	-3.96	-4.62	5.38	0.87	0.00	-16.79	-2.52	6.65	
74.00	2.45	-0.39	-4.28	-0.01	1.07	-0.02	-2.81	-7.25	-9.25	-33.17	4.86	8.86	0.00	2.15	2.03	-3.88	-4.41	5.60	0.72	0.00	-16.94	-2.77	6.36	
75.00	2.61	-0.32	-4.28	-0.01	1.07	-0.02	-1.18	-7.74	-8.60	-36.80	3.66	8.07	0.00	1.45	2.38	-3.84	-4.15	5.80	0.66	0.00	-17.15	-2.96	6.07	
76.00	2.78	-0.22	-4.29	-0.01	1.07	-0.02	0.61	-8.20	-7.90	-40.62	2.44	7.16	0.00	0.79	2.72	-3.82	-3.93	6.04	0.65	0.00	-17.36	-3.17	5.75	
