gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	38.47	38.41	21.73	108.73	148.34	171.90	9.83	8.88	3.62	8.19	8.93	1.09	25.87	21.07	11.01	5.37	3.96	9.10	0.44	3.68	0.14	0.01	0.01	
0.00	20.48	22.97	13.48	63.75	103.09	105.25	6.03	6.32	3.39	12.23	4.96	1.17	13.65	13.10	5.46	4.78	7.86	8.70	0.77	3.66	0.77	0.00	0.02	
0.00	40.96	57.92	36.31	152.42	128.34	295.31	12.52	12.21	5.80	6.88	13.04	1.60	15.77	30.72	4.96	4.60	2.59	8.17	0.57	3.61	0.84	0.01	0.01	
0.00	104.02	92.73	92.42	456.30	247.19	797.66	39.03	9.81	10.37	17.05	24.12	3.86	27.00	56.89	12.32	5.47	3.32	7.65	0.58	3.65	0.98	0.01	0.01	
0.00	54.50	60.94	43.22	202.01	152.73	358.75	17.21	12.78	6.04	8.08	13.68	1.84	23.33	32.22	6.61	4.49	2.68	6.93	0.83	3.34	0.91	0.01	0.01	
0.00	58.32	52.43	42.04	225.86	138.41	373.61	19.06	6.90	5.66	9.78	11.30	1.87	22.39	32.13	5.06	3.71	3.09	6.19	1.52	3.17	1.14	0.01	0.01	
0.00	65.41	69.28	44.06	221.29	141.95	370.83	17.72	13.80	5.63	7.84	13.98	1.93	32.73	37.33	4.65	4.36	2.71	5.54	2.29	2.91	1.25	0.01	0.01	
0.00	22.44	17.53	14.36	91.66	99.86	109.10	6.30	5.09	2.14	5.60	7.96	1.18	20.52	11.94	6.50	3.81	2.10	5.19	2.77	2.70	1.28	0.01	0.01	
0.00	109.98	97.72	88.48	374.35	221.07	743.17	31.52	15.54	8.14	14.86	18.21	3.26	34.69	57.28	8.01	3.49	2.61	5.08	3.06	2.58	1.39	0.01	0.01	
0.00	157.48	197.95	151.53	548.24	379.04	1188.28	49.19	42.80	13.25	21.86	37.36	5.76	35.35	102.28	10.76	5.01	2.48	5.17	3.55	2.16	1.50	0.01	0.01	
0.00	27.74	32.00	22.09	117.52	98.49	164.48	7.36	9.62	2.15	5.91	5.87	1.70	18.68	16.68	7.52	3.37	1.93	5.54	4.07	1.89	1.31	0.01	0.01	
0.00	31.38	42.92	27.75	125.22	95.99	181.19	8.48	10.01	1.85	5.31	9.10	1.72	19.41	21.35	5.45	3.23	2.27	5.86	4.74	1.47	1.27	0.01	0.01	
0.00	13.70	7.64	7.10	54.75	103.44	34.69	4.15	5.27	1.03	3.94	3.96	1.55	17.01	6.86	4.46	2.70	2.36	6.26	5.31	1.38	1.23	0.01	0.00	
0.00	16.75	12.73	7.43	55.93	94.01	52.07	4.42	3.46	0.83	5.45	5.98	1.52	17.78	7.16	4.80	3.12	2.87	6.74	6.01	1.35	1.25	0.00	0.00	
0.00	16.29	6.83	6.05	46.00	96.62	19.77	4.36	3.88	1.12	5.21	4.78	1.65	16.90	7.05	5.35	2.79	2.66	7.33	6.61	1.36	1.22	0.01	0.00	
0.00	17.45	9.01	7.80	59.35	80.37	31.69	4.10	3.73	0.98	5.71	4.66	1.48	19.14	6.53	6.38	2.12	3.07	7.60	7.25	1.41	1.16	0.01	0.00	
0.00	21.60	10.54	12.04	63.39	99.94	42.19	5.79	6.35	1.18	8.83	5.44	1.82	16.93	6.59	10.25	2.57	3.25	7.64	7.73	1.41	1.17	0.01	0.00	
