gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.06	0.75	1.18	0.06	0.00	0.01	1.41	1.14	2.79	0.76	0.67	2.54	0.00	1.11	1.27	0.76	0.83	1.10	1.11	0.00	0.62	1.43	1.69	
0.00	1.07	0.74	1.18	0.06	0.00	0.01	1.46	1.14	2.79	0.73	0.74	2.55	0.00	1.15	1.25	0.75	0.97	1.20	1.24	0.00	0.64	1.41	1.72	
0.00	1.08	0.72	1.17	0.06	0.00	0.01	1.54	1.14	2.83	0.72	0.84	2.54	0.00	1.13	1.22	0.74	0.96	1.29	1.35	0.00	0.66	1.39	1.75	
0.00	1.09	0.73	1.18	0.06	0.00	0.01	1.66	1.17	3.24	0.74	0.98	2.77	0.00	1.18	1.20	0.76	0.81	1.22	1.41	0.00	0.67	1.40	1.88	
0.00	1.13	0.74	1.15	0.06	0.00	0.01	1.68	1.25	3.20	0.78	1.15	2.88	0.00	1.17	1.20	0.69	0.76	1.03	1.43	0.00	0.69	1.37	1.78	
0.00	1.11	0.77	1.13	0.06	0.00	0.01	1.69	1.31	3.16	0.93	1.30	2.86	0.00	1.19	1.21	0.67	0.81	0.91	1.34	0.00	0.64	1.39	1.78	
0.00	1.05	0.79	1.07	0.06	0.00	0.01	1.75	1.36	3.01	1.16	1.41	2.85	0.00	1.14	1.24	0.66	0.89	0.99	1.23	0.00	0.61	1.37	1.77	
0.00	1.03	0.81	1.07	0.06	0.00	0.01	1.76	1.40	2.94	1.43	1.51	2.80	0.00	1.16	1.27	0.68	1.01	1.09	1.24	0.00	0.63	1.38	1.73	
0.00	1.01	0.79	1.12	0.06	0.00	0.01	1.82	1.42	2.92	1.74	1.61	2.74	0.00	1.20	1.24	0.70	1.11	1.05	1.27	0.00	0.63	1.35	1.71	
0.00	0.88	0.74	1.01	0.06	0.00	0.01	1.78	1.42	2.44	2.18	1.72	2.31	0.00	1.10	1.16	0.76	1.22	1.00	1.22	0.00	0.62	1.27	1.57	
0.00	0.79	0.69	0.95	0.06	0.00	0.01	1.86	1.43	1.84	2.68	1.85	2.16	0.00	1.03	1.05	0.78	1.32	0.96	1.08	0.00	0.55	1.17	1.40	
0.00	0.80	0.66	0.99	0.06	0.00	0.01	2.05	1.43	1.75	3.24	1.96	2.10	0.00	1.06	0.97	0.78	1.42	0.94	1.07	0.00	0.57	1.13	1.33	
0.00	0.79	0.66	1.04	0.06	0.00	0.01	2.35	1.44	1.75	3.85	2.06	2.11	0.00	1.08	0.92	0.82	1.50	0.92	1.11	0.00	0.56	1.09	1.30	
0.00	0.79	0.67	1.11	0.06	0.00	0.01	2.66	1.48	1.72	4.50	2.13	2.11	0.00	1.10	0.90	0.86	1.58	0.91	1.13	0.00	0.56	1.09	1.25	
0.00	0.77	0.69	1.18	0.06	0.00	0.01	2.99	1.52	1.67	5.15	2.16	2.11	0.00	1.11	0.90	0.90	1.65	0.91	1.13	0.00	0.56	1.10	1.25	
0.00	0.75	0.71	1.23	0.06	0.00	0.01	3.30	1.56	1.65	5.77	2.18	2.15	0.00	1.12	0.92	0.94	1.72	0.92	1.11	0.00	0.58	1.11	1.23	
