gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	173.87	334.65	269.34	585.26	696.69	2468.24	59.73	101.65	10.94	26.62	66.84	9.09	39.36	132.50	13.56	8.66	5.12	9.36	1.22	2.34	1.18	0.03	0.05	
0.00	123.67	244.96	183.43	400.12	489.29	1627.33	38.31	72.68	6.56	19.91	49.03	6.43	30.66	100.85	11.25	7.23	5.66	8.20	2.55	2.14	1.62	0.02	0.03	
0.00	85.86	161.78	123.29	273.95	328.90	1116.49	27.38	47.06	4.93	20.24	32.61	4.58	22.41	66.96	6.91	5.41	6.56	7.54	3.17	1.90	1.87	0.02	0.03	
0.00	105.64	188.10	143.44	324.36	378.01	1287.55	30.88	55.88	5.14	21.96	37.13	5.11	26.21	77.47	7.43	5.31	7.03	7.64	3.61	1.96	1.86	0.02	0.08	
0.00	166.45	316.25	246.30	507.66	639.01	2208.05	49.82	95.39	8.10	28.64	63.52	8.14	43.80	126.59	13.46	7.06	11.04	8.71	4.55	2.32	1.95	0.03	0.17	
0.00	165.20	326.26	249.18	506.43	645.34	2201.03	52.55	93.64	7.68	29.66	61.86	7.82	41.73	135.95	17.64	9.68	7.74	10.53	6.89	3.03	3.09	0.03	0.11	
0.00	127.63	193.93	152.06	317.60	405.89	1349.69	33.09	58.10	4.24	30.50	38.58	4.55	37.11	79.83	11.72	7.84	12.36	12.30	8.52	3.73	2.98	0.02	0.12	
0.00	85.70	153.03	111.31	232.47	291.49	966.77	24.51	43.68	3.53	21.46	32.57	4.86	30.91	66.81	10.94	7.21	11.66	13.63	8.07	4.18	2.67	0.03	0.05	
0.00	131.97	215.78	167.88	343.71	462.91	1440.91	31.98	63.16	4.94	34.80	43.24	7.10	44.63	94.25	15.58	8.11	7.82	14.43	8.34	4.41	2.76	0.04	0.05	
0.00	178.88	321.16	248.14	477.86	680.07	2099.16	41.03	96.22	7.01	36.41	54.10	7.26	55.59	136.92	18.85	9.75	8.89	14.40	10.28	4.63	3.42	0.05	0.02	
0.00	214.11	355.15	281.60	519.18	791.37	2440.30	44.67	108.55	7.09	33.52	59.18	8.91	63.66	144.90	15.60	8.64	12.54	13.57	11.13	4.57	3.67	0.05	0.02	
0.00	165.85	226.42	193.96	382.14	538.29	1668.20	36.65	72.68	7.90	28.07	40.54	6.73	62.95	91.10	14.44	7.03	12.41	13.06	11.99	4.31	4.04	0.04	0.01	
0.00	192.77	261.20	232.30	520.98	655.94	2077.44	52.33	77.98	9.38	37.52	39.85	7.64	60.23	108.34	14.49	7.22	11.54	12.32	12.82	4.19	4.73	0.03	0.01	
0.00	89.38	83.30	70.87	197.32	245.57	609.78	19.78	21.55	6.11	16.38	14.70	6.51	63.85	40.50	20.42	6.04	13.43	11.95	13.27	3.92	5.39	0.03	0.01	
0.00	59.58	34.39	29.15	101.61	137.73	222.30	10.77	10.05	4.93	11.26	10.10	6.84	46.36	23.61	16.03	4.69	14.11	11.97	13.69	3.89	5.78	0.02	0.01	
0.00	66.45	29.84	23.39	95.06	144.05	159.06	11.01	7.98	3.32	10.45	8.10	7.16	48.07	19.85	15.23	3.86	14.92	11.68	13.72	3.81	6.09	0.02	0.01	
0.00	60.79	30.04	20.70	103.25	130.06	137.19	9.46	7.81	3.23	13.27	9.79	7.47	50.44	21.14	15.13	3.26	16.28	12.05	13.39	3.73	6.26	0.02	0.00	
0.00	59.20	27.12	20.67	113.31	158.77	142.09	10.44	8.16	3.67	12.41	9.49	7.38	49.31	18.86	11.57	3.92	16.89	12.09	13.01	3.81	6.30	0.03	0.01	
0.00	179.71	176.95	161.46	392.35	537.09	1445.93	35.14	56.89	6.67	27.61	28.01	7.04	65.60	71.87	15.15	5.68	18.83	11.84	12.59	3.97	6.20	0.03	0.01	
0.00	135.66	170.06	141.47	332.03	426.65	1274.40	27.50	54.75	4.98	23.82	29.53	8.31	50.28	70.56	11.84	5.66	19.18	11.55	12.19	3.96	6.05	0.02	0.01	
0.00	174.96	204.58	173.84	407.73	553.80	1579.60	29.68	66.02	5.56	27.98	33.73	8.39	57.38	84.41	11.84	5.34	17.93	11.18	11.86	4.06	5.90	0.01	0.02	
0.00	177.66	214.24	182.31	409.08	532.87	1646.11	31.36	68.94	5.98	28.72	34.89	7.54	63.92	87.22	12.00	5.47	18.12	10.55	11.56	4.16	5.79	0.02	0.02	
0.00	208.35	287.63	234.95	551.86	693.98	2129.34	35.24	92.94	6.31	28.86	50.52	8.72	63.78	119.87	11.90	6.19	17.89	9.83	11.44	4.28	5.65	0.02	0.02	
0.00	203.09	259.17	212.57	518.36	641.84	1933.47	33.65	82.06	6.95	32.03	46.98	8.95	61.83	108.78	11.48	5.92	15.80	9.14	11.48	4.51	5.41	0.01	0.02	
0.00	168.05	224.11	180.64	463.56	485.60	1627.74	28.82	70.98	5.52	29.13	40.94	8.30	55.69	93.57	9.48	5.97	14.97	8.25	11.28	4.77	5.20	0.01	0.02	
0.00	190.96	247.70	200.33	550.60	561.27	1852.35	33.21	79.01	6.66	28.77	45.54	7.98	59.08	103.94	9.43	5.80	12.92	7.50	11.19	4.94	4.82	0.01	0.02	
0.00	223.70	272.38	227.83	667.87	579.17	2051.30	40.76	87.26	7.63	33.72	51.70	9.11	72.29	114.24	10.28	7.06	10.68	6.62	11.10	5.26	4.37	0.01	0.02	
0.00	172.80	262.34	198.44	562.58	527.56	1802.57	21.18	84.56	3.98	24.65	54.95	8.64	58.04	106.60	9.65	5.95	10.91	5.71	10.95	5.57	3.99	0.01	0.02	
0.00	68.28	93.18	71.36	219.31	229.52	641.76	11.31	30.06	3.46	15.14	21.02	5.19	32.88	38.90	5.27	4.85	10.88	4.99	10.67	5.76	3.61	0.01	0.01	
0.00	36.17	44.87	27.53	137.77	125.27	248.09	11.39	15.40	4.23	13.93	10.31	4.68	28.63	19.09	3.97	6.59	10.75	4.33	10.44	5.91	3.21	0.02	0.01	
0.00	34.27	27.24	17.53	143.09	134.39	157.42	11.77	11.53	4.51	13.91	9.58	4.33	28.82	11.60	4.28	6.69	10.11	3.73	10.24	5.95	2.83	0.02	0.01	
0.00	31.36	16.26	9.72	83.64	102.94	74.22	13.77	10.18	5.27	12.31	6.25	3.71	23.72	11.37	5.76	6.82	8.95	3.15	10.24	5.90	2.52	0.02	0.01	
0.00	24.01	15.83	12.76	74.14	87.26	69.21	12.45	10.43	5.55	12.14	6.94	3.46	18.35	11.60	5.78	5.75	7.84	2.53	10.38	5.71	2.25	0.02	0.01	
0.00	28.06	14.62	9.72	73.50	118.00	55.80	11.83	9.85	5.47	15.01	7.49	3.05	23.22	10.60	5.32	6.82	7.86	1.95	10.62	5.42	2.09	0.01	0.01	
0.00	24.52	13.23	8.26	55.88	109.21	50.38	11.08	9.97	5.29	13.17	7.39	2.65	19.86	11.74	5.56	5.63	6.80	1.57	11.14	5.07	2.11	0.02	0.01	
0.00	25.93	14.16	8.44	60.22	133.89	40.92	10.88	10.35	5.73	11.78	6.55	2.38	24.68	11.00	5.65	5.10	6.90	1.41	11.55	4.58	2.20	0.01	0.01	
0.00	25.31	14.44	8.55	46.08	130.30	36.22	10.81	11.08	5.65	11.42	7.26	2.09	23.20	9.82	6.94	4.61	7.07	1.63	11.86	4.07	2.31	0.02	0.02	
0.00	22.85	12.77	8.02	44.38	120.96	41.14	10.37	9.60	5.34	10.18	6.93	2.19	25.00	11.58	6.84	4.85	6.28	1.96	11.90	3.47	2.27	0.02	0.02	
0.00	19.09	14.55	6.98	30.43	108.18	34.05	11.74	8.77	5.03	9.34	7.14	2.34	18.99	10.31	6.00	5.44	5.88	2.35	11.78	2.83	2.28	0.01	0.02	
0.00	21.67	17.72	8.78	35.62	114.15	43.29	11.14	10.24	5.16	10.81	7.20	2.25	22.72	13.91	8.63	4.76	7.13	2.67	11.47	2.21	2.25	0.01	0.02	
0.00	24.67	27.29	11.43	38.47	96.43	62.86	9.33	11.28	5.14	11.46	7.41	2.36	23.14	23.28	12.99	4.53	7.01	2.87	10.83	1.60	2.04	0.01	0.02	
