gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	82.27	3.31	16.72	0.79	
2.00	74.40	3.00	15.11	5.47	
3.00	65.01	2.62	13.18	12.50	
4.00	76.53	3.08	15.50	14.09	
5.00	129.77	5.22	26.30	6.98	
6.00	263.09	10.52	53.33	1.38	
7.00	457.07	18.22	92.58	0.14	
8.00	680.62	27.10	137.76	0.00	
9.00	920.96	36.66	186.35	0.00	
10.00	1166.83	46.45	236.05	0.00	
11.00	1407.32	56.03	284.76	0.00	
12.00	1635.69	65.12	330.96	0.00	
13.00	1847.82	73.56	373.87	0.00	
14.00	2038.98	81.18	412.57	0.00	
15.00	2202.48	87.69	445.67	0.00	
16.00	2339.50	93.14	473.40	0.00	
17.00	2452.99	97.67	496.37	0.00	
18.00	2545.56	101.35	515.09	0.00	
19.00	2618.29	104.25	529.81	0.00	
20.00	2673.02	106.43	540.89	0.00	
21.00	2712.42	108.00	548.87	0.00	
22.00	2737.13	108.98	553.88	0.00	
23.00	2746.87	109.37	555.84	0.00	
24.00	2740.88	109.13	554.62	0.00	
25.00	2718.96	108.26	550.19	0.00	
26.00	2681.78	106.78	542.67	0.00	
27.00	2629.82	104.71	532.15	0.00	
28.00	2563.46	102.06	518.72	0.00	
29.00	2484.76	98.93	502.79	0.00	
30.00	2397.76	95.46	485.19	0.00	
31.00	2305.09	91.77	466.43	0.00	
32.00	2209.36	87.96	447.07	0.00	
33.00	2112.90	84.12	427.54	0.00	
34.00	2016.72	80.29	408.06	0.00	
35.00	1920.51	76.46	388.59	0.00	
36.00	1823.52	72.60	369.00	0.00	
37.00	1724.72	68.67	348.97	0.00	
38.00	1623.18	64.62	328.40	0.00	
39.00	1519.08	60.48	307.38	0.00	
40.00	1412.91	56.25	285.85	0.00	
41.00	1305.65	51.98	264.19	0.00	
42.00	1198.95	47.73	242.59	0.00	
43.00	1093.97	43.56	221.39	0.00	
44.00	992.06	39.49	200.73	0.00	
45.00	894.48	35.61	180.99	0.00	
46.00	801.03	31.90	162.14	0.00	
47.00	712.49	28.39	144.26	0.00	
48.00	627.98	25.02	127.14	0.00	
49.00	547.64	21.82	110.85	0.01	
50.00	470.82	18.77	95.36	0.01	
51.00	397.82	15.88	80.61	0.01	
52.00	329.06	13.13	66.68	0.01	
53.00	265.14	10.57	53.72	0.02	
54.00	207.89	8.29	42.13	0.02	
55.00	158.29	6.31	32.11	0.03	
56.00	118.85	4.76	24.13	0.04	
57.00	88.39	3.53	17.93	0.05	
58.00	67.04	2.65	13.57	0.05	
59.00	52.60	2.05	10.63	0.05	
60.00	43.14	1.67	8.72	0.06	
61.00	37.08	1.44	7.49	0.07	
62.00	33.20	1.28	6.68	0.08	
63.00	30.54	1.17	6.11	0.09	
64.00	28.56	1.10	5.66	0.10	
65.00	27.04	1.05	5.32	0.10	
66.00	25.75	1.01	5.06	0.12	
67.00	24.59	0.97	4.81	0.13	
68.00	23.39	0.93	4.53	0.14	
69.00	22.03	0.89	4.22	0.16	
70.00	20.46	0.83	3.84	0.20	
71.00	18.61	0.77	3.44	0.28	
72.00	16.54	0.71	3.00	0.40	
73.00	14.41	0.64	2.55	0.60	
74.00	12.29	0.57	2.13	0.86	
75.00	10.35	0.50	1.77	1.23	
76.00	8.61	0.44	1.50	1.70	
77.00	7.20	0.39	1.22	2.30	
78.00	6.02	0.34	0.96	3.00	
79.00	4.96	0.29	0.74	3.75	
80.00	3.96	0.26	0.61	4.59	
81.00	3.04	0.22	0.51	5.46	
82.00	2.36	0.18	0.38	6.44	
83.00	1.84	0.14	0.29	7.50	
84.00	1.46	0.12	0.24	8.54	
85.00	1.14	0.10	0.19	9.43	
86.00	0.88	0.09	0.16	10.10	
87.00	0.69	0.08	0.12	10.57	
88.00	0.52	0.07	0.10	11.13	
89.00	0.37	0.05	0.08	12.35	
90.00	0.26	0.03	0.06	14.99	
91.00	0.16	0.02	0.03	20.15	
92.00	0.03	0.01	0.02	29.68	
93.00	0.01	0.00	0.01	43.22	
94.00	0.00	0.00	0.00	57.84	
95.00	0.00	0.00	0.00	69.40	
96.00	0.03	0.00	0.01	66.93	
97.00	4.07	0.18	0.77	42.43	
98.00	22.81	0.93	4.56	18.21	
99.00	51.73	2.07	10.48	2.87	
100.00	80.23	3.23	16.30	1.41	
