gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-4.02	3.79	-0.74	-0.03	1.07	0.03	22.71	-3.03	-10.45	-5.13	7.37	17.58	0.00	-12.56	5.12	4.63	-40.65	-12.49	9.35	0.00	-17.69	-3.67	-11.92	
2.00	-3.59	3.58	-0.81	-0.03	1.06	0.03	22.49	-2.87	-11.14	-5.65	6.54	16.94	0.00	-11.91	5.15	4.63	-44.52	-11.58	10.83	0.00	-18.22	-3.22	-11.19	
3.00	-3.16	3.27	-0.84	-0.03	1.06	0.03	22.33	-2.65	-11.67	-6.71	5.59	15.85	0.00	-11.18	5.02	4.56	-48.45	-10.74	12.26	0.00	-18.78	-2.65	-10.42	
4.00	-2.72	2.86	-0.82	-0.03	1.05	0.03	22.24	-2.38	-12.05	-8.31	4.47	14.41	0.00	-10.37	4.72	4.42	-52.43	-9.96	13.59	0.00	-19.35	-1.98	-9.61	
5.00	-2.29	2.34	-0.76	-0.03	1.05	0.03	22.21	-2.05	-12.30	-10.51	3.12	12.73	0.00	-9.46	4.25	4.22	-56.47	-9.26	14.74	0.00	-19.93	-1.20	-8.76	
6.00	-1.88	1.70	-0.70	-0.03	1.04	0.03	22.33	-1.64	-12.20	-13.42	2.19	10.91	0.00	-8.42	3.59	3.93	-60.48	-8.57	15.55	0.00	-20.51	-0.30	-7.79	
7.00	-1.57	0.93	-0.68	-0.03	1.04	0.03	22.67	-0.99	-11.65	-16.82	3.15	9.05	0.00	-7.17	2.70	3.54	-64.55	-7.78	16.16	0.00	-21.04	0.70	-6.68	
8.00	-1.33	0.05	-0.71	-0.04	1.03	0.03	23.25	-0.14	-10.83	-20.68	5.61	7.42	0.00	-5.73	1.62	3.08	-68.64	-6.93	16.56	0.00	-21.56	1.79	-5.44	
9.00	-1.14	-0.93	-0.77	-0.04	1.03	0.03	24.07	0.80	-10.16	-25.03	8.63	6.63	0.00	-4.09	0.40	2.63	-72.68	-6.05	16.68	0.00	-22.12	2.94	-4.07	
10.00	-1.05	-1.79	-0.91	-0.04	1.02	0.03	25.02	1.55	-9.74	-29.42	11.30	6.64	0.00	-2.25	-0.58	2.30	-76.53	-5.17	16.45	0.00	-22.68	4.00	-2.62	
11.00	-0.95	-2.57	-0.90	-0.04	1.01	0.03	25.72	2.10	-9.82	-33.48	13.97	7.12	0.00	-0.37	-1.49	2.21	-80.14	-4.35	16.11	0.00	-23.24	4.95	-1.33	
12.00	-0.89	-3.22	-0.79	-0.04	1.01	0.03	26.16	2.42	-10.25	-37.05	16.66	8.00	0.00	1.59	-2.25	2.31	-83.47	-3.60	15.68	0.00	-23.72	5.75	-0.17	
13.00	-0.96	-3.68	-0.68	-0.05	1.00	0.03	26.24	2.47	-10.83	-39.81	19.23	9.26	0.00	3.66	-2.71	2.51	-86.42	-2.74	15.17	0.00	-23.96	6.35	0.95	
14.00	-1.14	-4.11	-0.58	-0.05	1.00	0.03	25.97	2.53	-11.43	-41.73	21.71	10.52	0.00	5.89	-3.12	2.74	-89.06	-1.87	14.72	0.00	-23.97	6.90	2.13	
15.00	-1.36	-4.55	-0.51	-0.05	1.00	0.03	25.41	2.65	-12.00	-43.02	24.03	11.73	0.00	8.14	-3.54	2.96	-91.37	-1.01	14.33	0.00	-23.87	7.42	3.36	
16.00	-1.59	-4.99	-0.50	-0.05	0.99	0.03	24.57	2.86	-12.49	-43.74	26.13	12.85	0.00	10.41	-3.97	3.14	-93.36	-0.15	14.01	0.00	-23.70	7.92	4.65	
17.00	-1.98	-5.29	-0.80	-0.05	0.99	0.03	23.71	3.06	-12.51	-44.03	27.87	13.83	0.00	12.79	-4.19	3.02	-94.96	0.69	13.66	0.00	-23.39	8.25	6.19	
18.00	-2.52	-5.37	-1.50	-0.05	0.99	0.03	22.97	3.14	-11.87	-44.08	29.14	14.65	0.00	15.28	-4.09	2.51	-96.12	1.38	13.11	0.00	-22.99	8.37	8.07	
19.00	-3.03	-5.37	-2.27	-0.06	0.99	0.03	22.10	3.17	-11.08	-43.89	30.10	15.40	0.00	17.62	-3.95	1.91	-96.84	2.03	12.62	0.00	-22.60	8.36	10.01	
20.00	-3.44	-5.31	-2.94	-0.06	0.99	0.03	20.94	3.13	-10.40	-43.41	30.78	16.11	0.00	19.72	-3.88	1.37	-97.09	2.67	12.27	0.00	-22.29	8.23	11.87	
21.00	-3.64	-5.27	-3.29	-0.06	0.99	0.03	19.29	3.05	-10.17	-42.50	31.18	16.87	0.00	21.49	-3.98	1.05	-96.89	3.35	12.10	0.00	-22.07	8.01	13.42	
22.00	-3.80	-5.16	-3.55	-0.06	1.00	0.03	17.39	2.89	-10.05	-41.23	31.30	17.64	0.00	23.12	-4.04	0.77	-96.31	3.90	11.85	0.00	-21.84	7.67	14.82	
23.00	-3.97	-4.97	-3.86	-0.06	1.00	0.03	15.39	2.67	-9.81	-39.64	31.10	18.34	0.00	24.65	-4.00	0.41	-95.39	4.43	11.42	0.00	-21.53	7.24	16.17	
24.00	-4.18	-4.73	-4.21	-0.06	1.00	0.03	13.28	2.43	-9.41	-37.69	30.47	18.86	0.00	26.13	-3.93	-0.03	-94.14	4.89	10.85	0.00	-21.15	6.75	17.45	
25.00	-4.37	-4.47	-4.51	-0.06	1.01	0.03	10.98	2.21	-9.01	-35.36	29.35	19.18	0.00	27.41	-3.89	-0.46	-92.50	5.38	10.30	0.00	-20.73	6.21	18.59	
26.00	-4.56	-4.15	-4.79	-0.06	1.01	0.03	8.61	1.95	-8.60	-32.82	27.76	19.27	0.00	28.49	-3.82	-0.91	-90.44	5.84	9.76	0.00	-20.28	5.59	19.62	
27.00	-4.76	-3.78	-5.06	-0.06	1.02	0.03	6.26	1.64	-8.15	-30.16	25.72	19.16	0.00	29.46	-3.69	-1.38	-88.06	6.19	9.18	0.00	-19.78	4.92	20.55	
28.00	-5.01	-3.36	-5.35	-0.05	1.02	0.03	3.98	1.28	-7.64	-27.49	23.19	18.79	0.00	30.30	-3.53	-1.87	-85.34	6.43	8.55	0.00	-19.21	4.22	21.43	
29.00	-5.28	-2.93	-5.63	-0.05	1.03	0.03	1.80	0.90	-7.13	-24.84	20.20	18.19	0.00	31.02	-3.35	-2.36	-82.34	6.60	7.87	0.00	-18.61	3.51	22.22	
30.00	-5.56	-2.51	-5.90	-0.05	1.03	0.03	-0.28	0.52	-6.69	-22.29	16.80	17.43	0.00	31.62	-3.16	-2.82	-79.08	6.65	7.10	0.00	-17.96	2.82	22.94	
31.00	-5.84	-2.12	-6.12	-0.05	1.04	0.03	-2.27	0.12	-6.35	-19.84	13.05	16.58	0.00	32.07	-2.97	-3.24	-75.56	6.53	6.19	0.00	-17.31	2.18	23.57	
32.00	-6.10	-1.73	-6.30	-0.05	1.04	0.03	-4.14	-0.30	-6.18	-17.58	9.06	15.71	0.00	32.37	-2.76	-3.60	-71.77	6.30	5.20	0.00	-16.66	1.56	24.11	
33.00	-6.36	-1.36	-6.46	-0.05	1.05	0.03	-5.82	-0.76	-6.18	-15.61	5.00	14.92	0.00	32.51	-2.52	-3.89	-67.76	6.06	4.24	0.00	-16.02	0.99	24.56	
34.00	-6.60	-1.01	-6.59	-0.05	1.05	0.03	-7.33	-1.23	-6.33	-13.96	1.04	14.25	0.00	32.51	-2.26	-4.09	-63.55	5.85	3.36	0.00	-15.39	0.47	24.95	
35.00	-6.82	-0.70	-6.69	-0.04	1.06	0.03	-8.68	-1.70	-6.58	-12.65	-2.73	13.70	0.00	32.36	-1.99	-4.19	-59.16	5.63	2.54	0.00	-14.80	0.02	25.27	
36.00	-7.02	-0.44	-6.78	-0.04	1.06	0.03	-9.88	-2.14	-6.83	-11.70	-6.04	13.24	0.00	32.07	-1.74	-4.15	-54.63	5.42	1.79	0.00	-14.24	-0.35	25.53	
37.00	-7.19	-0.26	-6.84	-0.04	1.07	0.02	-10.93	-2.50	-7.01	-11.14	-8.80	12.70	0.00	31.67	-1.54	-3.97	-50.01	5.25	1.17	0.00	-13.72	-0.61	25.75	
38.00	-7.36	-0.19	-6.87	-0.04	1.07	0.02	-11.80	-2.75	-6.99	-11.04	-10.86	12.04	0.00	31.20	-1.44	-3.62	-45.35	5.11	0.67	0.00	-13.24	-0.75	25.92	
39.00	-7.49	-0.22	-6.89	-0.04	1.07	0.02	-12.51	-2.88	-6.80	-11.45	-12.28	11.20	0.00	30.64	-1.43	-3.12	-40.71	5.01	0.32	0.00	-12.84	-0.76	26.04	
40.00	-7.62	-0.35	-6.90	-0.04	1.07	0.02	-13.00	-2.90	-6.37	-12.43	-13.08	10.22	0.00	30.03	-1.53	-2.46	-36.13	4.98	0.15	0.00	-12.48	-0.65	26.11	
41.00	-7.74	-0.56	-6.90	-0.03	1.08	0.02	-13.30	-2.82	-5.75	-13.96	-13.35	9.19	0.00	29.41	-1.73	-1.71	-31.68	5.06	0.18	0.00	-12.18	-0.46	26.14	
42.00	-7.84	-0.84	-6.88	-0.03	1.08	0.02	-13.39	-2.63	-4.96	-16.04	-13.17	8.16	0.00	28.80	-2.04	-0.89	-27.43	5.28	0.39	0.00	-11.93	-0.21	26.12	
43.00	-7.93	-1.17	-6.83	-0.03	1.08	0.02	-13.33	-2.35	-4.08	-18.58	-12.60	7.20	0.00	28.21	-2.45	-0.08	-23.44	5.63	0.76	0.00	-11.74	0.06	26.00	
44.00	-7.97	-1.53	-6.71	-0.03	1.08	0.02	-13.14	-1.96	-3.21	-21.55	-11.73	6.48	0.00	27.66	-2.91	0.69	-19.83	6.12	1.26	0.00	-11.64	0.32	25.73	
45.00	-7.95	-1.88	-6.53	-0.03	1.08	0.02	-12.88	-1.52	-2.43	-24.87	-10.70	6.00	0.00	27.15	-3.39	1.39	-16.61	6.68	1.80	0.00	-11.64	0.52	25.31	
