gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.70	0.87	1.45	0.04	0.00	0.01	0.70	1.02	1.23	0.83	1.27	1.09	0.00	1.06	0.85	0.96	0.83	1.58	2.32	0.00	0.53	0.93	1.28	
0.00	0.71	0.90	1.46	0.04	0.00	0.01	0.79	1.01	1.16	1.10	0.91	1.08	0.00	1.11	0.87	0.96	0.91	1.61	2.27	0.00	0.54	0.94	1.30	
0.00	0.69	0.92	1.47	0.04	0.00	0.01	0.80	1.04	1.08	1.27	0.88	1.39	0.00	1.15	0.89	1.00	1.00	1.65	2.21	0.00	0.55	0.95	1.31	
0.00	0.68	0.91	1.46	0.04	0.00	0.01	0.80	1.04	1.05	1.22	1.07	1.61	0.00	1.20	0.90	1.02	1.14	1.70	2.16	0.00	0.54	0.93	1.30	
0.00	0.64	0.89	1.44	0.04	0.00	0.01	0.78	1.03	1.03	1.03	1.50	1.62	0.00	1.23	0.90	1.05	1.27	1.75	2.18	0.00	0.53	0.92	1.29	
0.00	0.60	0.88	1.41	0.04	0.00	0.01	0.73	1.01	1.06	0.81	1.73	1.60	0.00	1.27	0.91	1.05	1.45	1.66	2.21	0.00	0.53	0.91	1.27	
0.00	0.57	0.89	1.39	0.04	0.00	0.01	0.69	1.01	1.12	0.70	1.57	1.54	0.00	1.33	0.94	1.03	1.61	1.68	2.27	0.00	0.54	0.94	1.30	
0.00	0.54	0.95	1.39	0.04	0.00	0.01	0.67	1.03	1.20	0.85	1.11	1.50	0.00	1.40	1.01	1.01	1.82	1.78	2.26	0.00	0.55	1.00	1.35	
0.00	0.51	1.02	1.39	0.04	0.00	0.01	0.68	1.07	1.28	1.24	1.23	1.36	0.00	1.46	1.10	0.99	2.01	1.88	2.25	0.00	0.56	1.06	1.41	
0.00	0.51	1.07	1.41	0.04	0.00	0.01	0.74	1.11	1.33	1.67	1.42	1.28	0.00	1.51	1.17	0.99	2.21	2.00	2.26	0.00	0.58	1.10	1.47	
0.00	0.52	1.06	1.43	0.04	0.00	0.01	0.80	1.10	1.38	1.86	1.39	1.34	0.00	1.57	1.18	0.95	2.39	2.12	2.30	0.00	0.60	1.08	1.51	
0.00	0.53	1.04	1.45	0.04	0.00	0.02	0.84	1.08	1.42	1.84	1.34	1.37	0.00	1.63	1.18	0.92	2.54	2.16	2.38	0.00	0.62	1.05	1.53	
0.00	0.54	1.02	1.46	0.04	0.00	0.02	0.89	1.09	1.47	1.74	1.30	1.30	0.00	1.69	1.20	0.94	2.67	2.15	2.46	0.00	0.63	1.04	1.56	
0.00	0.55	1.03	1.47	0.04	0.00	0.02	0.92	1.12	1.53	1.68	1.28	1.23	0.00	1.71	1.25	0.97	2.73	2.09	2.52	0.00	0.64	1.04	1.58	
0.00	0.55	1.03	1.45	0.04	0.00	0.02	0.95	1.12	1.52	1.69	1.29	1.21	0.00	1.71	1.28	0.95	2.72	1.99	2.56	0.00	0.64	1.04	1.57	
0.00	0.56	1.01	1.40	0.04	0.00	0.02	0.98	1.08	1.48	1.74	1.31	1.24	0.00	1.69	1.27	0.91	2.64	1.92	2.55	0.00	0.63	1.03	1.53	
0.00	0.56	0.98	1.37	0.04	0.00	0.02	1.00	1.01	1.45	1.83	1.34	1.32	0.00	1.65	1.21	0.94	2.50	1.89	2.45	0.00	0.63	1.01	1.48	
0.00	0.56	0.94	1.35	0.04	0.00	0.02	1.03	0.93	1.42	1.92	1.36	1.43	0.00	1.58	1.10	1.01	2.33	2.04	2.36	0.00	0.63	0.97	1.43	
0.00	0.56	0.90	1.33	0.04	0.00	0.02	1.04	0.88	1.42	1.98	1.37	1.56	0.00	1.52	0.98	1.09	2.17	2.39	2.15	0.00	0.62	0.93	1.38	
0.00	0.55	0.88	1.28	0.04	0.00	0.02	1.07	0.87	1.42	2.03	1.36	1.65	0.00	1.47	0.91	1.15	2.00	2.80	1.92	0.00	0.61	0.90	1.30	
0.00	0.55	0.87	1.26	0.04	0.00	0.02	1.10	0.85	1.40	2.10	1.35	1.68	0.00	1.41	0.86	1.22	1.82	2.92	1.75	0.00	0.59	0.90	1.25	
0.00	0.54	0.86	1.23	0.04	0.00	0.01	1.14	0.83	1.38	2.19	1.36	1.70	0.00	1.35	0.83	1.26	1.68	2.73	1.67	0.00	0.57	0.90	1.23	
0.00	0.55	0.87	1.21	0.04	0.00	0.01	1.15	0.83	1.33	2.24	1.38	1.73	0.00	1.30	0.83	1.30	1.60	2.41	1.62	0.00	0.56	0.91	1.23	
0.00	0.68	0.95	1.23	0.04	0.00	0.02	1.27	0.93	1.51	2.28	1.40	1.80	0.00	1.30	1.00	1.41	1.60	2.07	1.65	0.00	0.59	0.95	1.25	
0.00	0.93	1.08	1.30	0.04	0.00	0.02	1.47	1.16	2.03	2.20	1.45	1.83	0.00	1.40	1.30	1.56	1.67	1.77	1.76	0.00	0.71	0.97	1.33	
0.00	0.94	1.15	1.42	0.04	0.00	0.02	1.41	1.28	2.23	2.14	1.46	1.97	0.00	1.33	1.43	1.71	1.84	1.59	1.94	0.00	0.70	1.00	1.36	
0.00	0.93	1.17	1.46	0.04	0.00	0.02	1.41	1.34	2.53	2.20	1.44	2.16	0.00	1.28	1.43	1.77	2.01	1.46	2.02	0.00	0.68	1.01	1.35	
0.00	0.94	1.14	1.60	0.04	0.00	0.02	1.42	1.34	2.62	2.26	1.44	2.17	0.00	1.26	1.29	1.84	2.18	1.37	2.00	0.00	0.67	0.98	1.56	
0.00	0.97	1.13	1.56	0.04	0.00	0.02	1.42	1.35	2.62	2.30	1.43	2.26	0.00	1.21	1.24	1.78	2.38	1.33	1.91	0.00	0.69	0.98	1.57	
0.00	0.91	1.11	1.48	0.04	0.00	0.02	1.37	1.33	2.62	2.37	1.44	2.37	0.00	1.17	1.21	1.73	2.57	1.28	1.89	0.00	0.67	0.98	1.56	
0.00	0.85	1.09	1.42	0.04	0.00	0.02	1.47	1.29	2.55	2.45	1.45	2.47	0.00	1.06	1.21	1.68	2.75	1.19	1.97	0.00	0.63	0.96	1.51	
0.00	0.84	1.07	1.36	0.04	0.00	0.02	1.57	1.27	2.64	2.50	1.45	2.64	0.00	1.01	1.20	1.67	2.96	1.09	2.05	0.00	0.62	0.95	1.46	
0.00	0.80	1.04	1.28	0.04	0.00	0.02	1.58	1.24	2.60	2.51	1.46	2.70	0.00	0.99	1.18	1.61	3.16	0.98	2.09	0.00	0.61	0.93	1.39	
0.00	0.78	0.99	1.24	0.04	0.00	0.02	1.60	1.20	2.64	2.49	1.47	2.76	0.00	1.01	1.16	1.58	3.35	0.91	2.12	0.00	0.59	0.89	1.37	
0.00	0.76	0.92	1.21	0.04	0.00	0.02	1.57	1.13	2.65	2.42	1.48	2.87	0.00	1.08	1.12	1.47	3.51	0.86	2.04	0.00	0.60	0.87	1.36	
0.00	0.74	0.87	1.08	0.04	0.00	0.02	1.52	1.07	2.72	2.32	1.50	3.04	0.00	1.10	1.13	1.35	3.68	0.84	2.01	0.00	0.58	0.84	1.26	
0.00	0.76	0.83	1.04	0.04	0.00	0.02	1.48	1.02	2.75	2.19	1.56	3.14	0.00	1.18	1.13	1.28	3.83	0.82	1.99	0.00	0.60	0.83	1.20	
0.00	0.76	0.80	0.97	0.04	0.00	0.02	1.46	0.95	2.70	2.04	1.62	3.16	0.00	1.22	1.11	1.18	3.95	0.81	1.93	0.00	0.63	0.82	1.19	
0.00	0.75	0.75	0.99	0.04	0.00	0.02	1.41	0.90	2.69	1.86	1.70	3.15	0.00	1.27	1.09	1.10	4.07	0.80	1.89	0.00	0.65	0.82	1.20	
0.00	0.76	0.71	1.01	0.04	0.00	0.02	1.35	0.83	2.59	1.68	1.76	3.15	0.00	1.31	1.05	1.03	4.17	0.78	1.84	0.00	0.65	0.83	1.14	
0.00	0.77	0.66	1.07	0.04	0.00	0.02	1.29	0.79	2.19	1.49	1.82	2.87	0.00	1.36	0.99	0.97	4.20	0.79	1.71	0.00	0.70	0.85	1.22	
0.00	0.76	0.65	1.10	0.04	0.00	0.02	1.19	0.76	2.01	1.30	1.86	2.78	0.00	1.37	0.97	0.93	4.16	0.87	1.59	0.00	0.74	0.86	1.27	
0.00	0.73	0.60	1.14	0.04	0.00	0.01	1.03	0.57	1.69	1.15	1.88	2.54	0.00	1.37	0.87	0.93	4.12	0.96	1.46	0.00	0.76	0.89	1.20	
0.00	0.75	0.61	1.16	0.04	0.00	0.01	1.02	0.58	1.65	1.00	1.91	2.52	0.00	1.34	0.86	0.94	3.99	1.03	1.43	0.00	0.77	0.91	1.19	
0.00	0.76	0.65	1.16	0.04	0.00	0.01	1.02	0.62	1.35	0.88	1.92	2.41	0.00	1.27	0.89	0.93	3.75	1.04	1.29	0.00	0.77	0.93	1.24	
0.00	0.77	0.64	1.19	0.04	0.00	0.01	0.99	0.64	1.34	0.80	1.90	2.40	0.00	1.17	0.91	0.89	3.44	1.01	1.16	0.00	0.76	0.93	1.24	
0.00	0.78	0.62	1.20	0.04	0.00	0.01	0.95	0.64	1.32	0.77	1.89	2.37	0.00	1.04	0.93	0.84	3.03	0.95	1.00	0.00	0.73	0.91	1.25	
0.00	0.78	0.60	1.22	0.04	0.00	0.01	0.93	0.64	1.32	0.78	1.88	2.33	0.00	0.90	0.93	0.83	2.47	0.89	0.82	0.00	0.71	0.90	1.26	
0.00	0.80	0.57	1.22	0.04	0.00	0.01	0.91	0.65	1.30	0.82	1.87	2.33	0.00	0.76	0.93	0.88	1.78	0.87	0.73	0.00	0.69	0.89	1.27	
0.00	0.82	0.56	1.21	0.04	0.00	0.01	0.89	0.66	1.30	0.86	1.86	2.35	0.00	0.70	0.95	0.87	1.09	0.84	0.80	0.00	0.69	0.89	1.26	
0.00	0.85	0.54	1.20	0.04	0.00	0.01	0.90	0.69	1.29	0.91	1.85	2.35	0.00	0.75	0.97	0.81	0.84	0.71	0.80	0.00	0.71	0.92	1.26	
0.00	0.87	0.54	1.18	0.04	0.00	0.01	0.93	0.76	1.29	0.96	1.86	2.35	0.00	0.84	1.02	0.78	1.12	0.66	0.93	0.00	0.73	0.96	1.27	
