gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	355.12	14.13	71.81	0.00	
0.00	350.42	13.95	70.89	0.00	
0.00	341.82	13.62	69.15	0.00	
0.00	332.02	13.22	67.18	0.00	
0.00	318.39	12.67	64.38	0.00	
0.00	301.04	11.98	60.89	0.00	
0.00	286.50	11.41	57.95	0.00	
0.00	271.71	10.81	54.88	0.00	
0.00	259.05	10.30	52.32	0.00	
0.00	250.64	9.97	50.65	0.00	
0.00	249.51	9.93	50.49	0.00	
0.00	246.83	9.82	49.95	0.00	
0.00	240.30	9.55	48.49	0.00	
0.00	236.07	9.39	47.68	0.00	
0.00	236.56	9.40	47.75	0.00	
0.00	241.23	9.60	48.78	0.00	
0.00	242.34	9.64	49.01	0.00	
0.00	241.00	9.58	48.60	0.00	
0.00	239.68	9.52	48.45	0.00	
0.00	242.80	9.66	49.08	0.00	
0.00	250.77	9.98	50.70	0.00	
0.00	270.52	10.75	54.65	0.00	
0.00	302.24	12.01	61.04	0.01	
0.00	324.65	12.91	65.73	0.09	
0.00	334.78	13.31	67.77	2.34	
0.00	331.14	13.16	67.09	4.29	
0.00	309.84	12.32	62.77	4.68	
0.00	279.29	11.10	56.57	6.83	
0.00	239.05	9.50	48.45	8.52	
0.00	194.76	7.74	39.49	9.51	
0.00	151.87	6.04	30.80	9.50	
0.00	98.85	3.94	20.03	8.70	
0.00	45.03	1.81	9.13	7.60	
0.00	8.41	0.32	1.66	6.36	
0.00	0.00	0.00	0.00	4.18	
0.00	0.00	0.00	0.00	2.90	
0.00	0.00	0.00	0.00	2.17	
0.00	0.00	0.00	0.00	1.90	
0.00	0.00	0.00	0.00	1.59	
0.00	0.00	0.00	0.00	1.25	
0.00	0.00	0.00	0.00	0.91	
0.00	0.00	0.00	0.00	1.01	
0.00	0.00	0.00	0.00	1.52	
0.00	0.00	0.00	0.00	1.52	
0.00	0.49	0.04	0.10	4.83	
0.00	6.14	0.23	1.18	9.31	
0.00	9.07	0.37	1.76	12.18	
0.00	8.09	0.33	1.57	26.53	
0.00	4.51	0.20	0.77	57.79	
0.00	6.07	0.25	1.23	72.01	
0.00	6.14	0.25	1.20	75.04	
0.00	2.35	0.12	0.35	62.04	
0.00	1.85	0.09	0.20	47.63	
0.00	0.00	0.00	0.00	36.52	
0.00	2.72	0.14	0.55	48.67	
0.00	15.48	0.64	3.16	51.81	
0.00	28.06	1.15	5.75	57.33	
0.00	40.20	1.61	8.13	64.56	
0.00	50.90	2.04	10.31	69.17	
0.00	63.12	2.53	12.79	69.64	
0.00	75.89	3.03	15.39	69.88	
0.00	84.85	3.39	17.21	73.58	
0.00	91.83	3.66	18.61	76.24	
0.00	100.28	4.01	20.37	77.25	
0.00	107.71	4.31	21.84	75.54	
0.00	116.54	4.66	23.63	70.50	
0.00	128.78	5.12	26.08	66.83	
0.00	138.85	5.54	28.11	63.99	
0.00	148.11	5.89	29.99	60.40	
0.00	159.83	6.35	32.36	56.46	
0.00	172.15	6.86	34.85	54.22	
0.00	184.38	7.33	37.33	51.65	
0.00	196.09	7.80	39.79	50.14	
0.00	207.32	8.25	41.96	48.89	
0.00	225.03	8.96	45.54	47.03	
0.00	246.95	9.82	50.00	45.25	
0.00	262.67	10.45	53.15	42.74	
0.00	275.62	10.96	55.77	41.57	
0.00	287.60	11.45	58.18	40.33	
0.00	301.74	12.01	61.06	36.77	
0.00	315.09	12.53	63.74	31.34	
0.00	324.95	12.92	65.65	27.59	
0.00	337.66	13.44	68.31	21.92	
0.00	349.31	13.88	70.54	7.63	
0.00	353.52	14.07	71.55	0.02	
0.00	353.42	14.05	71.42	0.00	
0.00	352.47	14.03	71.30	0.00	
0.00	350.48	13.93	70.79	0.00	
0.00	344.15	13.69	69.55	0.00	
0.00	342.62	13.61	69.15	0.00	
0.00	345.20	13.74	69.83	0.00	
0.00	349.27	13.91	70.74	0.00	
0.00	351.61	14.00	71.09	0.00	
0.00	350.27	13.94	70.85	0.00	
0.00	350.35	13.95	70.87	0.00	
0.00	353.59	14.09	71.58	0.00	
0.00	356.21	14.18	72.06	0.00	
0.00	358.07	14.26	72.43	0.00	
0.00	358.21	14.26	72.49	0.00	
0.00	358.18	14.25	72.42	0.00	
