gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	0.00	0.00	0.00	14.70	
0.00	1.57	0.10	0.21	19.35	
0.00	3.98	0.17	0.63	13.85	
0.00	5.26	0.23	0.95	35.93	
0.00	2.68	0.12	0.46	59.16	
0.00	0.37	0.02	0.05	51.26	
0.00	0.00	0.00	0.00	35.64	
0.00	2.13	0.08	0.43	49.26	
0.00	14.39	0.57	2.92	53.50	
0.00	34.75	1.39	7.07	37.54	
0.00	58.41	2.33	11.90	15.70	
0.00	78.48	3.14	15.93	3.27	
0.00	95.45	3.81	19.36	0.21	
0.00	111.60	4.44	22.59	0.02	
0.00	127.13	5.05	25.71	0.01	
0.00	141.96	5.64	28.72	0.01	
0.00	155.99	6.20	31.54	0.01	
0.00	169.05	6.72	34.21	0.01	
0.00	181.36	7.20	36.70	0.01	
0.00	193.58	7.69	39.18	0.01	
0.00	206.39	8.21	41.76	0.01	
0.00	219.37	8.72	44.37	0.01	
0.00	231.01	9.18	46.73	0.01	
0.00	240.02	9.54	48.54	0.01	
0.00	246.23	9.78	49.74	0.01	
0.00	249.97	9.93	50.56	0.01	
0.00	251.99	10.02	50.97	0.00	
0.00	252.77	10.05	51.12	0.00	
0.00	252.86	10.06	51.13	0.00	
0.00	252.94	10.07	51.17	0.00	
0.00	253.62	10.10	51.37	0.00	
0.00	255.22	10.15	51.60	0.00	
0.00	257.22	10.22	51.89	0.00	
0.00	258.54	10.28	52.23	0.00	
0.00	258.83	10.29	52.30	0.00	
0.00	258.14	10.28	52.24	0.00	
0.00	257.03	10.23	51.99	0.00	
0.00	255.20	10.17	51.72	0.00	
0.00	252.58	10.06	51.12	0.00	
0.00	248.72	9.91	50.38	0.00	
0.00	243.87	9.72	49.41	0.00	
0.00	238.24	9.49	48.23	0.00	
0.00	231.59	9.22	46.88	0.00	
0.00	223.67	8.90	45.21	0.00	
0.00	213.74	8.51	43.33	0.00	
0.00	201.42	8.02	40.77	0.00	
0.00	186.51	7.42	37.70	0.00	
0.00	169.25	6.74	34.21	0.00	
0.00	150.38	5.99	30.43	0.00	
0.00	131.53	5.24	26.62	0.00	
0.00	114.62	4.56	23.19	0.00	
0.00	101.19	4.03	20.47	0.00	
0.00	91.62	3.65	18.54	0.00	
0.00	85.97	3.42	17.40	0.00	
0.00	85.41	3.40	17.28	0.00	
0.00	91.91	3.66	18.60	0.00	
0.00	106.00	4.22	21.45	0.00	
0.00	125.62	5.00	25.43	0.00	
0.00	147.55	5.88	29.87	0.00	
0.00	168.42	6.71	34.09	0.00	
0.00	185.95	7.40	37.64	0.00	
0.00	198.78	7.92	40.23	0.00	
0.00	205.48	8.18	41.60	0.00	
0.00	204.87	8.15	41.44	0.00	
0.00	195.93	7.79	39.59	0.00	
0.00	177.15	7.05	35.85	0.00	
0.00	148.37	5.90	30.03	0.00	
0.00	113.39	4.50	22.94	0.01	
0.00	81.78	3.25	16.53	0.01	
0.00	59.71	2.39	12.10	0.01	
0.00	45.42	1.84	9.25	0.02	
0.00	34.04	1.41	6.99	0.04	
0.00	24.42	1.02	5.05	0.05	
0.00	17.52	0.71	3.68	0.08	
0.00	13.54	0.51	2.90	0.10	
0.00	11.76	0.41	2.51	0.11	
0.00	11.11	0.38	2.39	0.14	
0.00	10.86	0.35	2.33	0.40	
0.00	10.60	0.35	2.30	1.09	
0.00	10.32	0.34	2.26	1.81	
0.00	9.91	0.34	2.16	2.55	
0.00	9.20	0.31	1.95	3.37	
0.00	8.34	0.28	1.68	4.01	
0.00	7.53	0.29	1.42	4.46	
0.00	6.91	0.28	1.18	4.79	
0.00	6.13	0.26	0.95	5.19	
0.00	5.02	0.24	0.73	5.90	
0.00	3.79	0.22	0.51	6.79	
0.00	2.71	0.18	0.34	7.59	
0.00	1.70	0.15	0.27	7.74	
0.00	0.97	0.11	0.20	7.48	
0.00	0.58	0.08	0.16	7.16	
0.00	0.35	0.07	0.11	7.00	
0.00	0.13	0.04	0.09	6.89	
0.00	0.04	0.03	0.04	6.65	
0.00	0.01	0.01	0.01	6.64	
0.00	0.01	0.01	0.01	7.45	
0.00	0.00	0.00	0.00	8.44	
0.00	0.00	0.00	0.00	8.84	
0.00	0.00	0.00	0.00	14.43	
