gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.98	0.68	1.33	0.05	0.00	0.02	1.15	0.98	1.67	1.47	0.71	1.63	0.00	1.24	0.91	0.95	2.73	2.34	2.37	0.00	1.06	1.16	1.43	
0.00	1.00	0.69	1.34	0.05	0.00	0.02	1.14	1.00	1.61	1.52	0.82	1.68	0.00	1.23	0.88	0.95	2.80	2.33	2.45	0.00	1.07	1.16	1.46	
0.00	1.01	0.71	1.35	0.05	0.00	0.02	1.14	1.01	1.49	1.63	0.99	1.78	0.00	1.22	0.85	0.95	2.87	2.33	2.50	0.00	1.08	1.17	1.48	
0.00	1.01	0.72	1.35	0.05	0.00	0.02	1.14	1.02	1.37	1.73	1.23	1.87	0.00	1.21	0.83	0.96	2.93	2.33	2.49	0.00	1.10	1.18	1.50	
0.00	1.01	0.73	1.35	0.05	0.00	0.02	1.13	1.02	1.29	1.82	1.42	1.87	0.00	1.21	0.81	0.96	2.96	2.34	2.42	0.00	1.12	1.18	1.51	
0.00	0.99	0.77	1.35	0.05	0.00	0.02	1.11	1.03	1.27	1.88	1.01	1.71	0.00	1.25	0.83	0.96	2.99	2.35	2.30	0.00	1.14	1.19	1.53	
0.00	0.96	0.85	1.36	0.05	0.00	0.02	1.09	1.10	1.26	2.06	1.61	1.55	0.00	1.30	0.89	0.97	3.02	2.37	2.12	0.00	1.17	1.21	1.58	
0.00	0.94	0.91	1.37	0.05	0.00	0.02	1.09	1.17	1.25	2.21	1.90	1.46	0.00	1.35	0.95	0.96	3.04	2.42	1.95	0.00	1.20	1.22	1.62	
0.00	0.94	0.95	1.40	0.05	0.00	0.02	1.11	1.21	1.24	2.26	1.71	1.43	0.00	1.38	0.97	0.95	3.04	2.46	1.78	0.00	1.23	1.21	1.64	
0.00	0.94	0.95	1.43	0.05	0.00	0.02	1.11	1.21	1.25	2.19	1.58	1.41	0.00	1.41	0.94	0.95	2.98	2.41	1.63	0.00	1.23	1.18	1.65	
0.00	0.93	0.90	1.46	0.05	0.00	0.02	1.09	1.16	1.28	2.02	1.64	1.41	0.00	1.42	0.88	0.96	2.89	2.40	1.49	0.00	1.23	1.11	1.63	
0.00	0.92	0.88	1.49	0.05	0.00	0.02	1.08	1.16	1.33	1.76	1.63	1.43	0.00	1.44	0.86	0.97	2.82	2.33	1.41	0.00	1.23	1.08	1.65	
0.00	0.91	0.89	1.52	0.05	0.00	0.02	1.09	1.15	1.38	1.50	1.57	1.42	0.00	1.48	0.86	0.99	2.75	2.22	1.41	0.00	1.22	1.06	1.68	
0.00	0.91	0.90	1.55	0.05	0.00	0.02	1.10	1.16	1.42	1.32	1.48	1.40	0.00	1.52	0.86	1.01	2.69	2.14	1.49	0.00	1.21	1.04	1.71	
0.00	0.92	0.92	1.56	0.05	0.00	0.02	1.12	1.18	1.44	1.21	1.39	1.41	0.00	1.53	0.88	1.03	2.63	2.05	1.58	0.00	1.18	1.02	1.74	
0.00	0.93	0.93	1.56	0.05	0.00	0.02	1.14	1.20	1.45	1.17	1.30	1.43	0.00	1.52	0.88	1.06	2.55	1.93	1.70	0.00	1.16	1.00	1.80	
0.00	0.94	0.91	1.59	0.05	0.00	0.02	1.14	1.19	1.48	1.16	1.20	1.45	0.00	1.53	0.83	1.12	2.47	1.81	1.80	0.00	1.15	0.96	1.86	
0.00	0.99	0.87	1.76	0.05	0.00	0.02	1.21	1.16	1.73	1.17	1.14	1.49	0.00	1.54	0.82	1.20	2.39	1.70	1.82	0.00	1.13	0.91	1.92	
0.00	1.12	0.92	2.10	0.06	0.00	0.02	1.57	1.16	2.30	1.22	1.13	1.55	0.00	1.57	1.15	1.40	2.36	1.63	1.80	0.00	1.13	0.91	2.00	
0.00	1.18	0.88	2.19	0.06	0.00	0.02	1.65	1.13	2.44	1.22	1.12	1.61	0.00	1.60	1.17	1.50	2.33	1.53	1.78	0.00	1.12	0.87	2.02	
0.00	1.19	0.87	2.26	0.06	0.00	0.02	1.71	1.12	2.53	1.26	1.11	1.67	0.00	1.61	1.19	1.55	2.31	1.45	1.75	0.00	1.11	0.86	1.99	
0.00	1.18	0.87	2.32	0.06	0.00	0.02	1.77	1.13	2.56	1.36	1.09	1.71	0.00	1.62	1.26	1.63	2.30	1.38	1.74	0.00	1.08	0.85	2.01	
0.00	1.15	0.85	2.36	0.06	0.00	0.02	1.74	1.12	2.56	1.48	1.08	1.75	0.00	1.64	1.31	1.71	2.31	1.30	1.73	0.00	1.06	0.85	2.03	
0.00	1.08	0.81	2.44	0.06	0.00	0.02	1.61	1.08	2.58	1.57	1.10	1.78	0.00	1.67	1.27	1.80	2.35	1.28	1.69	0.00	1.03	0.88	2.02	
0.00	1.05	0.80	2.42	0.06	0.00	0.02	1.52	1.07	2.54	1.66	1.17	1.82	0.00	1.67	1.22	1.84	2.45	1.24	1.73	0.00	1.02	0.90	1.98	
0.00	0.98	0.80	2.38	0.06	0.00	0.02	1.52	1.11	2.41	1.82	1.27	1.82	0.00	1.65	1.15	1.90	2.51	1.20	1.76	0.00	0.99	0.88	1.96	
0.00	0.92	0.82	2.20	0.06	0.00	0.02	1.48	1.16	2.01	1.93	1.42	1.82	0.00	1.58	1.07	1.85	2.59	1.10	1.64	0.00	1.01	0.86	1.82	
0.00	0.91	0.80	2.00	0.06	0.00	0.02	1.42	1.16	1.71	1.97	1.63	1.87	0.00	1.55	1.09	1.80	2.71	1.03	1.64	0.00	1.04	0.85	1.76	
0.00	0.87	0.76	1.94	0.06	0.00	0.02	1.38	1.09	1.57	2.01	1.85	1.91	0.00	1.54	1.08	1.78	2.84	1.05	1.75	0.00	1.05	0.84	1.73	
0.00	0.81	0.70	1.84	0.06	0.00	0.02	1.30	1.02	1.38	2.02	2.07	1.97	0.00	1.52	1.08	1.73	2.99	1.10	1.92	0.00	1.03	0.83	1.66	
0.00	0.79	0.67	1.79	0.06	0.01	0.02	1.27	0.99	1.32	2.03	2.29	2.02	0.00	1.52	1.10	1.72	3.12	1.13	2.06	0.00	1.03	0.84	1.64	
0.00	0.78	0.66	1.79	0.06	0.01	0.02	1.24	0.98	1.34	1.99	2.49	2.06	0.00	1.53	1.11	1.73	3.24	1.16	2.13	0.00	1.02	0.85	1.63	
0.00	0.78	0.65	1.78	0.06	0.01	0.02	1.21	0.97	1.34	1.92	2.66	2.12	0.00	1.54	1.10	1.73	3.35	1.17	2.22	0.00	1.02	0.86	1.61	
0.00	0.77	0.63	1.77	0.06	0.01	0.02	1.15	0.95	1.33	1.84	2.78	2.17	0.00	1.54	1.07	1.74	3.45	1.16	2.25	0.00	1.01	0.88	1.58	
0.00	0.77	0.61	1.75	0.06	0.01	0.02	1.11	0.94	1.30	1.77	2.81	2.22	0.00	1.55	1.04	1.74	3.52	1.14	2.27	0.00	1.00	0.90	1.55	
