gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.69	-4.06	1.30	8.26	-8.46	-18.88	-9.27	-67.60	-8.18	-0.91	-6.14	0.26	17.70	-13.21	-1.88	-38.73	-3.78	-60.59	0.62	-12.80	-0.07	0.03	0.02	
2.00	-3.85	-9.12	0.84	7.11	-23.16	-13.24	-8.20	-63.92	-8.12	-1.11	-2.84	-1.07	20.78	-13.79	-3.23	-38.75	-3.28	-61.36	1.43	-12.85	-0.32	0.03	0.03	
3.00	-2.81	-7.29	0.76	5.10	-16.43	-10.10	-6.73	-59.49	-8.11	-5.78	-2.51	-1.20	25.07	-9.95	-2.17	-37.59	-5.46	-61.20	2.06	-12.82	0.21	0.03	0.03	
4.00	-8.64	-8.82	1.09	5.05	-9.96	-4.18	-5.34	-52.73	-7.66	-10.53	2.57	-0.83	23.57	-6.36	-0.70	-35.62	-6.66	-60.15	2.51	-12.39	1.09	0.03	0.04	
5.00	-13.02	-8.02	0.41	3.77	-44.78	3.70	-2.43	-44.07	-6.27	-16.30	2.51	-0.10	18.97	-3.14	-1.67	-32.12	-8.06	-58.55	1.89	-11.32	2.14	0.03	0.04	
6.00	-15.12	-10.37	1.34	2.99	-71.92	5.60	-1.13	-35.04	-5.08	-20.27	2.15	0.68	16.24	-3.12	0.16	-28.88	-8.80	-56.35	0.54	-10.07	3.51	0.03	0.03	
7.00	-17.65	-6.90	1.59	7.40	-52.89	0.03	0.51	-27.60	-3.89	-22.99	1.46	1.53	16.23	2.41	3.37	-25.33	-9.28	-53.37	-1.18	-8.67	4.85	0.03	0.03	
8.00	-16.56	-8.46	0.74	2.46	-10.10	9.93	0.89	-21.06	-2.88	-24.79	0.45	2.14	22.42	3.04	2.52	-22.20	-9.88	-49.80	-3.06	-7.49	6.03	0.03	0.04	
9.00	-16.35	-12.43	-0.76	7.66	-26.82	4.73	2.54	-16.17	-1.90	-26.56	-0.15	2.69	19.14	2.85	1.62	-18.83	-11.18	-45.97	-5.18	-6.56	6.92	0.03	0.04	
10.00	-17.02	-14.71	-1.93	7.01	-24.68	5.49	3.06	-12.49	-1.20	-28.55	-2.10	2.92	20.72	2.31	-0.68	-15.82	-12.38	-42.45	-7.22	-5.98	7.55	0.03	0.04	
