gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-11.51	21.07	-31.27	33.09	21.01	-153.50	-62.91	7.11	-4.00	41.12	-45.82	-2.14	35.52	42.55	4.61	-63.37	-39.11	-3.89	-123.81	-0.23	5.63	-0.05	0.03	
2.00	-67.55	-29.93	-42.33	-28.22	97.61	-17.44	-79.71	-13.87	0.11	44.54	-39.29	-1.88	11.63	35.57	1.47	-54.08	-35.02	-5.50	-124.39	-0.93	4.93	-0.15	0.03	
3.00	-62.59	-65.04	-30.29	-91.69	-12.42	178.40	-104.29	-32.22	3.97	51.31	-29.59	-2.78	25.59	21.68	-1.16	-50.89	-30.06	-4.20	-123.84	-3.70	4.33	-0.10	0.03	
4.00	11.05	-11.56	-1.17	-13.61	-68.02	60.67	-54.84	9.42	2.23	53.57	-27.37	-2.77	35.66	16.54	-0.65	-29.97	-25.50	2.94	-122.33	-2.20	3.61	0.09	0.03	
5.00	35.87	23.06	4.23	-0.31	-55.14	-43.96	-33.64	25.33	3.73	47.45	-29.07	-2.52	45.76	18.66	-3.81	-18.49	-21.21	5.67	-119.28	0.61	2.51	0.05	0.03	
6.00	11.75	-5.59	10.23	-68.85	-198.52	99.17	-96.72	4.92	10.69	65.38	-19.93	-4.96	55.03	7.01	-0.77	-34.94	-14.82	7.81	-114.34	2.69	1.10	0.01	0.03	
7.00	-25.56	6.50	0.13	-66.11	-116.26	0.76	-109.20	3.68	14.14	55.93	-20.12	-5.12	49.66	11.51	-0.97	-39.05	-11.54	10.35	-107.17	6.14	-0.51	0.04	0.03	
8.00	-6.18	-13.87	2.70	-42.72	-73.35	-28.27	-95.09	-21.42	18.96	53.97	-18.65	-5.63	51.26	9.88	1.72	-28.02	-7.30	13.66	-97.71	8.36	-2.05	0.17	0.02	
9.00	-44.07	-21.03	7.76	3.15	76.39	-19.04	-99.00	-18.92	23.00	52.12	-12.39	-6.98	31.03	7.58	3.98	-28.16	-2.88	12.66	-85.74	10.40	-3.16	0.25	0.03	
10.00	-47.32	1.73	13.52	53.30	55.26	-43.66	-98.32	-11.78	23.23	45.12	-10.12	-7.03	29.53	5.36	7.35	-22.15	-0.10	5.98	-71.38	10.92	-3.65	0.16	0.04	
11.00	-6.39	19.64	11.32	160.89	-53.07	-79.35	-90.79	-21.55	22.55	49.73	-10.20	-6.58	41.08	-5.78	9.13	-1.55	4.29	-0.56	-55.19	8.75	-3.48	0.07	0.06	
12.00	2.62	1.15	6.86	64.40	-228.41	-48.11	-107.50	-36.28	25.03	43.05	-3.63	-6.31	57.71	-15.72	6.25	13.34	6.95	-5.42	-38.77	6.11	-2.74	0.04	0.09	
