gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-55.30	23.98	-2.65	-0.39	164.46	-80.68	57.97	15.21	-1.24	-77.46	-0.69	-1.28	-21.99	-3.40	-18.82	10.39	-47.10	3.60	-3.39	-0.60	0.27	0.12	-0.06	
2.00	-35.96	39.44	-8.71	-2.65	102.36	-203.68	61.22	14.16	-0.95	-76.86	-19.91	5.03	-14.38	-4.35	-14.74	13.34	-39.53	3.57	-1.69	-0.62	0.83	0.11	-0.08	
3.00	-23.46	2.17	9.30	19.32	-99.69	-62.35	66.26	4.42	-1.16	-99.97	-19.30	7.61	-2.02	-16.47	-12.08	14.80	-44.67	3.59	-0.92	-0.58	3.14	0.10	-0.11	
4.00	-23.96	-33.21	26.22	17.68	-327.34	86.61	71.63	-4.18	-1.50	-134.11	-15.60	9.36	7.47	-23.51	-10.20	16.57	-54.58	3.53	0.49	-0.52	6.27	0.10	-0.07	
5.00	-32.57	-23.88	33.74	-30.09	-492.66	134.34	78.30	-7.19	-2.41	-158.71	-24.11	13.37	4.74	-16.19	-7.42	20.69	-57.47	3.30	5.22	-0.40	8.92	0.10	0.20	
6.00	-41.63	-9.80	-8.43	-123.14	-220.83	-6.22	67.84	6.97	-3.43	-117.58	-4.08	13.98	-4.48	4.41	-11.66	19.66	-27.23	3.29	8.01	-0.30	12.56	0.11	0.59	
7.00	-13.99	6.00	-47.32	-132.39	-173.46	-188.49	66.07	15.39	-2.33	-90.49	-3.94	15.77	-0.53	29.97	-13.87	21.80	-3.98	3.36	-6.18	-0.40	17.95	0.11	0.45	
8.00	22.90	-10.82	-46.32	-9.63	-314.74	-96.60	71.97	8.29	-1.74	-81.34	-19.71	20.06	4.23	36.65	-16.29	23.62	15.58	3.48	-30.52	-0.43	23.80	0.11	0.05	
9.00	-128.24	62.95	-120.18	6.64	292.03	-738.51	54.92	38.89	-2.86	-109.88	-73.24	33.61	-21.23	47.55	-31.17	18.82	38.98	3.63	-48.26	-0.33	27.68	0.13	0.03	
10.00	-257.36	152.22	-196.38	-65.66	702.72	-1317.90	52.74	71.26	-2.72	-168.87	-87.82	43.16	-21.60	97.09	-35.61	23.04	48.63	3.80	-66.08	-0.30	33.13	0.12	0.08	
11.00	-125.65	20.79	-54.82	206.97	101.88	-76.07	76.18	20.78	-6.50	-173.68	-59.27	45.81	29.14	66.66	-20.78	25.97	68.20	3.54	-84.26	0.18	37.72	0.12	0.07	
12.00	117.53	-144.77	144.77	498.47	-792.45	1513.45	95.83	-53.57	-9.23	-144.84	-28.46	45.98	109.82	25.01	6.22	25.05	94.09	2.89	-101.81	0.63	40.69	0.10	0.04	
13.00	138.59	19.48	51.47	-26.67	-289.22	476.96	60.84	-16.53	-4.27	-165.13	-45.97	50.08	212.99	118.13	17.47	19.82	102.99	2.26	-118.35	0.30	42.12	0.08	0.04	
14.00	179.47	64.44	22.15	-220.80	-74.30	244.17	49.10	-6.96	-3.50	-159.06	-50.27	54.49	271.04	148.32	15.59	18.72	113.18	1.73	-134.73	0.31	42.55	0.06	0.04	
15.00	167.68	61.08	3.84	-229.52	-9.18	169.87	44.88	-6.53	-2.77	-148.43	-56.41	58.93	263.33	144.16	10.64	18.53	121.54	1.44	-150.63	0.28	41.91	0.05	0.04	
16.00	43.23	56.68	-40.46	-160.08	95.80	-91.12	34.75	-0.23	-1.06	-145.67	-65.72	61.91	179.08	133.04	9.33	16.75	125.34	1.17	-165.94	0.12	40.42	0.04	0.04	
17.00	21.25	-6.06	-6.15	27.79	7.14	272.81	33.96	-15.22	-2.14	-131.70	-61.09	61.12	144.52	100.15	14.76	15.20	126.15	0.88	-179.58	0.15	38.43	0.03	0.03	
18.00	-23.23	30.16	-35.60	-7.17	152.41	-34.84	28.90	-2.44	-0.94	-127.00	-69.26	60.54	122.30	111.51	20.88	13.36	120.92	1.03	-190.87	-0.08	35.92	0.04	0.03	
19.00	-2.32	41.93	-29.68	0.97	115.44	-81.07	29.54	-0.45	-0.31	-119.70	-71.88	58.44	129.79	115.79	29.07	11.46	113.14	1.13	-199.82	-0.21	33.11	0.04	0.03	
20.00	130.42	-46.36	69.71	138.68	-417.65	674.10	33.41	-30.14	-1.62	-102.40	-56.55	53.61	174.14	72.12	38.51	11.51	103.38	1.17	-205.79	-0.22	30.11	0.05	0.03	
21.00	86.94	-23.95	37.05	128.24	-79.49	391.10	34.64	-18.20	-0.95	-87.50	-65.05	51.43	157.63	80.63	40.75	9.27	93.78	1.56	-208.02	-0.41	26.57	0.06	0.02	
