gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.30	-8.89	-10.78	-0.06	1.03	0.04	-22.49	5.98	-4.61	-0.84	11.28	18.72	0.00	22.47	-14.28	-6.05	1.94	2.63	0.73	0.00	-19.24	7.31	21.72	
2.00	1.48	-8.81	-10.66	-0.06	1.03	0.04	-23.16	5.51	-4.70	-1.92	11.13	19.03	0.00	22.67	-13.84	-6.31	0.90	3.23	0.38	0.00	-19.37	7.05	21.42	
3.00	1.78	-8.48	-10.41	-0.06	1.03	0.04	-23.81	4.77	-4.85	-3.16	10.83	19.31	0.00	22.99	-13.07	-6.13	-1.15	2.21	-0.62	0.00	-19.56	6.56	20.95	
4.00	2.17	-7.93	-10.04	-0.05	1.03	0.04	-24.44	3.79	-5.19	-4.57	10.37	19.64	0.00	23.23	-12.00	-5.76	-3.59	0.33	-1.70	0.00	-19.78	5.89	20.33	
5.00	2.62	-7.33	-9.62	-0.05	1.03	0.03	-25.06	2.76	-5.64	-6.13	9.69	19.94	0.00	23.29	-10.85	-5.53	-5.92	-1.18	-1.67	0.00	-19.99	5.18	19.69	
6.00	3.05	-6.70	-9.26	-0.05	1.03	0.03	-25.54	1.70	-6.15	-7.95	8.71	20.12	0.00	23.14	-9.74	-5.28	-7.77	-3.01	-1.33	0.00	-20.15	4.46	19.12	
7.00	3.44	-6.05	-8.99	-0.05	1.03	0.03	-25.74	0.61	-6.67	-10.14	7.38	20.09	0.00	22.82	-8.71	-5.04	-9.25	-5.27	-1.41	0.00	-20.25	3.70	18.65	
8.00	3.74	-5.39	-8.80	-0.04	1.03	0.03	-25.53	-0.47	-7.12	-12.82	5.66	19.71	0.00	22.53	-7.79	-4.92	-10.74	-6.89	-2.18	0.00	-20.28	2.86	18.22	
9.00	3.95	-4.64	-8.68	-0.04	1.03	0.02	-24.82	-1.65	-7.50	-16.10	3.53	18.96	0.00	22.38	-6.89	-4.95	-12.54	-6.75	-2.88	0.00	-20.27	1.89	17.79	
10.00	4.11	-3.71	-8.65	-0.04	1.03	0.02	-23.55	-3.02	-7.81	-20.09	1.09	17.80	0.00	22.36	-5.92	-5.39	-14.74	-5.16	-2.32	0.00	-20.26	0.69	17.33	
