gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	74.19	42.09	24.89	139.59	290.44	185.12	8.74	18.19	1.98	57.32	9.91	2.39	28.06	21.28	11.11	5.42	21.33	1.52	0.63	1.73	0.34	0.03	0.05	
0.00	45.21	21.91	14.74	84.28	185.45	97.97	9.52	11.06	2.16	28.32	8.27	1.64	22.50	10.81	6.60	7.62	9.73	3.96	0.42	1.29	0.26	0.04	0.03	
0.00	37.98	17.94	11.63	88.92	137.87	74.86	10.15	8.31	1.81	29.86	6.89	1.35	25.40	10.18	5.89	7.22	8.85	4.35	0.49	1.74	0.25	0.02	0.02	
0.00	59.28	28.01	15.72	128.12	231.13	112.47	11.99	12.88	1.96	43.94	7.46	1.48	30.43	14.51	8.95	7.20	13.84	4.02	0.60	1.97	0.27	0.03	0.03	
0.00	107.77	51.41	20.79	187.11	372.78	200.34	19.95	23.18	3.94	78.74	19.27	3.96	35.88	20.08	10.19	15.54	26.22	5.57	1.14	2.51	0.38	0.17	0.08	
0.00	81.84	42.60	20.08	108.08	281.19	178.52	14.22	15.38	2.59	42.34	18.36	4.14	34.32	15.17	9.22	8.14	18.82	5.64	0.72	1.94	0.36	0.09	0.06	
0.00	66.73	40.20	17.42	89.94	222.58	163.25	11.93	14.75	2.46	31.20	11.91	2.63	32.12	17.69	8.63	7.78	12.30	9.10	0.54	2.27	0.27	0.07	0.04	
0.00	116.35	68.55	24.35	169.59	396.67	216.99	16.31	29.02	3.60	59.23	27.17	6.72	54.36	24.93	12.28	11.51	26.56	11.93	1.05	3.05	0.58	0.13	0.09	
0.00	180.73	240.04	176.54	601.29	488.16	1674.95	31.46	85.34	6.57	70.54	36.70	5.78	63.39	95.53	16.40	11.54	26.37	9.67	1.14	3.31	0.45	0.06	0.07	
0.00	185.97	109.22	135.41	578.42	321.99	1367.99	46.43	32.77	13.04	72.82	15.91	6.67	58.97	51.23	17.12	12.67	20.53	11.41	1.40	3.93	0.71	0.02	0.05	
0.00	154.20	78.41	96.62	384.31	239.24	942.33	34.68	27.08	10.11	57.45	15.77	5.74	69.08	37.69	18.29	13.90	16.04	11.83	1.23	4.40	0.57	0.03	0.04	
0.00	230.96	247.77	199.35	776.74	369.62	1996.98	50.77	79.11	13.22	99.82	35.48	9.30	116.63	104.95	21.25	14.27	34.05	11.49	1.77	5.22	0.84	0.03	0.09	
0.00	140.15	103.48	55.61	289.36	211.41	467.80	15.08	31.65	5.10	89.44	24.86	8.98	71.72	48.03	16.30	13.05	26.93	12.17	1.88	5.93	0.55	0.02	0.11	
0.00	70.14	88.36	47.15	169.87	132.94	451.25	15.52	29.70	5.25	22.57	17.29	5.52	51.86	42.82	14.32	11.79	14.58	12.26	1.13	6.63	0.33	0.01	0.07	
