gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.92	-6.75	-8.74	-0.05	0.95	0.03	-17.83	4.63	-4.92	-1.67	6.85	16.07	0.00	17.84	-10.95	-4.57	0.91	1.46	0.05	0.00	-17.29	6.00	17.52	
2.00	1.09	-6.74	-8.57	-0.04	0.95	0.03	-18.38	4.31	-4.95	-2.59	6.89	16.28	0.00	17.98	-10.60	-4.70	0.05	1.66	0.06	0.00	-17.47	5.87	17.16	
3.00	1.40	-6.50	-8.30	-0.04	0.95	0.03	-18.96	3.75	-5.07	-3.64	6.85	16.49	0.00	18.14	-9.95	-4.65	-1.58	1.06	-0.31	0.00	-17.72	5.51	16.64	
4.00	1.79	-6.15	-7.95	-0.04	0.94	0.03	-19.56	3.07	-5.26	-4.81	6.71	16.68	0.00	18.23	-9.14	-4.54	-3.51	0.02	-0.59	0.00	-18.00	5.08	16.05	
5.00	2.19	-5.77	-7.60	-0.04	0.94	0.03	-20.12	2.35	-5.56	-6.14	6.42	16.86	0.00	18.16	-8.32	-4.40	-5.25	-1.40	-0.52	0.00	-18.25	4.63	15.48	
6.00	2.59	-5.36	-7.30	-0.04	0.94	0.02	-20.55	1.57	-5.94	-7.70	5.91	16.97	0.00	17.92	-7.53	-4.24	-6.64	-3.13	-0.46	0.00	-18.45	4.14	14.99	
7.00	2.94	-4.91	-7.10	-0.03	0.94	0.02	-20.74	0.76	-6.32	-9.55	5.13	16.94	0.00	17.59	-6.80	-4.17	-7.88	-4.55	-0.71	0.00	-18.59	3.57	14.57	
8.00	3.21	-4.37	-6.95	-0.03	0.94	0.02	-20.59	-0.14	-6.70	-11.79	4.02	16.71	0.00	17.36	-6.07	-4.13	-9.28	-4.92	-1.21	0.00	-18.66	2.87	14.17	
9.00	3.43	-3.69	-6.86	-0.03	0.94	0.02	-20.07	-1.20	-7.10	-14.47	2.57	16.27	0.00	17.24	-5.27	-4.28	-10.98	-4.09	-1.19	0.00	-18.71	1.98	13.75	
10.00	3.61	-2.87	-6.89	-0.03	0.94	0.02	-19.10	-2.43	-7.33	-17.69	0.74	15.48	0.00	17.18	-4.44	-4.90	-12.88	-2.60	-0.42	0.00	-18.75	0.91	13.36	
