gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-4.17	2.63	1.00	-0.05	0.96	0.04	21.05	-3.21	-11.44	-8.86	7.83	14.74	0.00	-4.68	1.42	2.36	-26.02	-3.86	5.53	0.00	-16.61	-2.74	-10.34	
2.00	-3.89	2.54	0.95	-0.05	0.96	0.04	20.79	-3.03	-11.82	-8.82	7.09	14.19	0.00	-4.39	1.29	2.31	-28.40	-4.08	5.68	0.00	-16.84	-2.51	-9.86	
3.00	-3.57	2.38	0.91	-0.05	0.96	0.04	20.52	-2.82	-12.05	-9.17	5.80	13.20	0.00	-4.03	1.08	2.24	-30.97	-4.21	5.91	0.00	-17.10	-2.22	-9.32	
4.00	-3.22	2.21	0.90	-0.05	0.95	0.04	20.24	-2.62	-12.12	-9.91	4.00	11.89	0.00	-3.63	0.82	2.17	-33.68	-4.27	6.19	0.00	-17.39	-1.90	-8.75	
5.00	-2.84	2.02	0.90	-0.05	0.95	0.04	19.95	-2.45	-11.98	-11.07	2.01	10.45	0.00	-3.17	0.54	2.11	-36.51	-4.28	6.52	0.00	-17.70	-1.57	-8.15	
6.00	-2.44	1.78	0.89	-0.05	0.95	0.04	19.68	-2.25	-11.53	-12.75	1.32	9.26	0.00	-2.67	0.20	2.03	-39.44	-4.09	6.94	0.00	-18.04	-1.19	-7.46	
7.00	-2.07	1.33	0.83	-0.05	0.94	0.04	19.64	-1.80	-10.91	-15.01	3.25	8.47	0.00	-2.00	-0.39	1.87	-42.50	-3.64	7.53	0.00	-18.39	-0.60	-6.60	
8.00	-1.76	0.74	0.74	-0.05	0.94	0.04	19.90	-1.17	-10.24	-17.75	5.85	7.95	0.00	-1.16	-1.15	1.72	-45.65	-2.98	8.22	0.00	-18.74	0.14	-5.61	
9.00	-1.51	0.06	0.61	-0.05	0.94	0.05	20.43	-0.48	-9.59	-20.86	8.33	7.62	0.00	-0.15	-1.95	1.63	-48.85	-2.13	8.97	0.00	-19.10	0.97	-4.52	
10.00	-1.30	-0.58	0.44	-0.05	0.93	0.05	21.16	0.15	-9.01	-24.11	10.27	7.42	0.00	1.00	-2.65	1.67	-52.03	-1.14	9.72	0.00	-19.49	1.77	-3.39	
11.00	-1.05	-1.03	0.36	-0.05	0.93	0.05	21.76	0.43	-8.90	-27.21	12.19	7.65	0.00	2.15	-3.05	1.92	-55.02	-0.14	10.39	0.00	-19.96	2.37	-2.41	
12.00	-0.80	-1.32	0.35	-0.06	0.92	0.05	22.11	0.47	-9.04	-29.98	14.22	8.35	0.00	3.30	-3.26	2.26	-57.80	0.82	11.06	0.00	-20.44	2.78	-1.56	
13.00	-0.57	-1.53	0.36	-0.06	0.92	0.05	22.22	0.40	-9.34	-32.33	16.25	9.27	0.00	4.47	-3.36	2.60	-60.41	1.79	11.75	0.00	-20.87	3.08	-0.77	
14.00	-0.42	-1.74	0.35	-0.06	0.92	0.05	22.12	0.35	-9.77	-34.15	18.20	10.21	0.00	5.73	-3.49	2.89	-62.85	2.79	12.45	0.00	-21.19	3.37	0.05	
15.00	-0.35	-2.04	0.29	-0.06	0.91	0.05	21.83	0.43	-10.26	-35.45	19.96	11.05	0.00	7.07	-3.74	3.06	-65.09	3.75	13.13	0.00	-21.37	3.72	0.93	
16.00	-0.38	-2.39	0.17	-0.06	0.91	0.05	21.48	0.64	-10.62	-36.41	21.54	11.78	0.00	8.54	-4.06	3.12	-67.14	4.68	13.71	0.00	-21.41	4.13	1.89	
17.00	-0.50	-2.75	-0.03	-0.06	0.91	0.05	21.13	0.90	-10.80	-37.12	22.92	12.44	0.00	10.11	-4.41	3.09	-68.98	5.53	14.12	0.00	-21.34	4.53	2.91	
18.00	-0.71	-3.05	-0.36	-0.06	0.91	0.05	20.81	1.14	-10.73	-37.69	24.10	13.02	0.00	11.73	-4.68	2.90	-70.55	6.26	14.29	0.00	-21.20	4.86	4.04	
19.00	-0.87	-3.31	-0.73	-0.06	0.90	0.05	20.38	1.37	-10.57	-38.11	25.08	13.56	0.00	13.24	-4.95	2.62	-71.80	6.88	14.22	0.00	-21.09	5.11	5.25	
20.00	-1.13	-3.38	-1.29	-0.06	0.90	0.04	20.05	1.44	-10.06	-38.45	25.82	14.06	0.00	14.77	-4.95	2.15	-72.69	7.40	13.76	0.00	-20.94	5.19	6.60	
21.00	-1.37	-3.35	-1.84	-0.06	0.90	0.04	19.62	1.40	-9.57	-38.63	26.42	14.58	0.00	16.21	-4.87	1.65	-73.25	7.89	13.15	0.00	-20.79	5.15	7.91	
22.00	-1.54	-3.28	-2.31	-0.07	0.90	0.04	18.98	1.30	-9.22	-38.58	26.93	15.15	0.00	17.52	-4.81	1.17	-73.51	8.36	12.50	0.00	-20.68	5.00	9.13	
