gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.63	-5.28	-2.78	-0.02	0.96	0.06	-14.23	6.34	-10.36	-0.32	9.47	15.63	0.00	14.57	-8.51	-2.76	-0.93	1.14	1.28	0.00	-17.13	4.82	13.14	
2.00	2.73	-5.33	-2.67	-0.02	0.96	0.06	-14.66	6.17	-10.32	-0.98	9.74	15.70	0.00	14.41	-8.25	-2.47	-1.26	0.94	1.02	0.00	-17.23	4.80	12.84	
3.00	2.90	-5.26	-2.53	-0.02	0.96	0.06	-15.13	5.86	-10.36	-1.74	9.98	15.83	0.00	14.21	-7.84	-1.94	-2.15	0.05	0.54	0.00	-17.39	4.68	12.47	
4.00	3.14	-5.15	-2.44	-0.01	0.96	0.05	-15.63	5.46	-10.38	-2.60	10.18	15.95	0.00	13.88	-7.40	-1.55	-3.06	-0.82	0.43	0.00	-17.57	4.49	12.14	
5.00	3.44	-4.99	-2.37	-0.01	0.95	0.05	-16.15	5.00	-10.50	-3.59	10.27	16.08	0.00	13.31	-6.98	-1.39	-3.60	-1.90	0.39	0.00	-17.76	4.19	11.84	
6.00	3.72	-4.82	-2.41	-0.01	0.95	0.05	-16.55	4.50	-10.57	-4.75	10.27	16.15	0.00	12.63	-6.65	-1.51	-3.95	-3.26	0.23	0.00	-17.90	3.84	11.64	
7.00	3.90	-4.59	-2.55	-0.01	0.96	0.05	-16.68	3.90	-10.46	-6.18	10.14	16.04	0.00	12.03	-6.35	-1.79	-4.33	-4.13	-0.13	0.00	-17.91	3.42	11.49	
8.00	4.01	-4.21	-2.71	-0.01	0.96	0.04	-16.56	3.11	-10.36	-7.92	9.90	15.87	0.00	11.48	-5.92	-2.16	-4.84	-4.09	-0.18	0.00	-17.87	2.82	11.29	
9.00	4.09	-3.67	-2.88	-0.00	0.96	0.04	-16.17	2.12	-10.28	-10.01	9.49	15.64	0.00	10.98	-5.28	-2.54	-5.45	-3.51	0.11	0.00	-17.79	2.04	11.00	
10.00	4.19	-3.04	-2.98	-0.00	0.96	0.04	-15.63	1.05	-10.35	-12.41	8.82	15.36	0.00	10.43	-4.52	-2.93	-6.03	-2.82	0.47	0.00	-17.73	1.14	10.58	
