gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-29.03	0.79	-24.34	46.50	81.14	-98.77	-42.93	-4.53	-3.02	20.28	-38.17	-1.57	18.50	35.98	6.41	-46.03	-34.97	-3.04	-102.58	-0.50	7.05	-0.04	0.03	
2.00	-47.14	-38.41	-24.66	-27.84	78.20	46.14	-62.79	-22.74	1.02	27.55	-34.16	-1.73	18.70	24.96	2.35	-41.64	-31.30	-4.52	-102.82	-1.27	6.76	-0.13	0.03	
3.00	-34.07	-34.05	-13.26	-54.80	-73.74	87.40	-72.57	-12.32	1.66	26.69	-28.13	-1.44	29.74	11.82	0.42	-38.37	-28.28	-1.95	-102.52	-2.59	6.75	-0.03	0.03	
4.00	26.62	-3.54	-2.65	6.00	-86.19	5.93	-28.12	12.37	0.89	34.78	-27.12	-1.82	32.48	11.01	-4.24	-17.06	-23.67	2.58	-101.21	-1.25	6.38	0.06	0.03	
5.00	19.01	1.41	3.88	-14.34	-72.71	37.97	-40.75	10.03	3.45	34.63	-23.75	-2.22	42.05	11.54	-2.92	-18.10	-19.50	4.36	-99.06	0.06	5.73	0.02	0.02	
6.00	-6.82	1.68	-1.66	-57.33	-140.55	32.83	-73.16	3.42	6.82	36.35	-21.28	-2.85	44.00	9.12	-4.67	-26.55	-14.93	6.40	-94.99	1.75	4.64	0.02	0.03	
7.00	-1.76	-2.45	0.31	-52.55	-92.05	-8.00	-66.95	-11.44	9.60	35.77	-19.91	-3.24	45.36	13.02	0.44	-20.90	-10.25	8.85	-89.22	3.52	3.29	0.08	0.03	
8.00	-20.20	-15.97	3.64	-45.55	63.25	-8.20	-63.38	-16.83	13.71	31.03	-16.11	-3.92	41.22	10.50	-0.52	-18.10	-6.90	10.62	-81.57	5.40	1.88	0.21	0.03	
9.00	-28.63	0.33	14.13	13.15	51.11	-17.30	-72.97	-8.95	16.07	34.87	-12.07	-4.75	33.32	5.91	5.36	-21.01	-1.52	5.45	-71.66	7.06	0.61	0.15	0.03	
10.00	-8.18	7.05	17.03	47.74	-47.92	-36.82	-61.25	-12.75	15.51	33.72	-11.37	-5.02	30.00	-2.56	7.21	-7.30	1.70	-0.49	-59.79	6.44	-0.29	0.07	0.04	
11.00	8.44	-2.73	11.24	96.12	-130.10	-56.72	-61.47	-33.02	17.07	29.00	-8.03	-4.89	42.40	-10.82	6.65	9.70	3.58	-5.35	-46.69	4.65	-0.69	0.04	0.05	
12.00	-11.27	0.48	9.80	44.57	-128.07	-13.51	-84.14	-31.50	19.46	31.06	-6.17	-4.91	45.54	-16.91	8.14	13.11	5.71	-9.14	-33.34	3.59	-0.72	0.04	0.07	
13.00	-7.08	-11.77	13.97	-12.53	-161.43	-2.05	-79.67	-28.42	19.98	24.78	1.51	-5.01	46.82	-29.45	3.88	20.82	6.11	-12.00	-21.29	2.60	-0.59	0.03	0.08	
14.00	-8.04	-12.45	13.89	1.73	-95.92	-22.21	-69.07	-34.23	20.01	20.11	2.60	-4.23	44.02	-29.32	5.72	23.57	4.75	-14.78	-11.53	1.87	-0.57	0.03	0.09	
15.00	-24.68	-14.88	8.58	10.85	-40.95	-41.72	-63.04	-45.94	20.47	13.70	-0.42	-1.72	32.76	-27.23	5.44	23.65	3.85	-18.08	-4.44	1.50	-0.66	0.03	0.09	
16.00	-28.30	-20.04	8.89	-12.39	-22.92	-51.88	-61.71	-56.69	20.89	9.40	-1.01	-0.56	32.10	-28.91	6.09	22.17	2.03	-21.79	0.09	1.29	-0.46	0.04	0.10	
17.00	-22.46	-20.00	7.91	-19.93	30.96	-83.18	-55.91	-59.41	20.18	8.54	-0.40	-0.27	36.93	-31.69	4.71	20.13	2.86	-25.62	2.58	1.04	-0.12	0.03	0.12	
18.00	-22.15	-16.55	10.39	15.68	74.81	-78.28	-53.66	-59.28	19.35	14.34	1.33	-1.16	34.05	-32.54	5.48	17.91	3.76	-29.11	2.93	0.49	-0.02	0.03	0.13	
19.00	-13.26	-15.02	7.36	-9.21	6.98	-51.87	-53.93	-56.92	18.29	15.20	0.32	-1.30	35.67	-33.18	-0.41	15.37	4.29	-32.23	3.24	-0.18	-0.02	0.03	0.14	
20.00	-37.57	-13.21	9.50	58.59	21.09	-43.61	-53.98	-56.73	17.71	13.51	-2.68	-0.94	20.88	-32.16	1.17	13.94	4.83	-34.88	2.52	-1.03	0.11	0.03	0.11	
21.00	-10.41	-20.12	4.05	2.80	-12.04	-11.35	-53.13	-57.88	16.75	14.10	-1.50	-1.49	40.31	-29.55	-5.20	11.59	5.59	-37.16	1.71	-1.89	0.18	0.03	0.07	
22.00	-8.79	-11.83	-2.52	48.58	-43.28	-37.08	-45.27	-58.76	15.31	19.43	-2.60	-1.73	25.90	-18.40	-4.46	9.52	6.71	-39.04	1.13	-2.75	0.22	0.03	0.04	
23.00	-2.72	-15.06	-0.96	13.47	-63.83	-13.79	-40.76	-60.04	13.74	11.87	-0.06	-2.41	31.99	-14.13	-6.68	6.21	4.84	-40.76	0.83	-3.60	0.15	0.03	0.03	
