gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	3.86	0.16	0.76	26.25	
0.00	10.40	0.40	2.08	20.76	
0.00	9.73	0.38	1.92	35.74	
0.00	6.96	0.27	1.40	66.63	
0.00	3.84	0.14	0.76	74.08	
0.00	0.08	0.01	0.01	52.60	
0.00	2.63	0.12	0.51	54.86	
0.00	14.82	0.60	2.99	74.99	
0.00	38.74	1.56	7.87	64.92	
0.00	65.17	2.61	13.24	32.60	
0.00	80.28	3.20	16.26	7.39	
0.00	84.55	3.36	17.10	0.39	
0.00	87.56	3.47	17.71	0.01	
0.00	92.43	3.67	18.72	0.00	
0.00	98.93	3.92	20.03	0.01	
0.00	107.00	4.25	21.65	0.00	
0.00	116.45	4.63	23.57	0.00	
0.00	126.60	5.04	25.61	0.00	
0.00	136.46	5.43	27.60	0.00	
0.00	145.05	5.77	29.34	0.00	
0.00	151.69	6.04	30.69	0.00	
0.00	156.36	6.22	31.62	0.00	
0.00	159.84	6.36	32.32	0.00	
0.00	163.04	6.48	32.97	0.00	
0.00	166.29	6.61	33.62	0.00	
0.00	169.21	6.73	34.22	0.00	
0.00	171.29	6.81	34.64	0.00	
0.00	172.25	6.85	34.83	0.00	
0.00	172.36	6.85	34.84	0.00	
0.00	172.31	6.85	34.83	0.00	
0.00	172.97	6.88	34.94	0.00	
0.00	174.94	6.96	35.33	0.00	
0.00	178.34	7.10	36.05	0.00	
0.00	182.92	7.28	36.97	0.00	
0.00	187.97	7.48	38.04	0.00	
0.00	193.30	7.70	39.14	0.00	
0.00	198.52	7.91	40.16	0.00	
0.00	202.65	8.08	41.02	0.00	
0.00	204.70	8.16	41.45	0.00	
0.00	203.83	8.12	41.28	0.00	
0.00	199.46	7.94	40.37	0.00	
0.00	191.24	7.61	38.71	0.00	
0.00	179.22	7.14	36.28	0.00	
0.00	163.79	6.52	33.15	0.00	
0.00	145.72	5.80	29.48	0.00	
0.00	126.06	5.02	25.51	0.00	
0.00	106.20	4.23	21.49	0.00	
0.00	87.68	3.50	17.75	0.00	
0.00	71.75	2.86	14.52	0.00	
0.00	59.50	2.37	12.04	0.00	
0.00	52.07	2.08	10.53	0.00	
0.00	50.21	2.00	10.16	0.00	
0.00	54.00	2.15	10.93	0.00	
0.00	63.23	2.52	12.80	0.00	
0.00	77.91	3.11	15.77	0.00	
0.00	98.51	3.93	19.94	0.00	
0.00	125.70	5.01	25.44	0.00	
0.00	158.77	6.32	32.13	0.00	
0.00	193.99	7.73	39.28	0.00	
0.00	224.48	8.94	45.48	0.00	
0.00	241.99	9.64	49.01	0.00	
0.00	239.44	9.54	48.48	0.00	
0.00	214.41	8.53	43.34	0.00	
0.00	170.75	6.79	34.53	0.00	
0.00	119.01	4.73	24.08	0.00	
0.00	73.25	2.90	14.81	0.01	
0.00	45.89	1.81	9.25	0.01	
0.00	37.74	1.51	7.62	0.01	
0.00	35.80	1.44	7.27	0.01	
0.00	32.37	1.33	6.61	0.01	
0.00	26.64	1.12	5.46	0.02	
0.00	20.27	0.86	4.17	0.02	
0.00	15.54	0.65	3.22	0.04	
0.00	13.29	0.53	2.78	0.05	
0.00	12.63	0.47	2.63	0.08	
0.00	12.42	0.44	2.62	0.17	
0.00	12.10	0.42	2.66	0.50	
0.00	11.68	0.39	2.56	1.02	
0.00	11.22	0.37	2.41	1.57	
0.00	10.64	0.36	2.25	2.11	
0.00	9.89	0.34	2.10	2.63	
0.00	9.13	0.30	1.91	3.11	
0.00	8.32	0.28	1.72	3.55	
0.00	7.41	0.26	1.50	4.12	
0.00	6.61	0.25	1.23	4.79	
0.00	5.79	0.25	0.95	5.43	
0.00	4.94	0.24	0.72	6.09	
0.00	4.23	0.22	0.56	6.77	
0.00	3.64	0.20	0.48	7.34	
0.00	3.01	0.18	0.41	7.66	
0.00	2.30	0.16	0.32	7.70	
0.00	1.50	0.12	0.25	7.48	
0.00	0.73	0.09	0.17	7.15	
0.00	0.19	0.05	0.08	6.74	
0.00	0.02	0.01	0.01	6.17	
0.00	0.00	0.00	0.00	5.97	
0.00	0.00	0.00	0.00	6.50	
0.00	0.00	0.00	0.00	9.07	
0.00	0.90	0.05	0.17	17.30	
0.00	3.99	0.17	0.78	24.77	
