gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.99	0.72	1.75	0.07	0.00	0.02	1.06	0.99	2.17	3.82	1.71	2.04	0.00	1.05	1.07	1.16	1.00	0.82	2.29	0.00	1.20	0.94	1.92	
0.00	0.97	0.75	1.72	0.07	0.00	0.02	1.08	0.96	2.16	3.91	1.70	2.16	0.00	1.00	1.12	1.13	1.04	0.86	2.30	0.00	1.18	0.93	1.88	
0.00	0.96	0.80	1.70	0.07	0.00	0.02	1.11	0.93	2.16	3.96	1.66	2.24	0.00	0.97	1.18	1.10	1.16	0.97	2.26	0.00	1.17	0.93	1.86	
0.00	0.94	0.84	1.68	0.07	0.00	0.02	1.12	0.90	2.14	3.99	1.61	2.29	0.00	0.94	1.22	1.07	1.29	1.14	2.16	0.00	1.17	0.94	1.84	
0.00	0.94	0.87	1.72	0.07	0.00	0.02	1.15	0.90	2.19	4.00	1.56	2.31	0.00	0.93	1.26	1.06	1.44	1.35	2.04	0.00	1.15	0.94	1.87	
0.00	0.91	0.92	1.66	0.07	0.00	0.02	1.06	0.87	1.97	3.91	1.54	2.23	0.00	0.92	1.31	1.02	1.61	1.04	1.94	0.00	1.12	0.98	1.83	
0.00	0.89	0.94	1.61	0.07	0.00	0.02	1.07	0.81	1.78	3.82	1.53	2.12	0.00	0.92	1.32	1.01	1.79	1.56	2.00	0.00	1.07	1.02	1.79	
0.00	0.88	0.94	1.54	0.07	0.00	0.02	1.14	0.77	1.62	3.75	1.52	2.02	0.00	0.96	1.33	1.02	1.91	1.99	2.13	0.00	1.03	1.03	1.76	
0.00	0.86	0.93	1.45	0.07	0.00	0.02	1.24	0.76	1.55	3.69	1.52	2.00	0.00	1.00	1.34	1.05	1.84	1.56	1.93	0.00	1.03	0.98	1.70	
0.00	0.87	0.99	1.39	0.07	0.00	0.02	1.52	0.83	1.65	3.66	1.49	2.06	0.00	1.05	1.36	1.06	1.58	1.37	1.66	0.00	1.04	0.96	1.63	
0.00	0.86	1.04	1.39	0.07	0.00	0.02	1.71	0.97	1.85	3.61	1.48	2.13	0.00	1.07	1.38	1.07	1.31	1.24	1.52	0.00	1.08	0.95	1.57	
0.00	0.83	1.09	1.45	0.07	0.00	0.02	1.84	1.10	2.04	3.53	1.49	2.21	0.00	1.06	1.40	1.06	1.13	1.19	1.59	0.00	1.10	0.94	1.58	
0.00	0.79	1.08	1.36	0.07	0.00	0.02	1.70	1.01	1.87	3.33	1.50	2.14	0.00	1.06	1.41	1.02	1.12	1.17	1.66	0.00	1.11	0.93	1.56	
