gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.01	11.73	6.85	47.10	124.41	31.51	4.19	3.31	2.39	9.75	3.07	0.94	21.37	8.90	5.44	8.20	4.65	11.25	0.64	2.48	0.45	0.01	0.02	
0.00	7.40	5.83	4.86	18.21	78.85	17.34	3.69	2.94	2.24	3.80	2.20	0.66	9.27	5.24	3.79	8.01	2.16	11.25	0.57	2.42	0.45	0.00	0.01	
0.00	10.13	7.51	5.68	25.90	90.30	21.54	3.74	2.21	1.99	3.93	2.89	0.60	14.46	7.20	5.08	7.31	1.92	11.05	0.86	2.34	0.37	0.00	0.01	
0.00	11.38	7.26	4.93	31.34	92.27	18.36	5.07	3.68	1.91	4.01	2.69	0.47	13.18	7.75	4.94	6.90	1.67	10.70	1.31	2.15	0.62	0.00	0.01	
0.00	11.70	7.17	4.84	26.90	83.25	16.66	4.79	4.89	1.64	4.71	3.33	0.64	15.38	7.18	4.34	6.47	2.12	10.35	2.07	2.10	0.82	0.00	0.01	
0.00	12.31	6.86	5.45	29.94	88.64	16.33	3.95	5.20	1.47	5.55	2.98	0.77	13.31	7.23	4.27	5.89	2.19	9.84	2.79	2.04	0.84	0.01	0.01	
0.00	15.20	8.47	4.55	28.80	96.42	19.77	3.43	5.23	1.47	4.89	2.90	0.88	16.52	7.41	4.29	5.55	1.98	9.18	3.56	2.10	1.01	0.00	0.01	
0.00	11.01	8.88	5.60	30.21	82.79	24.50	3.97	4.94	1.36	4.30	2.77	0.96	13.40	10.03	5.37	5.34	2.14	8.53	4.42	2.04	1.13	0.01	0.01	
0.00	13.95	8.60	6.67	27.91	90.16	20.65	4.59	5.10	1.18	7.52	3.74	1.02	16.11	8.43	4.22	5.15	2.72	8.08	5.28	1.90	1.06	0.01	0.01	
0.00	11.18	7.60	4.68	31.33	94.57	20.63	4.07	4.43	0.97	6.07	4.17	1.13	17.03	7.69	3.19	4.74	3.13	7.83	6.19	1.70	0.96	0.00	0.01	
0.00	13.31	11.80	5.82	33.88	89.98	29.75	3.81	4.38	0.90	6.99	4.91	1.25	14.11	9.91	4.23	4.35	3.09	7.58	7.03	1.61	0.96	0.00	0.01	
0.00	11.52	7.13	6.91	48.12	88.27	23.76	3.40	3.86	0.85	6.31	4.98	1.38	12.97	8.00	4.84	4.00	3.48	7.50	7.87	1.47	0.98	0.00	0.01	
0.00	14.41	8.75	4.75	23.08	63.66	25.29	3.74	4.26	0.66	5.42	5.35	1.14	12.43	8.70	3.90	3.57	3.94	7.25	8.64	1.37	0.90	0.00	0.01	
0.00	12.26	6.06	5.13	36.49	86.15	19.71	3.24	3.27	0.78	6.43	5.80	0.94	12.93	6.18	2.75	3.46	4.49	6.94	9.26	1.39	0.96	0.00	0.01	
0.00	17.24	8.35	6.35	37.77	70.19	19.89	3.79	2.67	0.60	4.53	5.36	1.05	15.39	6.34	5.53	3.24	4.64	6.73	9.80	1.32	1.06	0.00	0.01	
0.00	24.92	7.76	8.11	68.93	81.78	31.48	2.84	3.51	0.72	6.55	6.32	1.12	20.81	7.01	4.73	3.23	5.19	6.62	10.38	1.31	1.13	0.00	0.00	
0.00	16.48	9.66	5.86	49.28	86.97	20.80	3.08	2.64	0.85	5.03	5.61	1.09	14.54	6.53	4.75	3.16	5.81	6.65	10.80	1.36	1.17	0.00	0.01	
0.00	29.73	7.88	8.10	74.47	75.61	29.01	2.72	2.90	0.90	4.03	6.51	1.18	27.21	7.51	6.24	2.88	5.99	6.83	11.25	1.39	1.15	0.00	0.01	
0.00	25.48	7.73	5.35	86.22	52.66	29.44	3.70	2.46	0.63	3.30	6.51	1.09	23.58	7.56	4.35	2.42	5.97	6.95	11.64	1.44	1.16	0.00	0.01	
0.00	19.89	8.47	9.92	43.80	91.48	27.07	4.51	2.65	0.86	5.04	6.68	1.14	23.30	5.43	8.16	2.34	6.32	7.20	12.10	1.48	1.22	0.01	0.01	
0.00	15.91	6.80	4.69	46.67	80.85	22.91	4.05	2.93	0.99	4.33	6.71	1.13	15.49	5.23	6.46	2.08	6.37	7.59	12.54	1.47	1.32	0.00	0.00	
0.00	50.03	9.20	7.65	119.07	204.28	23.09	6.51	11.16	1.41	4.96	7.46	1.21	43.06	6.77	6.22	1.76	7.24	8.05	12.94	1.46	1.46	0.00	0.01	
0.00	36.14	6.91	7.31	60.65	99.69	19.89	4.43	3.79	0.94	4.92	8.98	1.21	33.80	5.89	7.24	2.17	7.56	8.58	13.48	1.41	1.60	0.01	0.01	
0.00	23.98	8.57	8.25	77.52	96.27	33.57	6.50	7.19	1.07	5.33	8.17	1.25	18.43	9.36	7.29	2.75	8.04	8.96	13.96	1.46	1.66	0.01	0.01	
0.00	38.12	44.04	16.06	64.48	90.43	188.34	3.88	5.93	0.85	23.30	16.69	2.99	17.51	12.72	5.73	2.20	8.13	8.97	14.37	1.51	1.80	0.01	0.01	
0.00	30.79	10.45	7.09	108.84	105.15	22.22	6.56	3.65	0.90	8.00	9.00	1.34	23.17	9.89	6.96	2.23	9.05	8.58	14.80	1.37	1.84	0.01	0.00	
0.00	64.51	7.45	6.75	105.45	91.62	24.25	7.41	5.42	1.32	10.34	8.82	1.19	42.40	6.63	4.71	2.52	9.46	7.88	14.99	1.27	1.82	0.01	0.01	
