gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.52	10.24	6.32	-0.04	0.94	0.01	19.69	-12.54	-18.31	4.46	1.01	19.62	0.00	-20.26	7.75	3.14	-3.93	9.06	9.17	0.00	-20.39	-11.89	-12.71	
2.00	2.56	10.26	6.39	-0.04	0.94	0.01	19.97	-12.47	-19.58	3.54	2.56	19.90	0.00	-20.84	7.53	3.17	-4.76	9.07	9.49	0.00	-20.39	-11.70	-12.59	
3.00	2.72	10.12	6.39	-0.04	0.93	0.01	20.32	-12.39	-20.52	1.48	2.59	19.01	0.00	-21.44	7.15	3.31	-5.71	8.93	9.66	0.00	-20.47	-11.30	-12.37	
4.00	2.95	9.82	6.32	-0.04	0.93	0.01	20.57	-12.18	-20.50	-0.93	1.30	16.46	0.00	-22.00	6.60	3.33	-6.80	8.71	9.92	0.00	-20.57	-10.76	-12.03	
5.00	3.20	9.44	6.18	-0.04	0.93	0.02	20.71	-11.80	-20.13	-3.22	0.01	14.12	0.00	-22.52	5.98	3.22	-7.99	8.34	10.27	0.00	-20.64	-10.20	-11.63	
6.00	3.47	9.05	6.00	-0.04	0.93	0.02	20.69	-11.31	-19.74	-5.03	-1.55	12.95	0.00	-23.00	5.35	2.99	-9.27	7.71	10.66	0.00	-20.68	-9.64	-11.21	
7.00	3.68	8.64	5.84	-0.03	0.93	0.02	20.54	-10.71	-18.99	-6.39	-3.69	11.73	0.00	-23.22	4.67	2.44	-10.89	6.89	11.25	0.00	-20.63	-9.11	-10.80	
8.00	3.84	8.21	5.69	-0.03	0.93	0.02	20.37	-10.09	-18.10	-7.63	-5.96	10.07	0.00	-23.15	3.96	1.68	-12.87	5.77	11.84	0.00	-20.51	-8.56	-10.40	
9.00	3.97	7.71	5.55	-0.03	0.93	0.02	20.28	-9.50	-17.18	-9.13	-7.01	8.12	0.00	-22.76	3.20	0.82	-15.25	4.27	12.27	0.00	-20.38	-7.92	-9.98	
10.00	4.12	7.02	5.40	-0.03	0.93	0.02	20.31	-8.82	-16.33	-11.18	-6.21	6.71	0.00	-22.06	2.24	-0.19	-18.08	2.33	12.47	0.00	-20.29	-7.07	-9.48	
11.00	4.31	6.18	5.23	-0.03	0.93	0.03	20.41	-8.08	-15.88	-13.72	-4.43	6.52	0.00	-21.05	1.11	-1.23	-21.34	-0.06	12.36	0.00	-20.28	-6.03	-8.87	
12.00	4.54	5.36	5.06	-0.03	0.93	0.03	20.40	-7.44	-15.98	-16.26	-2.56	7.16	0.00	-19.76	0.00	-2.12	-24.99	-2.89	11.89	0.00	-20.32	-5.00	-8.23	
13.00	4.75	4.52	4.90	-0.02	0.93	0.03	20.11	-6.76	-16.40	-18.24	-0.96	7.92	0.00	-18.19	-1.14	-2.82	-28.96	-5.93	11.22	0.00	-20.35	-3.96	-7.55	
14.00	4.90	3.58	4.77	-0.02	0.93	0.03	19.46	-5.82	-16.77	-19.32	0.32	8.42	0.00	-16.31	-2.42	-3.45	-33.18	-8.92	10.44	0.00	-20.30	-2.84	-6.80	
15.00	4.99	2.54	4.63	-0.02	0.93	0.03	18.54	-4.58	-16.94	-19.58	1.34	8.57	0.00	-14.19	-3.81	-3.96	-37.54	-11.80	9.65	0.00	-20.18	-1.67	-5.95	
16.00	4.98	1.48	4.49	-0.02	0.94	0.03	17.51	-3.17	-16.94	-19.32	2.15	8.42	0.00	-11.86	-5.19	-4.20	-41.86	-14.56	8.74	0.00	-19.98	-0.51	-5.02	
17.00	4.92	0.46	4.36	-0.02	0.94	0.04	16.45	-1.78	-16.88	-18.79	2.81	8.17	0.00	-9.44	-6.42	-4.16	-45.96	-16.97	7.60	0.00	-19.73	0.59	-4.05	
18.00	4.83	-0.42	4.20	-0.02	0.94	0.04	15.34	-0.56	-16.85	-18.14	3.35	8.09	0.00	-7.01	-7.37	-3.86	-49.74	-18.70	6.58	0.00	-19.49	1.56	-3.03	
19.00	4.74	-1.07	4.04	-0.02	0.94	0.04	14.24	0.35	-16.94	-17.51	3.86	8.29	0.00	-4.58	-7.94	-3.31	-53.25	-18.99	6.15	0.00	-19.30	2.29	-2.05	
20.00	4.65	-1.48	3.86	-0.02	0.95	0.04	13.15	0.95	-17.10	-16.95	4.38	8.77	0.00	-2.22	-8.14	-2.65	-56.41	-17.69	6.53	0.00	-19.15	2.74	-1.11	
21.00	4.57	-1.72	3.61	-0.02	0.95	0.04	12.03	1.34	-17.30	-16.36	4.87	9.43	0.00	0.08	-8.09	-2.03	-59.16	-15.71	7.51	0.00	-19.03	2.98	-0.16	
22.00	4.48	-1.88	3.28	-0.03	0.95	0.04	10.85	1.66	-17.45	-15.66	5.31	10.16	0.00	2.32	-7.94	-1.55	-61.51	-13.75	8.84	0.00	-18.91	3.10	0.83	
23.00	4.42	-2.02	2.83	-0.03	0.95	0.04	9.57	2.01	-17.43	-14.76	5.64	10.85	0.00	4.43	-7.82	-1.35	-63.40	-12.11	10.20	0.00	-18.81	3.15	1.90	
24.00	4.38	-2.14	2.30	-0.03	0.96	0.04	8.18	2.37	-17.26	-13.70	5.86	11.48	0.00	6.41	-7.75	-1.36	-64.82	-10.80	11.50	0.00	-18.73	3.15	3.02	
25.00	4.32	-2.21	1.61	-0.03	0.96	0.04	6.82	2.66	-16.83	-12.60	6.02	12.04	0.00	8.29	-7.65	-1.63	-65.81	-9.69	12.52	0.00	-18.64	3.08	4.23	
26.00	4.09	-2.12	0.52	-0.03	0.96	0.04	5.75	2.72	-15.54	-11.62	6.10	12.24	0.00	10.21	-7.29	-2.31	-66.38	-8.69	12.96	0.00	-18.44	2.90	5.74	
27.00	3.66	-1.86	-1.00	-0.03	0.96	0.04	5.03	2.50	-13.28	-10.79	6.11	12.01	0.00	12.19	-6.67	-3.39	-66.53	-7.70	12.80	0.00	-18.10	2.62	7.55	
28.00	3.45	-1.72	-2.24	-0.03	0.97	0.04	3.90	2.42	-11.67	-9.74	6.13	11.98	0.00	13.85	-6.43	-4.37	-66.35	-6.68	12.51	0.00	-17.94	2.35	9.08	
29.00	3.42	-1.66	-3.25	-0.03	0.97	0.04	2.45	2.43	-10.57	-8.51	6.14	12.12	0.00	15.25	-6.45	-5.25	-65.86	-5.72	12.09	0.00	-17.90	2.08	10.36	
30.00	3.50	-1.63	-4.08	-0.03	0.97	0.04	0.82	2.48	-9.80	-7.20	6.12	12.34	0.00	16.45	-6.63	-6.02	-65.06	-4.78	11.64	0.00	-17.94	1.80	11.43	
