gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.20	2.94	0.48	-0.07	0.97	0.03	20.78	-2.95	-10.90	-4.36	8.66	16.45	0.00	-7.91	2.28	3.96	-31.31	-10.59	5.85	0.00	-15.62	-2.63	-10.17	
2.00	-4.79	2.83	0.37	-0.07	0.96	0.03	20.63	-2.84	-11.53	-4.84	8.34	16.15	0.00	-7.59	2.34	4.09	-34.36	-9.59	6.78	0.00	-16.06	-2.32	-9.54	
3.00	-4.35	2.61	0.29	-0.07	0.96	0.03	20.50	-2.64	-11.85	-5.74	7.31	15.12	0.00	-7.20	2.23	4.15	-37.54	-8.58	7.83	0.00	-16.53	-1.89	-8.85	
4.00	-3.89	2.31	0.23	-0.07	0.96	0.03	20.38	-2.41	-11.92	-7.11	5.56	13.44	0.00	-6.75	2.03	4.17	-40.83	-7.60	8.93	0.00	-17.04	-1.38	-8.13	
5.00	-3.41	1.98	0.23	-0.07	0.95	0.03	20.28	-2.19	-11.76	-8.96	3.29	11.31	0.00	-6.23	1.76	4.16	-44.19	-6.66	10.01	0.00	-17.57	-0.84	-7.41	
6.00	-2.93	1.63	0.26	-0.07	0.95	0.03	20.23	-2.00	-11.37	-11.37	1.44	9.31	0.00	-5.64	1.44	4.15	-47.62	-5.72	11.02	0.00	-18.11	-0.28	-6.66	
7.00	-2.54	1.01	0.24	-0.07	0.94	0.03	20.50	-1.45	-10.61	-14.47	2.96	7.98	0.00	-4.79	0.78	3.99	-51.11	-4.90	11.95	0.00	-18.62	0.54	-5.73	
8.00	-2.24	0.19	0.19	-0.07	0.93	0.03	21.12	-0.63	-9.79	-18.16	5.72	7.09	0.00	-3.72	-0.15	3.75	-54.66	-4.14	12.79	0.00	-19.12	1.54	-4.65	
9.00	-1.98	-0.73	0.12	-0.08	0.93	0.04	21.98	0.31	-9.06	-22.21	8.60	6.51	0.00	-2.47	-1.20	3.54	-58.22	-3.38	13.49	0.00	-19.65	2.62	-3.48	
10.00	-1.74	-1.59	0.06	-0.08	0.92	0.04	22.92	1.16	-8.57	-26.33	10.85	6.13	0.00	-1.12	-2.16	3.48	-61.72	-2.62	13.98	0.00	-20.25	3.65	-2.31	
11.00	-1.51	-2.12	0.08	-0.08	0.92	0.04	23.68	1.46	-8.57	-30.17	13.20	6.43	0.00	0.31	-2.63	3.64	-64.97	-1.89	14.15	0.00	-20.85	4.33	-1.33	
12.00	-1.33	-2.42	0.17	-0.08	0.91	0.04	24.09	1.42	-8.87	-33.41	15.62	7.39	0.00	1.78	-2.83	3.91	-67.95	-1.16	14.19	0.00	-21.35	4.79	-0.48	
13.00	-1.23	-2.66	0.27	-0.08	0.91	0.04	24.19	1.28	-9.35	-35.97	18.01	8.54	0.00	3.33	-2.97	4.17	-70.71	-0.34	14.15	0.00	-21.69	5.17	0.35	
14.00	-1.22	-2.93	0.37	-0.08	0.91	0.04	24.00	1.19	-9.94	-37.85	20.28	9.65	0.00	5.00	-3.14	4.40	-73.28	0.58	14.09	0.00	-21.84	5.55	1.22	
15.00	-1.30	-3.30	0.45	-0.09	0.90	0.04	23.55	1.28	-10.59	-39.06	22.33	10.63	0.00	6.79	-3.46	4.56	-75.62	1.57	14.03	0.00	-21.82	6.02	2.13	
16.00	-1.45	-3.72	0.44	-0.09	0.90	0.04	22.92	1.50	-11.14	-39.76	24.15	11.51	0.00	8.65	-3.89	4.61	-77.66	2.51	13.96	0.00	-21.70	6.49	3.13	
17.00	-1.65	-4.12	0.33	-0.09	0.90	0.04	22.23	1.77	-11.52	-40.19	25.68	12.32	0.00	10.53	-4.32	4.54	-79.37	3.35	13.86	0.00	-21.53	6.90	4.27	
18.00	-1.91	-4.41	0.04	-0.09	0.89	0.04	21.55	2.01	-11.57	-40.48	26.92	13.04	0.00	12.42	-4.63	4.30	-80.74	4.06	13.62	0.00	-21.33	7.17	5.58	
19.00	-2.22	-4.53	-0.46	-0.09	0.89	0.03	20.92	2.15	-11.23	-40.65	27.84	13.69	0.00	14.28	-4.73	3.83	-81.72	4.65	13.18	0.00	-21.11	7.26	7.09	
20.00	-2.45	-4.60	-0.89	-0.09	0.89	0.03	20.04	2.21	-10.99	-40.56	28.51	14.37	0.00	15.97	-4.84	3.39	-82.28	5.19	12.73	0.00	-20.96	7.23	8.54	
21.00	-2.66	-4.58	-1.27	-0.09	0.89	0.03	18.98	2.16	-10.84	-40.16	28.99	15.11	0.00	17.56	-4.89	2.95	-82.47	5.70	12.21	0.00	-20.79	7.07	9.88	
