gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	19.21	19.38	11.65	61.74	134.82	65.40	5.18	5.56	2.42	10.90	6.76	1.09	17.17	12.52	5.36	6.17	6.46	6.44	0.73	4.18	0.29	0.01	0.02	
0.00	16.05	12.32	6.26	30.01	70.60	47.63	4.64	3.96	2.44	12.73	5.69	0.97	12.20	7.21	3.23	5.67	9.04	5.71	1.02	4.20	0.46	0.00	0.03	
0.00	68.04	109.17	82.19	212.37	216.12	688.35	20.89	24.37	5.94	12.82	23.20	3.01	18.13	54.51	5.81	5.57	7.78	5.05	1.03	4.10	0.71	0.01	0.01	
0.00	75.96	130.03	100.49	255.49	259.72	858.89	25.47	26.67	6.85	13.08	26.49	3.87	21.34	65.12	8.32	4.69	4.20	4.34	0.92	4.07	0.97	0.01	0.02	
0.00	50.36	84.43	67.08	181.62	175.51	555.70	18.55	17.36	4.34	8.26	18.29	2.54	13.73	41.57	6.34	4.71	3.68	3.77	0.90	4.07	1.10	0.01	0.02	
0.00	49.39	78.27	59.16	168.50	175.64	460.07	14.19	18.43	4.08	11.24	16.77	2.25	19.63	40.25	7.26	4.23	4.18	3.52	1.33	3.89	1.29	0.01	0.03	
0.00	20.54	36.84	19.05	78.76	71.66	146.22	5.12	10.32	1.96	9.26	9.71	1.45	18.66	17.34	5.06	4.11	3.95	4.06	2.47	3.46	1.49	0.01	0.02	
0.00	29.51	50.42	33.12	84.18	87.77	262.33	7.49	12.91	1.91	7.25	12.85	1.42	17.85	23.36	4.80	3.71	3.14	4.86	3.15	3.03	1.47	0.01	0.02	
0.00	41.94	61.34	47.71	121.96	135.83	412.63	11.22	15.98	3.01	9.70	13.43	2.16	17.33	29.82	4.50	3.44	2.32	5.80	3.54	2.66	1.43	0.01	0.02	
0.00	66.44	130.71	100.62	211.90	185.40	794.65	18.17	31.65	5.00	12.45	25.56	3.43	21.96	61.68	4.74	3.53	2.34	6.73	3.81	2.38	1.43	0.01	0.01	
0.00	39.99	66.03	49.35	125.97	135.67	367.00	10.70	20.03	2.51	8.54	14.34	2.00	19.39	34.25	6.21	2.73	2.24	7.49	4.31	2.13	1.37	0.01	0.01	
0.00	37.15	61.84	50.60	130.21	126.79	407.87	10.99	17.17	2.27	8.51	10.39	2.25	15.44	29.23	4.59	2.93	2.32	8.00	5.02	2.04	1.26	0.01	0.01	
0.00	26.77	37.75	32.12	89.43	99.25	254.83	8.60	11.24	1.80	5.92	7.15	1.63	18.40	18.20	5.27	2.81	2.67	7.99	5.92	1.93	1.25	0.01	0.01	
0.00	22.83	22.12	21.86	89.77	98.18	199.63	9.34	7.66	1.98	7.70	6.57	1.67	15.40	12.41	6.37	3.03	3.60	7.34	6.87	1.77	1.26	0.01	0.01	
0.00	20.22	11.52	9.36	68.79	102.76	34.87	6.29	5.64	1.85	4.35	4.30	1.33	22.84	9.97	7.20	2.71	3.44	6.34	7.81	1.49	1.25	0.01	0.01	
0.00	24.53	16.90	13.84	74.73	122.10	88.04	7.75	6.86	1.79	5.23	5.96	1.35	24.27	9.42	6.79	3.06	4.12	4.94	8.73	1.16	1.16	0.01	0.00	
0.00	27.53	13.60	10.02	77.77	106.54	39.34	9.75	7.37	2.30	4.58	4.71	1.51	18.58	7.79	7.92	3.26	4.25	3.76	9.64	0.81	1.10	0.01	0.00	
0.00	31.80	12.61	9.09	68.44	101.75	45.67	8.84	6.73	2.18	6.08	5.04	1.64	24.04	8.09	6.52	4.16	4.42	2.58	10.55	0.74	1.11	0.01	0.00	
0.00	23.64	11.61	10.61	59.82	96.94	34.77	7.98	7.97	2.18	6.23	5.13	1.57	18.85	6.78	7.90	2.97	4.76	1.49	11.45	0.33	1.16	0.02	0.00	
0.00	32.20	15.59	10.93	93.06	128.70	41.90	7.76	6.01	1.67	7.77	4.99	1.66	29.59	9.74	8.61	3.49	5.52	0.51	12.37	0.21	1.31	0.02	0.00	
