gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-23.34	-4.51	5.14	9.17	32.67	-8.14	39.90	-57.23	-12.84	-47.19	5.36	1.48	10.87	-22.29	-6.78	-37.81	-45.18	-103.05	-3.03	-25.60	0.18	0.02	-0.04	
2.00	-31.00	24.42	11.66	3.82	76.25	-79.47	43.04	-50.58	-12.64	-49.96	-2.77	2.21	8.87	-15.86	1.41	-34.91	-39.89	-103.74	-4.27	-26.45	0.65	0.03	-0.10	
3.00	-21.27	31.58	11.91	-6.94	5.84	-117.65	50.61	-47.31	-12.80	-60.18	-5.45	2.69	16.37	-9.18	3.77	-29.17	-38.09	-103.58	-2.86	-27.23	0.79	0.02	-0.03	
4.00	32.21	0.68	2.69	25.81	-180.69	-33.26	51.38	-42.16	-12.40	-44.13	7.45	1.95	32.66	-7.04	5.92	-25.62	-25.47	-102.30	1.57	-27.65	2.47	0.03	0.10	
5.00	26.82	-0.46	-3.12	-32.34	-122.49	-58.03	48.53	-36.67	-12.38	-49.75	4.77	4.89	43.92	-6.21	5.81	-21.71	-21.32	-99.57	2.18	-28.03	5.14	0.02	0.02	
6.00	-9.10	-18.24	-3.50	-80.66	-76.71	-28.25	46.56	-32.23	-12.59	-76.18	10.81	7.00	45.32	-12.44	0.43	-18.26	-29.67	-94.91	3.10	-27.89	9.01	0.02	0.02	
7.00	-34.97	-36.61	-0.90	-125.08	-52.58	67.63	44.45	-30.51	-12.47	-88.63	15.69	8.61	38.95	-15.54	-5.40	-13.92	-32.31	-88.10	4.33	-26.99	12.57	0.02	0.09	
8.00	-40.40	-27.65	-10.06	-97.48	11.13	50.89	45.49	-23.32	-12.70	-84.16	16.00	10.87	28.97	-7.65	-6.20	-8.82	-27.48	-78.62	3.93	-24.91	16.01	0.03	0.19	
9.00	-55.34	-26.59	-20.30	-48.45	67.40	33.57	44.94	-15.13	-13.06	-87.49	22.00	11.14	19.60	0.72	-7.64	-4.41	-25.78	-66.42	-1.57	-21.60	19.16	0.04	0.17	
10.00	-43.88	-24.87	-21.53	58.91	-14.13	32.03	41.95	-5.93	-12.62	-84.38	10.36	11.22	17.24	3.68	-8.46	-1.20	-16.10	-52.23	-8.14	-17.11	19.00	0.07	0.09	
11.00	-28.65	-12.89	-16.53	70.39	-170.12	19.72	32.84	0.49	-11.44	-94.54	-9.77	13.23	32.59	13.38	-9.36	-0.70	-5.04	-37.37	-13.33	-12.14	17.33	0.10	0.03	
12.00	-24.73	-10.48	-12.06	-15.30	-232.34	20.86	26.36	3.77	-9.26	-108.56	-12.39	13.59	49.59	26.84	-10.08	0.44	0.44	-23.49	-16.67	-7.78	15.86	0.13	0.03	
13.00	-9.27	-7.46	-11.34	-11.38	-186.54	4.22	27.56	6.00	-7.11	-103.56	-15.42	13.17	57.82	33.81	-11.04	3.21	5.30	-12.11	-19.29	-4.57	14.62	0.14	0.03	
14.00	-5.36	0.27	-14.22	3.53	-140.04	-1.69	28.63	5.86	-4.91	-95.98	-22.79	14.29	54.71	38.33	-13.68	6.18	6.88	-4.06	-22.11	-2.85	14.16	0.13	0.03	
15.00	-25.95	6.25	-17.15	-45.04	-23.17	39.87	22.86	4.99	-3.44	-89.51	-26.95	15.47	46.59	42.92	-13.28	7.99	5.57	0.52	-25.29	-0.77	14.51	0.11	0.04	
16.00	-44.13	5.87	-12.47	-7.52	101.29	91.99	21.64	4.15	-3.79	-85.20	-28.73	15.84	40.55	43.94	-7.83	9.06	2.80	2.59	-28.94	0.24	15.31	0.11	0.04	
17.00	-41.17	5.32	-12.00	-36.80	61.52	50.74	24.60	-1.55	-2.45	-80.95	-33.23	15.63	31.31	45.19	-3.38	8.44	0.16	4.84	-32.51	0.16	16.01	0.21	0.04	
18.00	-5.27	-0.57	1.36	33.15	5.57	129.76	29.16	-4.25	-3.51	-72.18	-35.03	14.39	44.27	44.04	-0.39	10.73	-1.69	4.00	-35.53	0.47	16.25	0.17	0.04	
19.00	10.57	8.39	-0.35	37.36	-52.53	49.50	33.44	-2.05	-3.53	-68.67	-38.16	13.48	45.49	43.64	3.54	13.34	-3.69	2.17	-37.91	0.44	15.98	0.07	0.03	
20.00	-1.10	12.98	-1.42	58.08	-35.61	46.03	26.80	-1.17	-4.07	-64.57	-38.48	12.62	40.65	41.04	5.24	11.74	-6.01	1.07	-39.36	0.42	15.27	0.02	0.03	
21.00	15.48	-11.14	28.56	76.22	-111.50	227.35	27.06	-4.76	-6.04	-55.09	-32.23	11.07	38.97	21.48	12.94	10.79	-7.30	1.03	-40.25	0.38	14.23	0.02	0.03	
22.00	21.94	-7.41	18.30	59.69	-46.50	164.86	21.68	-3.39	-4.41	-45.64	-34.30	10.15	49.38	19.18	9.19	9.77	-8.60	0.99	-40.76	0.28	12.98	0.02	0.03	
23.00	-1.83	31.15	-17.11	15.59	19.17	-160.58	16.14	10.48	-3.32	-44.11	-41.21	10.22	39.35	29.62	8.63	9.23	-11.17	1.17	-41.21	0.10	11.93	0.03	0.03	
24.00	29.18	-37.41	32.49	101.01	-86.53	301.40	20.11	-11.31	-3.46	-29.12	-29.85	6.99	38.16	1.43	8.46	8.40	-12.24	1.03	-41.65	0.05	10.69	0.03	0.03	
25.00	-23.60	34.05	-22.84	-2.55	55.48	-180.29	13.00	8.22	-1.77	-33.71	-41.93	7.65	18.06	29.77	7.29	8.05	-14.87	1.15	-42.27	-0.07	9.80	0.03	0.02	
26.00	-3.15	-19.29	17.59	58.77	-28.29	203.79	13.36	-9.19	-2.53	-22.00	-31.31	5.00	17.62	9.61	9.62	6.02	-16.99	0.86	-43.02	-0.06	8.84	0.02	0.02	
27.00	-52.55	75.16	-60.85	-58.47	79.49	-475.84	7.40	17.09	0.53	-26.95	-49.87	6.47	-5.55	45.65	6.17	6.61	-19.90	1.23	-44.17	-0.21	8.34	0.03	0.02	
28.00	-41.97	24.47	-31.39	-15.81	43.26	-226.21	3.53	2.03	1.59	-23.74	-37.32	4.23	-1.41	26.42	6.51	3.81	-23.47	1.10	-45.55	-0.31	7.94	0.03	0.03	
29.00	-24.99	-2.78	-10.23	-9.01	14.37	-39.96	3.12	-6.61	1.79	-18.93	-31.92	2.64	6.85	14.48	5.05	2.80	-25.98	1.13	-47.26	-0.29	7.77	0.04	0.03	
30.00	-36.35	-10.90	-6.11	24.54	-36.02	-8.25	4.18	-7.03	1.75	-18.23	-29.43	1.35	-9.98	9.08	5.12	3.12	-28.69	1.16	-49.32	-0.31	7.79	0.04	0.03	
31.00	-26.26	-13.98	-6.85	7.64	-15.65	-6.22	2.20	-7.33	2.15	-13.85	-28.28	0.26	-1.02	7.76	3.68	2.66	-30.73	1.21	-51.58	-0.28	7.91	0.04	0.03	
32.00	-24.05	-13.75	-8.05	21.82	-16.36	-23.12	4.81	-7.12	2.01	-12.59	-28.25	-0.37	-2.67	7.77	3.68	3.32	-32.94	1.46	-54.02	-0.31	8.05	0.05	0.03	
33.00	-29.25	-14.83	-7.57	0.55	-4.23	-27.65	-1.58	-5.16	2.19	-10.84	-27.10	-0.95	-1.48	6.42	4.78	0.28	-35.05	1.17	-56.79	-0.38	8.31	0.05	0.03	
34.00	-10.05	-13.21	-8.46	27.34	-60.52	-37.17	0.38	-3.40	1.15	-7.29	-27.14	-1.36	5.54	4.28	2.31	1.26	-35.92	1.30	-59.64	-0.32	8.59	0.05	0.03	
35.00	-17.72	-12.72	-6.00	18.70	-28.96	-37.59	1.91	-2.31	0.91	-6.17	-26.70	-1.68	-0.17	5.91	4.85	0.95	-36.78	1.48	-62.85	-0.35	8.97	0.06	0.03	
36.00	-8.38	-11.15	-4.52	-0.19	-19.93	-24.04	-0.19	-4.01	1.99	-5.80	-27.46	-1.63	11.58	8.71	5.58	-0.53	-37.92	1.63	-66.26	-0.30	9.35	0.07	0.03	
