gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	3.30	0.17	0.57	17.68	
2.00	6.79	0.33	1.12	10.33	
3.00	4.21	0.21	0.69	40.60	
4.00	0.40	0.02	0.08	109.69	
5.00	0.00	0.00	0.00	170.29	
6.00	0.00	0.00	0.00	183.11	
7.00	0.70	0.03	0.13	150.95	
8.00	6.02	0.25	1.21	105.68	
9.00	18.90	0.77	3.84	67.13	
10.00	39.88	1.61	8.06	39.94	
11.00	68.42	2.75	13.84	23.34	
12.00	101.43	4.07	20.55	13.98	
13.00	135.21	5.41	27.41	8.25	
14.00	169.36	6.76	34.34	5.31	
15.00	203.69	8.14	41.27	3.56	
16.00	238.67	9.54	48.38	2.49	
17.00	274.41	10.97	55.61	1.76	
18.00	311.73	12.44	63.11	1.44	
19.00	351.03	14.00	71.08	1.18	
20.00	392.63	15.66	79.53	0.90	
21.00	435.61	17.37	88.23	0.67	
22.00	478.47	19.08	96.92	0.56	
23.00	520.15	20.73	105.30	0.49	
24.00	561.04	22.35	113.57	0.33	
25.00	602.97	24.03	122.10	0.09	
26.00	647.46	25.80	131.08	0.01	
27.00	694.58	27.66	140.56	0.00	
28.00	743.31	29.60	150.41	0.00	
29.00	792.98	31.58	160.50	0.00	
30.00	843.42	33.59	170.70	0.00	
31.00	894.40	35.60	180.91	0.00	
32.00	944.80	37.62	191.22	0.00	
33.00	994.05	39.59	201.23	0.00	
34.00	1043.30	41.54	211.10	0.00	
35.00	1093.44	43.53	221.23	0.00	
36.00	1144.84	45.58	231.64	0.00	
37.00	1197.47	47.68	242.31	0.00	
38.00	1252.02	49.85	253.37	0.00	
39.00	1309.19	52.12	264.93	0.00	
40.00	1368.91	54.50	276.95	0.00	
41.00	1431.03	56.97	289.52	0.00	
42.00	1495.09	59.52	302.49	0.00	
43.00	1560.04	62.11	315.62	0.00	
44.00	1624.98	64.69	328.76	0.00	
45.00	1688.76	67.22	341.66	0.00	
46.00	1749.87	69.66	354.03	0.00	
47.00	1807.04	71.95	365.67	0.00	
48.00	1859.64	74.04	376.30	0.00	
49.00	1907.23	75.93	385.92	0.00	
50.00	1948.21	77.56	394.22	0.00	
51.00	1980.36	78.84	400.72	0.00	
52.00	2000.57	79.65	404.82	0.00	
53.00	2005.47	79.84	405.81	0.00	
54.00	1993.76	79.38	403.43	0.00	
55.00	1965.47	78.25	397.71	0.00	
56.00	1921.92	76.52	388.89	0.00	
57.00	1863.96	74.21	377.16	0.00	
58.00	1791.58	71.33	362.52	0.00	
59.00	1703.01	67.81	344.58	0.00	
60.00	1594.86	63.49	322.68	0.00	
61.00	1464.69	58.32	296.37	0.00	
62.00	1311.98	52.24	265.52	0.00	
63.00	1138.72	45.34	230.45	0.00	
64.00	951.40	37.88	192.50	0.00	
65.00	760.33	30.28	153.91	0.00	
66.00	577.03	22.99	116.83	0.00	
67.00	412.55	16.45	83.57	0.01	
68.00	276.17	11.02	55.97	0.01	
69.00	174.80	6.98	35.45	0.02	
70.00	108.03	4.34	21.91	0.05	
71.00	69.07	2.78	13.97	0.12	
72.00	48.08	1.94	9.65	0.26	
73.00	35.78	1.44	7.12	0.52	
74.00	27.53	1.11	5.49	0.95	
75.00	21.79	0.89	4.37	1.50	
76.00	17.77	0.72	3.55	2.12	
77.00	14.61	0.59	2.91	2.65	
78.00	12.00	0.51	2.30	3.19	
79.00	9.69	0.44	1.72	3.77	
80.00	7.59	0.36	1.29	4.46	
81.00	5.76	0.30	0.99	5.22	
82.00	4.20	0.24	0.73	6.05	
83.00	2.83	0.18	0.51	7.18	
84.00	1.80	0.12	0.29	8.78	
85.00	1.04	0.08	0.14	10.75	
86.00	0.41	0.05	0.08	12.71	
87.00	0.07	0.02	0.04	14.50	
88.00	0.01	0.01	0.01	16.00	
89.00	0.00	0.01	0.00	17.06	
90.00	0.00	0.00	0.00	17.83	
91.00	0.00	0.00	0.00	18.59	
92.00	0.00	0.00	0.00	19.43	
93.00	0.01	0.01	0.01	20.18	
94.00	0.01	0.00	0.00	20.85	
95.00	0.00	0.00	0.00	22.24	
96.00	0.00	0.00	0.00	26.26	
97.00	0.00	0.00	0.00	33.42	
98.00	0.02	0.00	0.01	39.74	
99.00	0.52	0.03	0.08	34.52	
100.00	3.42	0.18	0.57	16.54	
