gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.75	0.52	0.79	0.06	0.00	0.02	0.61	0.71	1.08	0.69	0.93	1.22	0.00	0.80	0.70	0.97	0.61	1.44	1.87	0.00	0.58	0.82	0.92	
0.00	0.72	0.53	0.79	0.06	0.00	0.02	0.67	0.69	1.08	0.66	0.81	1.19	0.00	0.82	0.73	0.94	0.67	1.44	1.79	0.00	0.59	0.84	0.96	
0.00	0.72	0.55	0.79	0.06	0.00	0.02	0.70	0.68	1.02	0.82	0.75	1.11	0.00	0.86	0.75	0.90	0.75	1.44	1.72	0.00	0.60	0.84	0.99	
0.00	0.72	0.55	0.80	0.06	0.00	0.02	0.73	0.68	0.93	0.86	0.92	1.25	0.00	0.93	0.76	0.89	0.85	1.46	1.70	0.00	0.62	0.84	1.00	
0.00	0.72	0.53	0.82	0.06	0.00	0.02	0.74	0.66	0.88	0.87	1.23	1.44	0.00	1.01	0.75	0.86	0.97	1.45	1.66	0.00	0.63	0.83	1.00	
0.00	0.72	0.53	0.81	0.06	0.00	0.02	0.74	0.65	0.91	0.96	1.31	1.52	0.00	1.09	0.76	0.82	1.13	1.40	1.67	0.00	0.64	0.82	0.98	
0.00	0.72	0.51	0.82	0.06	0.00	0.02	0.75	0.66	0.94	1.09	1.24	1.37	0.00	1.16	0.75	0.82	1.32	1.44	1.72	0.00	0.66	0.80	0.99	
0.00	0.72	0.52	0.84	0.06	0.00	0.02	0.75	0.66	0.94	1.22	0.92	1.20	0.00	1.26	0.77	0.84	1.56	1.49	1.77	0.00	0.66	0.81	1.02	
0.00	0.71	0.55	0.85	0.06	0.00	0.02	0.75	0.67	0.94	1.31	0.91	1.16	0.00	1.38	0.82	0.87	1.84	1.56	1.80	0.00	0.65	0.86	1.08	
0.00	0.70	0.60	0.87	0.06	0.00	0.02	0.77	0.70	0.95	1.40	1.20	1.33	0.00	1.51	0.90	0.89	2.14	1.66	1.84	0.00	0.64	0.94	1.17	
