gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	34.80	34.75	19.66	98.38	134.21	155.53	8.89	8.03	3.27	7.41	8.08	0.98	23.41	19.06	9.96	4.86	3.58	8.23	0.40	3.33	0.13	0.01	0.01	
0.00	18.53	20.79	12.19	57.68	93.27	95.22	5.46	5.72	3.07	11.07	4.49	1.06	12.35	11.85	4.94	4.33	7.11	7.87	0.70	3.31	0.70	0.00	0.02	
0.00	37.05	52.41	32.85	137.91	116.12	267.18	11.32	11.05	5.25	6.23	11.80	1.44	14.26	27.80	4.49	4.17	2.34	7.39	0.51	3.26	0.76	0.01	0.01	
0.00	94.11	83.90	83.62	412.84	223.65	721.69	35.31	8.87	9.38	15.43	21.83	3.49	24.43	51.47	11.15	4.95	3.01	6.92	0.52	3.31	0.88	0.01	0.01	
0.00	49.31	55.14	39.10	182.77	138.18	324.59	15.57	11.56	5.46	7.31	12.38	1.66	21.11	29.15	5.98	4.06	2.42	6.27	0.76	3.02	0.83	0.01	0.01	
0.00	52.76	47.43	38.04	204.35	125.22	338.03	17.24	6.24	5.13	8.85	10.23	1.69	20.26	29.07	4.58	3.35	2.80	5.60	1.38	2.87	1.03	0.01	0.01	
0.00	59.18	62.68	39.87	200.21	128.43	335.51	16.03	12.49	5.10	7.10	12.65	1.75	29.61	33.78	4.20	3.95	2.45	5.01	2.07	2.64	1.13	0.01	0.01	
0.00	20.30	15.86	13.00	82.93	90.35	98.71	5.70	4.60	1.94	5.07	7.20	1.07	18.56	10.81	5.88	3.45	1.90	4.70	2.51	2.44	1.15	0.01	0.01	
0.00	99.51	88.41	80.05	338.70	200.02	672.39	28.52	14.06	7.37	13.44	16.47	2.95	31.39	51.82	7.25	3.16	2.36	4.60	2.77	2.34	1.25	0.01	0.01	
0.00	142.48	179.10	137.10	496.03	342.94	1075.11	44.51	38.72	11.99	19.78	33.80	5.21	31.98	92.54	9.74	4.54	2.24	4.68	3.21	1.96	1.35	0.01	0.01	
0.00	25.10	28.95	19.98	106.33	89.11	148.81	6.66	8.71	1.95	5.34	5.32	1.54	16.90	15.09	6.80	3.05	1.75	5.01	3.69	1.71	1.19	0.01	0.00	
0.00	28.40	38.83	25.10	113.30	86.85	163.93	7.68	9.06	1.67	4.81	8.23	1.56	17.56	19.32	4.93	2.92	2.06	5.30	4.29	1.33	1.15	0.01	0.01	
