gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.76	-2.53	-1.71	-0.04	0.96	0.08	-8.22	5.96	-12.92	2.23	8.89	12.04	0.00	14.39	-7.40	-1.43	-4.87	3.25	4.04	0.00	-15.20	2.99	9.80	
2.00	0.76	-2.65	-1.98	-0.03	0.96	0.08	-8.67	5.73	-12.81	2.07	9.35	12.44	0.00	13.94	-7.22	-0.97	-4.86	2.55	4.11	0.00	-15.12	2.92	9.79	
3.00	0.80	-2.69	-2.31	-0.03	0.96	0.07	-9.15	5.38	-12.65	1.82	9.81	12.79	0.00	13.31	-7.00	-0.80	-4.72	1.62	3.43	0.00	-15.05	2.74	9.78	
4.00	0.87	-2.66	-2.65	-0.03	0.96	0.07	-9.60	4.92	-12.47	1.42	10.29	13.07	0.00	12.65	-6.77	-1.00	-4.65	0.70	2.85	0.00	-14.96	2.46	9.74	
5.00	0.99	-2.45	-2.90	-0.03	0.96	0.06	-10.01	4.24	-12.34	0.85	10.77	13.26	0.00	12.03	-6.30	-1.35	-4.77	0.25	2.66	0.00	-14.89	2.02	9.55	
6.00	1.15	-2.13	-3.01	-0.02	0.96	0.06	-10.40	3.42	-12.23	0.18	11.14	13.27	0.00	11.44	-5.60	-1.58	-5.05	0.14	2.46	0.00	-14.84	1.50	9.20	
7.00	1.33	-1.78	-3.02	-0.02	0.96	0.05	-10.79	2.58	-12.13	-0.54	11.33	13.14	0.00	10.84	-4.82	-1.67	-5.36	0.27	2.21	0.00	-14.81	0.98	8.78	
8.00	1.48	-1.48	-3.02	-0.02	0.96	0.05	-11.09	1.78	-12.05	-1.35	11.33	13.03	0.00	10.21	-4.09	-1.84	-5.59	0.55	2.08	0.00	-14.76	0.54	8.43	
9.00	1.57	-1.25	-3.09	-0.01	0.96	0.04	-11.23	1.02	-11.98	-2.31	11.22	12.99	0.00	9.58	-3.47	-2.18	-5.68	0.92	2.11	0.00	-14.67	0.15	8.23	
10.00	1.65	-1.07	-3.25	-0.01	0.96	0.04	-11.24	0.29	-11.89	-3.42	11.05	13.02	0.00	8.88	-2.92	-2.53	-5.64	1.34	2.13	0.00	-14.60	-0.21	8.16	
11.00	1.70	-0.92	-3.43	-0.01	0.96	0.03	-11.13	-0.42	-11.79	-4.67	10.85	13.06	0.00	8.16	-2.40	-2.76	-5.50	1.75	2.05	0.00	-14.53	-0.54	8.10	
12.00	1.75	-0.79	-3.59	-0.00	0.96	0.03	-10.93	-1.08	-11.68	-6.05	10.63	13.05	0.00	7.42	-1.91	-2.87	-5.25	2.11	1.86	0.00	-14.51	-0.85	8.01	
13.00	1.77	-0.71	-3.72	-0.00	0.97	0.02	-10.61	-1.69	-11.58	-7.54	10.36	12.96	0.00	6.77	-1.45	-2.90	-5.05	2.42	1.61	0.00	-14.47	-1.11	7.87	
14.00	1.79	-0.64	-3.82	-0.00	0.97	0.02	-10.20	-2.26	-11.44	-9.15	10.05	12.82	0.00	6.16	-1.03	-2.96	-4.86	2.70	1.41	0.00	-14.47	-1.34	7.69	
15.00	1.81	-0.59	-3.91	-0.00	0.97	0.01	-9.70	-2.80	-11.25	-10.88	9.70	12.59	0.00	5.59	-0.65	-3.06	-4.72	2.98	1.29	0.00	-14.48	-1.54	7.50	
16.00	1.84	-0.56	-3.97	0.00	0.97	0.01	-9.12	-3.31	-11.01	-12.75	9.30	12.29	0.00	5.06	-0.29	-3.17	-4.63	3.28	1.24	0.00	-14.52	-1.71	7.29	
17.00	1.87	-0.54	-4.02	0.00	0.97	0.00	-8.43	-3.81	-10.72	-14.77	8.85	11.92	0.00	4.56	0.04	-3.29	-4.54	3.59	1.22	0.00	-14.58	-1.87	7.08	
18.00	1.92	-0.50	-4.05	0.00	0.97	-0.00	-7.67	-4.30	-10.43	-16.95	8.34	11.52	0.00	4.03	0.37	-3.34	-4.44	3.87	1.18	0.00	-14.67	-2.03	6.83	
19.00	1.98	-0.45	-4.08	0.00	0.97	-0.01	-6.78	-4.81	-10.09	-19.31	7.76	11.09	0.00	3.50	0.72	-3.35	-4.30	4.13	1.09	0.00	-14.77	-2.20	6.60	
20.00	2.07	-0.39	-4.10	0.00	0.97	-0.01	-5.81	-5.31	-9.69	-21.83	7.10	10.62	0.00	2.95	1.06	-3.32	-4.17	4.40	0.99	0.00	-14.91	-2.38	6.33	
