gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.40	8.46	3.63	-0.04	0.95	0.01	16.70	-10.10	-17.57	3.68	1.15	19.69	0.00	-17.23	7.17	1.95	-5.34	5.32	6.09	0.00	-19.34	-9.72	-10.32	
2.00	2.51	8.48	3.58	-0.04	0.95	0.01	16.93	-9.98	-18.59	2.82	2.21	20.17	0.00	-17.78	7.04	2.03	-6.12	5.41	6.28	0.00	-19.42	-9.56	-10.03	
3.00	2.73	8.32	3.45	-0.04	0.95	0.01	17.23	-9.84	-19.02	0.88	1.80	19.05	0.00	-18.37	6.74	2.12	-7.03	5.45	6.42	0.00	-19.60	-9.20	-9.62	
4.00	3.03	8.08	3.24	-0.04	0.95	0.01	17.44	-9.63	-18.75	-1.45	0.68	16.80	0.00	-18.97	6.35	2.14	-8.04	5.41	6.62	0.00	-19.81	-8.79	-9.11	
5.00	3.37	7.81	2.99	-0.04	0.95	0.02	17.52	-9.31	-18.30	-3.55	-0.54	15.11	0.00	-19.53	5.93	1.99	-9.24	5.31	6.94	0.00	-20.02	-8.38	-8.59	
6.00	3.69	7.53	2.76	-0.04	0.94	0.02	17.46	-8.90	-17.66	-5.21	-2.18	13.98	0.00	-19.96	5.46	1.63	-10.65	5.00	7.40	0.00	-20.18	-7.97	-8.11	
7.00	3.97	7.25	2.57	-0.04	0.94	0.02	17.27	-8.47	-16.79	-6.54	-4.16	12.68	0.00	-20.18	4.97	1.02	-12.33	4.49	7.98	0.00	-20.26	-7.59	-7.70	
8.00	4.19	6.95	2.42	-0.03	0.94	0.02	17.09	-8.05	-15.85	-7.85	-5.66	10.91	0.00	-20.13	4.42	0.25	-14.34	3.75	8.57	0.00	-20.28	-7.16	-7.32	
9.00	4.39	6.47	2.31	-0.03	0.94	0.02	17.01	-7.55	-14.92	-9.52	-5.33	9.23	0.00	-19.79	3.68	-0.66	-16.71	2.68	9.11	0.00	-20.29	-6.51	-6.91	
10.00	4.60	5.81	2.23	-0.03	0.94	0.03	17.03	-6.95	-14.24	-11.76	-3.68	8.55	0.00	-19.17	2.70	-1.65	-19.47	1.18	9.50	0.00	-20.33	-5.65	-6.44	
11.00	4.81	5.08	2.18	-0.03	0.94	0.03	17.11	-6.35	-14.09	-14.28	-1.82	8.80	0.00	-18.22	1.61	-2.60	-22.65	-0.75	9.62	0.00	-20.41	-4.69	-5.92	
12.00	5.00	4.38	2.16	-0.03	0.94	0.03	17.03	-5.85	-14.39	-16.49	-0.16	9.39	0.00	-16.99	0.53	-3.36	-26.14	-3.07	9.43	0.00	-20.45	-3.76	-5.39	
13.00	5.16	3.66	2.16	-0.03	0.94	0.03	16.60	-5.25	-14.77	-17.97	1.23	9.94	0.00	-15.49	-0.62	-4.02	-29.94	-5.63	9.16	0.00	-20.45	-2.84	-4.82	
14.00	5.27	2.89	2.18	-0.03	0.95	0.03	15.87	-4.41	-14.99	-18.64	2.35	10.18	0.00	-13.71	-1.89	-4.61	-33.98	-8.24	8.75	0.00	-20.39	-1.90	-4.21	
15.00	5.30	2.06	2.18	-0.02	0.95	0.03	15.00	-3.37	-15.05	-18.73	3.28	10.10	0.00	-11.67	-3.22	-5.09	-38.18	-10.83	8.14	0.00	-20.22	-0.95	-3.51	
