gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.00	0.54	1.15	0.06	0.00	0.01	1.25	0.63	3.06	0.65	1.08	3.81	0.00	1.00	0.79	1.11	0.83	0.83	1.24	0.00	0.60	0.95	1.05	
0.00	1.02	0.56	1.16	0.06	0.00	0.01	1.30	0.64	3.08	0.72	1.10	3.82	0.00	1.05	0.84	1.07	0.76	0.91	1.17	0.00	0.61	0.96	1.07	
0.00	1.02	0.58	1.18	0.06	0.00	0.01	1.34	0.66	3.10	0.80	1.14	3.81	0.00	1.11	0.88	1.00	0.88	0.99	1.31	0.00	0.62	0.96	1.10	
0.00	1.00	0.58	1.19	0.06	0.00	0.01	1.36	0.66	3.12	0.89	1.19	3.79	0.00	1.16	0.88	0.93	0.86	1.05	1.56	0.00	0.62	0.93	1.12	
0.00	0.98	0.56	1.17	0.06	0.00	0.01	1.33	0.67	3.04	0.98	1.24	3.69	0.00	1.19	0.85	0.88	0.74	1.09	1.66	0.00	0.61	0.91	1.12	
0.00	0.96	0.57	1.16	0.06	0.00	0.01	1.31	0.71	3.01	1.11	1.31	3.64	0.00	1.22	0.82	0.85	0.70	1.00	1.61	0.00	0.60	0.90	1.14	
0.00	0.92	0.60	1.12	0.06	0.00	0.01	1.30	0.77	2.93	1.26	1.41	3.60	0.00	1.21	0.80	0.82	0.75	0.72	1.48	0.00	0.60	0.90	1.15	
0.00	0.88	0.65	1.11	0.06	0.00	0.01	1.28	0.84	2.79	1.44	1.51	3.55	0.00	1.20	0.80	0.78	0.86	0.77	1.53	0.00	0.59	0.93	1.20	
0.00	0.89	0.70	1.15	0.06	0.00	0.01	1.32	0.93	2.67	1.65	1.67	3.43	0.00	1.25	0.83	0.79	1.04	1.08	1.75	0.00	0.63	0.98	1.28	
0.00	0.88	0.71	1.17	0.06	0.00	0.01	1.40	0.97	2.50	1.92	1.87	3.36	0.00	1.31	0.84	0.81	1.21	1.16	1.86	0.00	0.65	0.99	1.30	
0.00	0.87	0.68	1.16	0.06	0.00	0.01	1.44	1.00	2.25	2.17	2.07	3.29	0.00	1.40	0.82	0.84	1.41	1.11	1.92	0.00	0.68	0.98	1.33	
0.00	0.86	0.64	1.18	0.06	0.00	0.01	1.51	1.02	2.09	2.40	2.27	3.30	0.00	1.50	0.80	0.90	1.62	1.01	1.94	0.00	0.70	0.95	1.35	
0.00	0.88	0.62	1.19	0.06	0.00	0.01	1.63	1.05	1.95	2.63	2.39	3.31	0.00	1.62	0.79	0.98	1.81	0.92	1.92	0.00	0.72	0.94	1.37	
0.00	0.83	0.61	1.15	0.06	0.00	0.01	1.71	1.07	1.85	2.86	2.31	3.31	0.00	1.64	0.78	1.02	1.95	0.89	1.85	0.00	0.70	0.93	1.32	
0.00	0.81	0.62	1.14	0.06	0.00	0.01	1.76	1.08	1.67	3.01	2.11	3.27	0.00	1.62	0.80	1.06	2.04	0.91	1.80	0.00	0.72	0.94	1.34	
0.00	0.80	0.64	1.12	0.06	0.00	0.01	1.75	1.08	1.50	3.05	1.89	3.22	0.00	1.61	0.82	1.09	2.08	0.92	1.73	0.00	0.73	0.94	1.33	
0.00	0.81	0.63	1.13	0.06	0.00	0.01	1.66	1.02	1.39	2.97	1.70	3.14	0.00	1.63	0.79	1.08	2.11	0.96	1.67	0.00	0.74	0.92	1.33	
0.00	0.84	0.64	1.12	0.06	0.00	0.01	1.57	0.99	1.27	2.82	1.59	3.07	0.00	1.63	0.80	1.07	2.16	1.03	1.59	0.00	0.76	0.88	1.27	
0.00	0.79	0.65	1.07	0.06	0.00	0.01	1.48	0.96	1.09	2.68	1.63	3.03	0.00	1.59	0.87	1.04	2.18	1.08	1.35	0.00	0.70	0.82	1.20	
0.00	0.74	0.62	0.91	0.06	0.00	0.01	1.44	0.85	0.92	2.56	1.83	2.94	0.00	1.53	0.85	1.09	2.14	1.11	1.04	0.00	0.63	0.76	1.10	
0.00	0.74	0.61	0.90	0.06	0.00	0.01	1.41	0.80	0.96	2.38	2.00	2.86	0.00	1.50	0.84	1.13	2.05	1.13	1.09	0.00	0.62	0.72	1.05	
0.00	0.74	0.62	0.87	0.06	0.00	0.01	1.34	0.76	1.05	2.17	1.89	2.75	0.00	1.46	0.84	1.12	1.91	1.12	1.13	0.00	0.62	0.69	1.03	
0.00	0.76	0.63	0.85	0.06	0.00	0.01	1.29	0.74	1.13	1.96	1.64	2.64	0.00	1.36	0.84	1.10	1.72	1.09	1.17	0.00	0.63	0.68	1.00	
0.00	0.75	0.64	0.84	0.06	0.00	0.01	1.23	0.71	1.20	1.75	1.41	2.49	0.00	1.23	0.84	1.08	1.49	1.04	1.21	0.00	0.64	0.67	0.99	
0.00	0.77	0.65	0.83	0.06	0.00	0.01	1.15	0.69	1.27	1.56	1.29	2.32	0.00	1.13	0.84	1.03	1.25	0.97	1.24	0.00	0.65	0.67	0.98	
0.00	0.80	0.67	0.83	0.06	0.00	0.01	1.08	0.67	1.30	1.43	1.25	2.15	0.00	1.08	0.85	0.93	1.06	0.90	1.27	0.00	0.66	0.67	0.95	
0.00	0.82	0.68	0.81	0.06	0.00	0.01	1.01	0.66	1.33	1.33	1.23	1.97	0.00	1.05	0.86	0.85	0.92	0.85	1.32	0.00	0.67	0.68	0.90	
0.00	0.85	0.69	0.82	0.06	0.00	0.01	0.95	0.66	1.36	1.27	1.22	1.80	0.00	1.05	0.86	0.79	0.83	0.82	1.37	0.00	0.69	0.68	0.86	
0.00	0.87	0.70	0.81	0.06	0.00	0.01	0.91	0.67	1.36	1.27	1.21	1.62	0.00	1.06	0.86	0.76	0.77	0.79	1.43	0.00	0.68	0.66	0.83	
0.00	0.87	0.70	0.82	0.06	0.00	0.01	0.87	0.68	1.38	1.32	1.18	1.45	0.00	1.08	0.85	0.75	0.76	0.79	1.48	0.00	0.67	0.65	0.81	
0.00	0.89	0.69	0.83	0.06	0.00	0.01	0.84	0.70	1.38	1.41	1.13	1.32	0.00	1.10	0.83	0.75	0.76	0.79	1.52	0.00	0.67	0.63	0.80	
0.00	0.89	0.68	0.84	0.06	0.00	0.01	0.81	0.71	1.36	1.54	1.07	1.21	0.00	1.12	0.81	0.77	0.74	0.80	1.54	0.00	0.66	0.61	0.77	
0.00	0.90	0.67	0.86	0.06	0.00	0.01	0.78	0.73	1.35	1.69	1.04	1.16	0.00	1.15	0.80	0.80	0.75	0.81	1.55	0.00	0.65	0.59	0.75	
0.00	0.91	0.66	0.89	0.06	0.00	0.01	0.73	0.75	1.34	1.87	0.99	1.15	0.00	1.17	0.78	0.83	0.75	0.83	1.55	0.00	0.64	0.58	0.74	
0.00	0.92	0.65	0.91	0.06	0.00	0.01	0.69	0.77	1.32	2.06	0.93	1.13	0.00	1.17	0.76	0.86	0.75	0.85	1.56	0.00	0.65	0.57	0.73	
0.00	0.92	0.64	0.94	0.06	0.00	0.01	0.66	0.79	1.31	2.25	0.88	1.21	0.00	1.16	0.74	0.88	0.76	0.87	1.57	0.00	0.65	0.55	0.74	
0.00	0.92	0.62	0.95	0.06	0.00	0.01	0.63	0.82	1.30	2.47	0.87	1.29	0.00	1.15	0.72	0.91	0.75	0.91	1.58	0.00	0.66	0.54	0.74	
0.00	0.92	0.61	0.96	0.06	0.00	0.01	0.62	0.84	1.28	2.68	0.89	1.37	0.00	1.12	0.70	0.91	0.73	0.95	1.58	0.00	0.67	0.53	0.75	
0.00	0.92	0.61	0.97	0.06	0.00	0.01	0.63	0.86	1.28	2.91	0.95	1.44	0.00	1.09	0.69	0.92	0.71	1.00	1.60	0.00	0.67	0.52	0.76	
0.00	0.91	0.59	0.97	0.06	0.00	0.01	0.64	0.86	1.26	3.14	1.02	1.50	0.00	1.05	0.66	0.93	0.67	1.05	1.62	0.00	0.67	0.53	0.77	
0.00	0.90	0.58	0.96	0.06	0.00	0.01	0.65	0.85	1.26	3.35	1.04	1.53	0.00	1.02	0.65	0.92	0.62	1.11	1.65	0.00	0.67	0.54	0.78	
0.00	0.90	0.59	0.95	0.06	0.00	0.01	0.67	0.85	1.24	3.49	0.99	1.55	0.00	1.00	0.66	0.92	0.57	1.15	1.70	0.00	0.66	0.56	0.79	
0.00	0.89	0.62	0.95	0.06	0.00	0.01	0.68	0.86	1.21	3.54	0.91	1.57	0.00	0.97	0.68	0.93	0.53	1.19	1.74	0.00	0.66	0.59	0.81	
0.00	0.87	0.65	0.93	0.06	0.00	0.01	0.69	0.87	1.18	3.49	0.86	1.60	0.00	0.95	0.71	0.96	0.51	1.23	1.76	0.00	0.65	0.63	0.83	
0.00	0.85	0.67	0.92	0.06	0.00	0.01	0.70	0.86	1.19	3.34	0.88	1.60	0.00	0.93	0.73	0.97	0.49	1.26	1.80	0.00	0.63	0.66	0.84	
0.00	0.82	0.65	0.90	0.06	0.00	0.01	0.71	0.82	1.20	3.07	0.95	1.52	0.00	0.90	0.72	0.98	0.52	1.30	1.85	0.00	0.60	0.69	0.85	
0.00	0.80	0.61	0.88	0.06	0.00	0.01	0.70	0.77	1.19	2.66	1.05	1.34	0.00	0.88	0.71	0.97	0.56	1.50	1.88	0.00	0.58	0.71	0.85	
0.00	0.77	0.57	0.86	0.06	0.00	0.01	0.67	0.73	1.20	2.02	1.13	1.18	0.00	0.86	0.70	0.97	0.62	1.63	1.91	0.00	0.57	0.74	0.87	
