gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.91	-2.39	-4.91	-0.03	0.96	0.02	-9.48	0.32	1.20	-43.06	-3.94	5.41	0.00	22.75	-4.04	1.71	-7.48	7.58	2.46	0.00	-12.13	-0.10	19.27	
2.00	-5.55	-2.15	-4.73	-0.03	0.96	0.02	-8.93	0.32	1.59	-47.15	-2.90	5.47	0.00	22.71	-3.77	1.18	-7.94	7.41	2.65	0.00	-12.60	-0.64	18.35	
3.00	-5.18	-1.78	-4.57	-0.03	0.96	0.02	-8.29	0.17	1.91	-51.29	-1.91	5.53	0.00	22.71	-3.37	0.65	-8.78	6.61	2.56	0.00	-13.09	-1.31	17.39	
4.00	-4.80	-1.31	-4.41	-0.03	0.95	0.02	-7.62	-0.11	2.12	-55.45	-0.99	5.56	0.00	22.75	-2.86	0.07	-10.04	5.18	2.26	0.00	-13.61	-2.08	16.37	
5.00	-4.38	-0.75	-4.22	-0.03	0.95	0.02	-6.94	-0.48	2.17	-59.57	-0.16	5.54	0.00	22.81	-2.29	-0.60	-11.82	3.06	1.83	0.00	-14.17	-2.97	15.26	
6.00	-3.97	-0.09	-3.94	-0.03	0.94	0.02	-6.20	-1.00	1.98	-63.64	0.60	5.42	0.00	22.99	-1.62	-1.24	-14.45	2.20	1.77	0.00	-14.75	-4.00	13.99	
7.00	-3.62	0.66	-3.63	-0.03	0.94	0.02	-5.30	-1.64	1.72	-67.68	1.36	5.27	0.00	23.38	-0.86	-1.87	-17.64	3.57	2.37	0.00	-15.31	-5.10	12.61	
8.00	-3.37	1.47	-3.35	-0.03	0.93	0.02	-4.19	-2.36	1.49	-71.71	2.09	5.11	0.00	23.99	-0.05	-2.52	-21.29	6.51	3.54	0.00	-15.84	-6.24	11.19	
9.00	-3.21	2.28	-3.12	-0.03	0.92	0.02	-2.82	-3.08	1.36	-75.68	2.77	4.90	0.00	24.85	0.68	-3.28	-25.28	9.52	5.10	0.00	-16.35	-7.33	9.77	
10.00	-3.18	3.04	-3.21	-0.04	0.92	0.02	-1.06	-3.74	1.77	-79.51	3.44	4.82	0.00	25.67	1.30	-4.03	-28.89	11.82	6.01	0.00	-16.81	-8.28	8.56	
11.00	-3.28	3.79	-3.60	-0.04	0.91	0.02	1.06	-4.37	2.70	-83.19	4.10	4.95	0.00	26.34	1.87	-4.77	-31.93	13.88	6.60	0.00	-17.14	-9.15	7.57	
12.00	-3.46	4.48	-4.08	-0.04	0.91	0.01	3.36	-4.86	3.81	-86.62	4.77	5.17	0.00	26.77	2.35	-5.50	-34.41	15.84	7.22	0.00	-17.40	-9.93	6.62	
13.00	-3.59	4.95	-4.13	-0.05	0.91	0.01	5.39	-5.00	4.29	-89.50	5.50	5.25	0.00	26.77	2.56	-6.13	-36.36	17.87	8.50	0.00	-17.70	-10.58	5.28	
14.00	-3.67	5.31	-3.97	-0.05	0.90	0.01	7.29	-5.02	4.42	-91.93	6.25	5.38	0.00	26.38	2.67	-6.77	-37.78	19.84	9.90	0.00	-17.97	-11.08	3.79	
15.00	-3.73	5.63	-3.74	-0.05	0.90	0.01	9.17	-5.01	4.43	-94.02	6.98	5.62	0.00	25.72	2.76	-7.38	-38.78	21.68	11.29	0.00	-18.21	-11.49	2.28	
16.00	-3.76	5.91	-3.49	-0.05	0.90	0.01	11.02	-5.01	4.36	-95.76	7.65	5.97	0.00	24.79	2.85	-7.94	-39.38	23.35	12.63	0.00	-18.41	-11.82	0.77	
17.00	-3.78	6.14	-3.24	-0.05	0.90	0.01	12.89	-5.03	4.24	-97.06	8.22	6.44	0.00	23.62	2.97	-8.35	-39.55	24.74	13.78	0.00	-18.58	-12.03	-0.71	
18.00	-3.79	6.28	-2.93	-0.05	0.90	0.02	14.68	-4.98	3.97	-97.91	8.70	6.87	0.00	22.25	3.04	-8.58	-39.39	25.87	14.84	0.00	-18.75	-12.11	-2.19	
19.00	-3.80	6.35	-2.61	-0.05	0.90	0.02	16.46	-4.92	3.63	-98.39	9.08	7.26	0.00	20.75	3.09	-8.66	-38.95	26.73	15.76	0.00	-18.89	-12.09	-3.63	
20.00	-3.84	6.36	-2.27	-0.05	0.90	0.02	18.22	-4.85	3.24	-98.48	9.36	7.61	0.00	19.14	3.15	-8.57	-38.24	27.28	16.50	0.00	-19.00	-11.96	-5.00	
21.00	-3.78	6.19	-1.72	-0.05	0.90	0.02	19.67	-4.66	2.42	-98.05	9.63	7.65	0.00	17.32	2.99	-8.25	-37.33	27.62	17.35	0.00	-19.12	-11.66	-6.43	
22.00	-3.67	5.82	-1.07	-0.05	0.90	0.02	20.86	-4.32	1.33	-97.18	9.87	7.42	0.00	15.30	2.59	-7.81	-36.21	27.73	18.23	0.00	-19.25	-11.16	-7.80	
23.00	-3.49	5.27	-0.35	-0.05	0.91	0.02	21.84	-3.84	0.03	-95.92	10.06	6.97	0.00	13.12	1.98	-7.28	-34.86	27.60	19.10	0.00	-19.39	-10.50	-9.11	
24.00	-3.37	4.77	0.27	-0.05	0.91	0.02	22.80	-3.47	-1.08	-94.33	10.23	6.51	0.00	10.87	1.50	-6.63	-33.18	27.01	19.54	0.00	-19.44	-9.83	-10.26	
25.00	-3.35	4.40	0.66	-0.05	0.92	0.02	23.87	-3.26	-1.79	-92.46	10.38	6.16	0.00	8.64	1.30	-5.86	-31.15	25.88	19.31	0.00	-19.35	-9.19	-11.15	
26.00	-3.35	4.02	0.97	-0.05	0.92	0.02	24.86	-3.07	-2.42	-90.28	10.46	5.77	0.00	6.39	1.15	-4.97	-28.96	24.31	18.66	0.00	-19.21	-8.51	-11.90	
27.00	-3.38	3.61	1.25	-0.05	0.93	0.02	25.75	-2.90	-3.02	-87.81	10.47	5.33	0.00	4.16	0.98	-3.99	-26.70	22.36	17.71	0.00	-19.02	-7.77	-12.56	
28.00	-3.43	3.17	1.51	-0.05	0.93	0.02	26.51	-2.72	-3.64	-85.05	10.42	4.81	0.00	2.00	0.79	-2.94	-24.45	20.05	16.51	0.00	-18.78	-7.01	-13.13	
29.00	-3.50	2.71	1.75	-0.05	0.94	0.02	27.14	-2.52	-4.26	-81.99	10.32	4.25	0.00	-0.05	0.54	-1.89	-22.30	17.44	15.11	0.00	-18.49	-6.22	-13.63	
30.00	-3.60	2.25	1.98	-0.05	0.94	0.02	27.67	-2.31	-4.87	-78.69	10.16	3.68	0.00	-1.98	0.25	-0.88	-20.28	14.61	13.61	0.00	-18.16	-5.44	-14.07	
