gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.18	-8.04	-9.75	-0.05	0.94	0.04	-20.35	5.41	-4.17	-0.76	10.20	16.94	0.00	20.33	-12.92	-5.48	1.75	2.38	0.66	0.00	-17.41	6.62	19.65	
2.00	1.34	-7.97	-9.64	-0.05	0.93	0.04	-20.95	4.98	-4.26	-1.73	10.07	17.21	0.00	20.51	-12.52	-5.71	0.81	2.92	0.35	0.00	-17.53	6.38	19.38	
3.00	1.61	-7.67	-9.42	-0.05	0.93	0.04	-21.54	4.31	-4.39	-2.86	9.80	17.47	0.00	20.80	-11.83	-5.54	-1.04	2.00	-0.57	0.00	-17.70	5.94	18.95	
4.00	1.96	-7.18	-9.08	-0.05	0.93	0.03	-22.11	3.43	-4.69	-4.13	9.38	17.77	0.00	21.02	-10.86	-5.21	-3.25	0.30	-1.54	0.00	-17.90	5.33	18.39	
5.00	2.37	-6.63	-8.71	-0.05	0.93	0.03	-22.67	2.50	-5.10	-5.55	8.77	18.04	0.00	21.07	-9.82	-5.00	-5.36	-1.06	-1.51	0.00	-18.09	4.69	17.81	
6.00	2.76	-6.06	-8.38	-0.04	0.93	0.03	-23.10	1.54	-5.56	-7.19	7.88	18.20	0.00	20.93	-8.81	-4.78	-7.03	-2.72	-1.20	0.00	-18.23	4.04	17.30	
7.00	3.11	-5.48	-8.13	-0.04	0.93	0.03	-23.29	0.55	-6.04	-9.17	6.68	18.18	0.00	20.65	-7.88	-4.56	-8.37	-4.77	-1.28	0.00	-18.32	3.35	16.87	
8.00	3.38	-4.88	-7.97	-0.04	0.93	0.02	-23.10	-0.43	-6.44	-11.60	5.12	17.83	0.00	20.38	-7.05	-4.45	-9.71	-6.23	-1.98	0.00	-18.34	2.59	16.49	
9.00	3.58	-4.19	-7.85	-0.04	0.93	0.02	-22.46	-1.49	-6.79	-14.57	3.20	17.15	0.00	20.25	-6.23	-4.48	-11.35	-6.11	-2.61	0.00	-18.34	1.71	16.09	
10.00	3.72	-3.35	-7.83	-0.04	0.93	0.02	-21.31	-2.73	-7.06	-18.17	0.98	16.11	0.00	20.23	-5.36	-4.87	-13.34	-4.67	-2.10	0.00	-18.33	0.63	15.68	
11.00	3.85	-2.39	-7.88	-0.04	0.93	0.02	-19.71	-4.14	-7.21	-22.38	-1.39	14.70	0.00	20.21	-4.43	-5.68	-15.41	-2.89	-0.93	0.00	-18.35	-0.63	15.25	
12.00	3.95	-1.36	-7.96	-0.03	0.93	0.02	-17.75	-5.58	-7.18	-27.08	-3.68	13.07	0.00	20.02	-3.47	-6.61	-17.10	-1.36	0.11	0.00	-18.33	-1.96	14.76	
13.00	3.99	-0.33	-8.02	-0.03	0.93	0.02	-15.46	-6.98	-6.94	-32.15	-5.64	11.30	0.00	19.60	-2.46	-7.52	-18.15	-0.09	0.97	0.00	-18.25	-3.25	14.20	
14.00	3.99	0.69	-8.02	-0.03	0.93	0.02	-12.97	-8.28	-6.52	-37.38	-7.24	9.46	0.00	18.92	-1.36	-8.38	-18.55	0.94	1.64	0.00	-18.12	-4.50	13.51	
15.00	3.98	1.71	-7.96	-0.03	0.94	0.01	-10.38	-9.48	-5.97	-42.52	-8.61	7.45	0.00	18.04	-0.16	-9.08	-18.44	1.74	2.06	0.00	-17.99	-5.69	12.68	
16.00	3.95	2.65	-7.87	-0.03	0.94	0.01	-7.77	-10.50	-5.32	-47.33	-9.94	5.40	0.00	17.06	1.05	-9.54	-18.03	2.38	2.24	0.00	-17.86	-6.78	11.75	
17.00	3.87	3.45	-7.73	-0.03	0.94	0.01	-5.17	-11.24	-4.63	-51.65	-10.99	3.64	0.00	16.04	2.15	-9.72	-17.48	2.90	2.28	0.00	-17.74	-7.68	10.77	
18.00	3.77	4.08	-7.59	-0.03	0.94	0.01	-2.55	-11.72	-3.89	-55.63	-10.67	2.75	0.00	15.02	3.07	-9.70	-16.87	3.35	2.27	0.00	-17.65	-8.40	9.81	
19.00	3.70	4.55	-7.39	-0.03	0.94	0.01	-0.06	-11.97	-3.24	-59.18	-9.20	2.85	0.00	13.92	3.81	-9.55	-16.25	3.80	2.39	0.00	-17.64	-8.92	8.82	
20.00	3.67	4.88	-7.15	-0.04	0.95	0.01	2.31	-12.05	-2.73	-62.25	-7.59	3.51	0.00	12.71	4.38	-9.37	-15.55	4.21	2.63	0.00	-17.68	-9.28	7.84	
21.00	3.68	5.11	-6.83	-0.04	0.95	0.01	4.54	-12.03	-2.44	-64.80	-6.34	4.37	0.00	11.38	4.83	-9.14	-14.74	4.60	2.99	0.00	-17.78	-9.50	6.83	
22.00	3.76	5.25	-6.33	-0.04	0.95	0.01	6.51	-11.93	-2.55	-66.82	-5.39	5.16	0.00	9.91	5.16	-8.83	-13.87	4.98	3.55	0.00	-17.94	-9.65	5.72	
23.00	3.91	5.34	-5.71	-0.04	0.95	0.01	8.25	-11.79	-2.94	-68.34	-4.60	5.89	0.00	8.30	5.41	-8.42	-12.90	5.31	4.17	0.00	-18.16	-9.75	4.55	
24.00	4.10	5.39	-5.03	-0.04	0.96	0.01	9.80	-11.65	-3.48	-69.38	-3.85	6.56	0.00	6.57	5.63	-7.86	-11.82	5.57	4.67	0.00	-18.40	-9.77	3.37	
25.00	4.37	5.36	-4.26	-0.04	0.96	0.01	11.08	-11.45	-4.28	-69.96	-3.16	6.97	0.00	4.68	5.69	-7.29	-10.70	5.82	5.27	0.00	-18.73	-9.75	2.15	
26.00	4.64	5.27	-3.45	-0.04	0.96	0.01	12.25	-11.22	-5.20	-70.13	-2.53	7.21	0.00	2.78	5.66	-6.62	-9.51	5.98	5.76	0.00	-19.05	-9.63	0.96	
27.00	4.91	5.10	-2.54	-0.04	0.97	0.01	13.27	-10.96	-6.33	-69.89	-2.01	7.18	0.00	0.89	5.49	-5.89	-8.36	6.15	6.25	0.00	-19.39	-9.41	-0.26	
28.00	5.08	4.97	-1.80	-0.04	0.97	0.01	14.47	-10.79	-7.19	-69.37	-1.58	7.17	0.00	-0.85	5.41	-5.07	-7.20	6.16	6.28	0.00	-19.64	-9.14	-1.27	
29.00	5.18	4.86	-1.19	-0.04	0.97	0.01	15.74	-10.69	-7.88	-68.56	-1.24	7.15	0.00	-2.49	5.38	-4.20	-6.04	6.07	5.98	0.00	-19.84	-8.82	-2.14	
30.00	5.25	4.75	-0.58	-0.04	0.97	0.01	16.97	-10.62	-8.60	-67.43	-0.94	7.03	0.00	-4.01	5.32	-3.30	-5.00	5.97	5.58	0.00	-20.01	-8.47	-2.97	
