gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	29.56	20.98	10.45	48.58	135.77	59.00	6.34	5.38	2.59	17.17	11.10	1.48	19.86	11.41	6.92	5.08	7.61	3.51	0.79	3.64	0.49	0.01	0.03	
0.00	18.47	17.56	8.02	41.80	108.09	46.39	5.93	5.98	2.59	15.02	8.78	1.17	15.23	9.35	5.91	4.77	7.14	3.25	1.01	3.63	0.62	0.01	0.03	
0.00	24.75	13.76	7.38	39.99	98.62	29.74	5.02	3.78	2.94	14.89	7.03	1.69	15.51	6.29	4.78	4.63	8.18	3.20	1.27	3.71	1.38	0.00	0.01	
0.00	24.11	38.22	28.44	83.49	87.85	239.47	7.59	8.58	3.08	11.26	10.40	2.55	11.50	18.35	3.40	4.49	5.13	3.20	1.27	3.71	1.65	0.00	0.02	
0.00	22.43	38.37	23.57	61.50	90.23	170.39	7.09	9.12	3.45	13.79	14.21	2.26	16.03	18.39	4.20	4.45	5.63	3.38	1.43	3.61	2.22	0.00	0.02	
0.00	43.72	75.06	69.16	135.89	162.77	547.88	17.03	18.29	4.76	12.66	19.26	3.37	17.61	37.46	7.57	4.45	5.31	3.54	1.64	3.43	2.44	0.01	0.03	
0.00	45.41	78.57	63.96	122.69	168.20	484.17	13.91	19.73	4.43	15.72	21.66	3.30	21.13	37.79	8.78	4.49	6.21	4.11	2.50	3.14	2.46	0.01	0.03	
0.00	42.20	81.72	65.72	146.23	166.05	523.72	14.60	20.36	3.37	10.49	20.49	2.79	19.04	38.83	8.93	4.46	3.80	4.73	3.78	2.77	2.12	0.01	0.03	
0.00	46.55	86.17	66.14	125.87	168.20	525.81	13.75	20.95	4.12	9.97	18.86	2.53	16.86	41.82	5.81	3.76	3.37	5.62	4.04	2.26	1.69	0.01	0.03	
0.00	36.81	73.69	58.99	120.95	140.67	472.86	10.98	18.96	2.63	9.79	16.54	2.59	16.11	33.99	5.27	3.68	3.39	6.49	3.70	1.88	1.92	0.01	0.02	
0.00	51.70	96.60	73.28	144.94	169.23	552.02	14.76	24.47	3.07	10.51	20.10	4.02	21.63	44.94	6.32	3.37	3.99	7.09	3.33	1.59	2.21	0.01	0.01	
0.00	43.81	95.30	79.49	137.85	186.29	605.20	14.59	26.67	2.89	11.62	16.58	3.52	18.42	43.65	7.62	3.20	4.87	7.29	3.41	1.53	2.20	0.02	0.01	
0.00	47.76	126.84	99.56	133.55	198.51	761.86	13.66	35.01	3.34	11.25	22.40	4.65	21.34	56.19	8.16	3.50	4.79	6.83	3.73	1.51	2.17	0.02	0.01	
0.00	52.49	118.07	95.02	142.90	182.49	737.14	14.20	34.00	3.59	12.51	20.98	3.77	26.45	49.87	8.41	3.48	6.11	5.65	4.20	1.17	1.99	0.02	0.01	
0.00	46.77	97.86	80.94	152.16	146.98	617.56	12.69	25.94	2.99	10.08	17.91	4.33	21.33	42.51	7.47	2.68	5.60	4.22	4.65	0.87	2.01	0.02	0.01	
0.00	38.09	67.68	56.71	165.85	126.48	441.42	12.05	19.29	2.98	10.73	12.67	3.65	20.29	30.04	7.55	3.87	6.26	3.18	5.17	0.75	2.03	0.02	0.01	
0.00	84.67	158.65	138.73	306.25	189.45	1136.42	22.80	42.45	5.81	19.44	28.44	5.11	32.38	67.36	10.29	4.37	6.98	2.24	5.48	0.83	2.02	0.01	0.01	
0.00	101.19	226.30	178.78	342.20	258.48	1452.08	23.04	62.12	5.00	20.39	43.51	6.92	33.46	91.92	10.79	3.69	7.33	0.68	5.82	0.53	1.99	0.02	0.01	
0.00	101.49	216.25	167.51	352.06	221.00	1365.14	23.73	59.31	4.42	21.40	40.38	6.41	41.05	86.36	7.43	3.94	7.98	0.63	6.25	0.50	1.75	0.03	0.01	
0.00	70.28	175.89	127.42	260.02	172.33	1000.63	14.10	48.49	1.80	12.76	35.48	6.53	36.19	69.11	7.22	3.94	8.07	0.84	6.66	0.28	1.72	0.04	0.01	
0.00	41.91	55.74	37.32	154.03	140.36	292.56	8.02	15.39	1.74	8.47	13.12	3.96	32.54	22.33	6.36	2.50	8.34	0.93	7.23	0.23	1.52	0.04	0.00	
0.00	39.26	18.72	16.73	157.69	128.40	96.34	9.84	5.57	1.61	9.97	5.82	4.04	30.36	9.27	6.41	2.54	8.43	0.48	7.80	0.23	1.50	0.02	0.00	
0.00	36.87	9.82	12.99	135.99	110.74	54.29	8.41	3.61	1.61	9.40	4.15	3.84	24.79	7.28	5.63	2.66	8.25	0.40	8.44	0.24	1.48	0.01	0.00	
0.00	36.94	9.70	9.65	125.22	100.90	42.81	6.58	3.31	1.59	10.75	3.67	3.78	29.40	7.66	6.15	1.89	8.12	0.27	8.98	0.21	1.53	0.01	0.01	
0.00	32.46	9.57	9.04	117.55	102.95	35.23	6.13	2.73	1.13	9.42	3.38	3.37	30.83	7.44	5.61	2.05	7.30	0.26	9.47	0.15	1.54	0.01	0.00	
0.00	34.57	8.39	9.60	108.99	107.26	40.44	7.01	2.93	1.27	10.18	3.43	3.01	32.74	6.62	5.05	2.40	7.17	0.20	9.73	0.14	1.57	0.01	0.01	
0.00	35.39	10.38	11.38	98.72	104.83	43.23	8.19	4.20	1.55	8.42	3.78	2.82	25.55	6.43	5.76	2.25	6.46	0.24	9.80	0.09	1.59	0.01	0.00	
